# SCAN started at: 2019-02-13 09:08:36
# Elen_Scan Mass: 20.3 Resolution: 30
# ----------------------------------------
# 
18.5	-10.62	-3.163	-6.491	-2.747	-3.44	-7.11	-7.058	-2.482	-5.458	-5.548	-6.86	-6.027	-6.574	-5.158	-2.614	-5.087	-2.716	-3.67	-6.65	-5.462	-2.512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.51	-4.024	-2.044	-5.935	-3.408	-2.73	-6.312	-5.436	-3.995	-6.868	-5.888	-4.86	-2.703	-6.735	-6.755	-1.962	-6.422	-1.968	-3.969	-5.756	-3.957	-6.892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.52	-6.28	-2.061	-5.026	-6.716	-3.663	-6.142	-5.743	-4.511	-7.131	-5.607	-4.868	-3.259	-6.359	-5.976	-2.262	-5.156	-2.139	-6.131	-4.335	-5.958	-5.806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.53	-7.102	-2.147	-5.048	-6.784	-3.572	-6.265	-5.404	-4.282	-7.175	-5.688	-5.294	-3.135	-6.63	-6.046	-2.344	-3.334	-5.383	-6.383	-3.486	-6.284	-4.823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.54	-5.849	-2.169	-4.95	-7.042	-3.421	-6.385	-5.099	-4.121	-7.09	-5.847	-5.694	-3.016	-5.98	-6.065	-2.344	-2.607	-6.998	-7.002	-2.959	-6.211	-3.095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.55	-5.481	-2.285	-5.052	-7.047	-3.284	-6.553	-4.917	-3.803	-6.944	-5.921	-5.979	-2.907	-5.708	-6.126	-2.341	-7.276	-3.72	-7.185	-3.422	-6.452	-3.232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.56	-5.282	-2.242	-5.016	-7.129	-3.159	-6.526	-4.567	-3.734	-6.877	-6.016	-6.334	-2.738	-5.438	-6.091	-2.322	-2.947	-5.238	-6.483	-7.107	-4.267	-2.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.57	-6.497	-2.366	-4.91	-7.212	-3.006	-6.644	-4.26	-3.5	-6.743	-6.547	-6.543	-2.709	-5.131	-6.749	-2.322	-4.675	-3.417	-7.021	-2.458	-4.366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.58	-4.665	-2.24	-4.875	-7.201	-2.886	-6.671	-3.851	-3.312	-6.6	-6.191	-6.81	-2.637	-4.789	-5.996	-2.312	-5.831	-5.521	-7.369	-6.396	-6.742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.59	-4.483	-2.3	-4.964	-7.219	-2.823	-6.715	-3.644	-3.16	-6.115	-6.223	-6.951	-2.522	-4.483	-6.071	-2.351	-6.093	-4.876	-6.939	-5.775	-2.283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.6	-4.757	-2.421	-4.961	-7.283	-2.738	-6.89	-3.359	-3.039	-6.187	-6.3	-7.074	-2.482	-4.218	-5.936	-2.321	-2.39	-3.46	-2.319	-6.063	-2.246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.61	-6.567	-6.947	-4.707	-2.332	-6.999	-2.482	-6.898	-6.89	-4.154	-2.697	-7.239	-7.316	-5.717	-3.351	-7.234	-6.412	-5.088	-7.305	-6.118	-2.697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.62	-6.03	-6.556	-4.778	-2.347	-7.137	-2.459	-6.843	-7.02	-4.334	-3.303	-7.258	-7.36	-6.534	-3.855	-7.273	-4.966	-7.273	-7.176	-4.858	-7.281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.63	-7.201	-6.65	-4.847	-2.318	-7.207	-2.459	-7.031	-7.081	-4.531	-3.209	-7.194	-7.401	-6.786	-3.899	-7.292	-3.233	-3.192	-7.238	-5.742	-7.193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18.64	-7.376	-6.59	-4.211	-3.119	-7.248	-2.451	-7.108	-7.136	-4.775	-3.163	-7.105	-7.351	-6.917	-3.952	-7.332	-6.727	-2.431	-6.563	-6.054	-7.237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
