# SCAN started at: 2019-02-13 18:44:05
# Elen_Scan Mass: 97.9 Resolution: 30
# ----------------------------------------
# 
11.76	9.558e-07	9.498e-07	9.461e-07	9.476e-07	9.439e-07	9.407e-07	9.392e-07	9.36e-07	9.381e-07	9.389e-07	9.286e-07	9.356e-07	9.243e-07	9.242e-07	9.199e-07
11.77	9.558e-07	9.498e-07	9.461e-07	9.476e-07	9.439e-07	9.407e-07	9.392e-07	9.36e-07	9.381e-07	9.389e-07	9.286e-07	9.356e-07	9.243e-07	9.242e-07	9.199e-07
11.78	9.558e-07	9.498e-07	9.461e-07	9.476e-07	9.439e-07	9.407e-07	9.392e-07	9.36e-07	9.381e-07	9.389e-07	9.286e-07	9.356e-07	9.243e-07	9.242e-07	9.199e-07
11.79	9.558e-07	9.498e-07	9.461e-07	9.476e-07	9.439e-07	9.407e-07	9.392e-07	9.36e-07	9.381e-07	9.389e-07	9.286e-07	9.356e-07	9.243e-07	9.242e-07	9.199e-07
11.8	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.81	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.82	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.83	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.84	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.85	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.86	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.87	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.88	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.89	9.523e-07	9.494e-07	9.514e-07	9.468e-07	9.447e-07	9.41e-07	9.378e-07	9.329e-07	9.326e-07	9.347e-07	9.245e-07	9.311e-07	9.268e-07	9.275e-07	9.199e-07
11.9	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.91	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.92	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.93	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.94	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.95	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.96	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.97	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.98	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
11.99	9.565e-07	9.49e-07	9.476e-07	9.465e-07	9.374e-07	9.441e-07	9.336e-07	9.419e-07	9.367e-07	9.389e-07	9.286e-07	9.293e-07	9.292e-07	9.275e-07	9.229e-07
12	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.01	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.02	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.03	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.04	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.05	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.06	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.07	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.08	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.09	9.52e-07	9.476e-07	9.476e-07	9.476e-07	9.461e-07	9.347e-07	9.371e-07	9.344e-07	9.311e-07	9.351e-07	9.29e-07	9.297e-07	9.251e-07	9.275e-07	9.267e-07
12.1	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.11	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.12	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.13	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.14	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.15	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.16	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.17	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.18	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.19	9.554e-07	9.472e-07	9.476e-07	9.483e-07	9.538e-07	9.385e-07	9.374e-07	9.34e-07	9.342e-07	9.43e-07	9.293e-07	9.297e-07	9.243e-07	9.268e-07	9.301e-07
12.2	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.21	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.22	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.23	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.24	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.25	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.26	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.27	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.28	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.29	9.52e-07	9.514e-07	9.472e-07	9.483e-07	9.461e-07	9.43e-07	9.363e-07	9.385e-07	9.349e-07	9.344e-07	9.297e-07	9.331e-07	9.24e-07	9.268e-07	9.256e-07
12.3	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.31	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.32	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.33	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.34	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.35	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.36	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.37	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.38	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.39	9.509e-07	9.465e-07	9.468e-07	9.487e-07	9.499e-07	9.385e-07	9.412e-07	9.419e-07	9.322e-07	9.381e-07	9.256e-07	9.286e-07	9.236e-07	9.268e-07	9.256e-07
12.4	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.41	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.42	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.43	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.44	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.45	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.46	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.47	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.48	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.49	9.512e-07	9.457e-07	9.476e-07	9.49e-07	9.443e-07	9.381e-07	9.378e-07	9.326e-07	9.374e-07	9.378e-07	9.345e-07	9.331e-07	9.243e-07	9.272e-07	9.208e-07
12.5	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.51	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.52	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.53	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.54	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.55	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.56	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.57	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.58	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.59	9.509e-07	9.499e-07	9.472e-07	9.494e-07	9.439e-07	9.374e-07	9.427e-07	9.367e-07	9.378e-07	9.333e-07	9.311e-07	9.365e-07	9.281e-07	9.31e-07	9.197e-07
12.6	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.61	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.62	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.63	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.64	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.65	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.66	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.67	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.68	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.69	9.512e-07	9.461e-07	9.472e-07	9.437e-07	9.481e-07	9.371e-07	9.34e-07	9.371e-07	9.344e-07	9.329e-07	9.311e-07	9.327e-07	9.226e-07	9.258e-07	9.235e-07
12.7	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.71	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.72	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.73	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.74	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.75	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.76	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.77	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.78	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.79	9.505e-07	9.465e-07	9.476e-07	9.43e-07	9.45e-07	9.371e-07	9.389e-07	9.367e-07	9.389e-07	9.326e-07	9.3e-07	9.324e-07	9.229e-07	9.251e-07	9.194e-07
12.8	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.81	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.82	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.83	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.84	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.85	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.86	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.87	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.88	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.89	9.498e-07	9.465e-07	9.472e-07	9.465e-07	9.454e-07	9.367e-07	9.396e-07	9.367e-07	9.392e-07	9.36e-07	9.335e-07	9.275e-07	9.226e-07	9.21e-07	9.19e-07
12.9	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.91	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.92	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.93	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.94	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.95	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.96	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.97	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.98	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
12.99	9.498e-07	9.472e-07	9.465e-07	9.412e-07	9.465e-07	9.36e-07	9.389e-07	9.367e-07	9.392e-07	9.356e-07	9.373e-07	9.275e-07	9.27e-07	9.258e-07	9.197e-07
13	9.54e-07	9.468e-07	9.461e-07	9.454e-07	9.434e-07	9.36e-07	9.344e-07	9.363e-07	9.392e-07	9.36e-07	9.342e-07	9.32e-07	9.236e-07	9.261e-07	9.201e-07
13.01	9.54e-07	9.468e-07	9.461e-07	9.454e-07	9.434e-07	9.36e-07	9.344e-07	9.363e-07	9.392e-07	9.36e-07	9.342e-07	9.32e-07	9.236e-07	9.261e-07	9.201e-07
13.02	9.54e-07	9.468e-07	9.461e-07	9.454e-07	9.434e-07	9.36e-07	9.344e-07	9.363e-07	9.392e-07	9.36e-07	9.342e-07	9.32e-07	9.236e-07	9.261e-07	9.201e-07
