# SCAN started at: 2019-02-13 15:43:00
# Elen_Scan Mass: 67.9 Resolution: 30
# ----------------------------------------
# 
10.41	-1.178	-5.332	-1.553	-2.686	-5.916	-5.078	-5.366	-3.458	-1.618	-2.513	-2.803	-1.144	-5.66	-6.694	-1.806	-7.106	-5.834	-3.483	-3.181	-3.087	-5.489	-2.938	-2.572	-3.481	-3.579	-5.87	0	0	0	0	0	0	0	0	0
10.42	-1.066	-1.352	-1.787	-3.311	-5.629	-5.532	-5.983	-3.614	-1.619	-2.655	-3.225	-1.17	-6.191	-6.45	-1.868	-7.11	-5.364	-3.357	-3.365	-2.971	-7.143	-3.025	-2.362	-7.904	-4.505	-6.119	0	0	0	0	0	0	0	0	0
10.43	-1.085	-5.193	-1.741	-3.455	-5.181	-5.577	-5.905	-3.886	-1.763	-2.657	-2.99	-1.18	-6.288	-5.899	-1.843	-7.076	-5.118	-3.263	-3.49	-2.735	-3.174	-2.897	-2.416	-7.733	-7.31	-6.154	0	0	0	0	0	0	0	0	0
10.44	-1.088	-3.627	-1.684	-3.813	-5.874	-5.578	-5.219	-3.999	-1.807	-2.88	-2.935	-1.174	-6.164	-2.257	-1.853	-7.012	-4.984	-3.623	-3.557	-2.498	-5.379	-2.817	-2.389	-7.853	-2.464	-5.636	0	0	0	0	0	0	0	0	0
10.45	-1.138	-2.37	-2.055	-3.9	-2.444	-5.633	-5.049	-4.284	-1.878	-2.95	-2.839	-1.217	-5.457	-4.51	-1.871	-6.962	-4.675	-3.132	-3.71	-2.37	-6.804	-3.102	-2.355	-7.839	-2.198	-5.872	0	0	0	0	0	0	0	0	0
10.46	-1.183	-5.977	-1.675	-4.003	-2.06	-5.627	-5.007	-4.516	-6.638	-2.984	-2.782	-1.146	-5.021	-5.588	-1.817	-6.873	-4.413	-3.023	-3.914	-2.238	-4.151	-3.08	-2.347	-7.611	-2.063	-5.269	0	0	0	0	0	0	0	0	0
10.47	-1.209	-1.3	-1.744	-4.457	-1.344	-5.675	-4.987	-4.911	-6.573	-2.495	-2.772	-1.254	-4.988	-6.03	-1.825	-6.799	-4.236	-2.98	-3.883	-2.048	-3.116	-2.948	-2.321	-7.664	-2.216	-5.484	0	0	0	0	0	0	0	0	0
10.48	-1.208	-5.377	-1.677	-4.314	-1.569	-5.767	-4.585	-5.398	-6.457	-3.097	-2.756	-1.172	-5.557	-6.193	-1.883	-6.673	-4.16	-2.891	-4.083	-2.008	-7.229	-2.851	-2.305	-7.71	-6.624	-4.827	0	0	0	0	0	0	0	0	0
10.49	-1.313	-3.094	-1.594	-4.757	-1.998	-1.76	-2.189	-6.015	-6.255	-2.623	-2.683	-1.18	-6.011	-6.379	-1.845	-7.095	-3.861	-2.879	-4.179	-1.962	-5.616	-2.847	-2.227	-7.567	-4.495	-4.62	0	0	0	0	0	0	0	0	0
10.5	-1.309	-2.915	-1.647	-4.568	-1.506	-1.75	-6.349	-3.111	-6.08	-2.571	-2.678	-1.201	-6.332	-6.516	-1.865	-7.103	-3.612	-2.857	-4.323	-1.979	-5.985	-2.758	-2.319	-7.447	-4.753	-4.745	0	0	0	0	0	0	0	0	0
10.51	-1.624	-1.874	-6.108	-4.522	-2.351	-1.862	-6.442	-2.48	-5.797	-3.607	-2.455	-1.225	-5.926	-6.843	-1.923	-6.844	-2.919	-2.709	-4.553	-2.417	-2.125	-2.807	-2.368	-7.168	-4.898	-4.179	0	0	0	0	0	0	0	0	0
10.52	-1.387	-6.188	-6.07	-5.139	-5.295	-1.688	-5.581	-2.697	-5.593	-3.314	-2.655	-1.16	-5.164	-6.752	-1.847	-6.941	-3.005	-2.709	-4.754	-2.356	-5.683	-2.824	-2.419	-2.737	-3.623	-3.876	0	0	0	0	0	0	0	0	0
10.53	-1.308	-1.474	-6.109	-5.373	-2.179	-1.702	-6.398	-3.586	-1.553	-3.297	-2.644	-1.215	-4.226	-6.827	-1.849	-6.843	-2.826	-2.677	-4.892	-2.576	-7.19	-2.811	-2.426	-2.772	-7.008	-3.979	0	0	0	0	0	0	0	0	0
10.54	-1.459	-4.609	-5.982	-5.283	-2.755	-1.717	-6.242	-6.007	-1.752	-3.22	-2.632	-1.197	-3.264	-6.864	-1.919	-6.738	-2.62	-2.58	-4.986	-2.738	-3.097	-2.962	-2.592	-2.737	-2.097	-3.549	0	0	0	0	0	0	0	0	0
10.55	-1.521	-4.164	-6.03	-5.553	-1.45	-1.698	-6.396	-1.196	-1.841	-3.42	-2.635	-1.248	-2.51	-6.831	-1.928	-6.596	-2.52	-2.813	-4.454	-3.017	-3.002	-3.096	-2.385	-2.834	-6.598	-3.971	0	0	0	0	0	0	0	0	0
10.56	-1.437	-1.362	-6.047	-5.584	-2.111	-1.649	-6.369	-5.547	-1.945	-3.528	-2.753	-1.251	-1.784	-6.634	-2.152	-6.427	-2.419	-2.551	-5.296	-3.178	-6.567	-3.208	-2.603	-2.728	-4.61	-6.72	0	0	0	0	0	0	0	0	0
10.57	-1.59	-1.474	-6.086	-5.643	-5.014	-1.659	-6.375	-5.733	-2.17	-3.662	-2.754	-1.239	-1.26	-6.432	-1.854	-6.283	-2.341	-2.48	-5.381	-3.416	-5.529	-3.337	-2.501	-2.951	-4.707	-6.602	0	0	0	0	0	0	0	0	0
10.58	-1.548	-3.685	-6.137	-5.701	-6.403	-1.687	-6.391	-5.81	-2.396	-3.667	-2.773	-1.257	-1.132	-6.278	-1.877	-6.196	-2.272	-2.483	-5.604	-3.797	-2.207	-3.501	-2.694	-3.019	-2.998	-6.7	0	0	0	0	0	0	0	0	0
10.59	-1.597	-5.09	-6.1	-5.809	-1.402	-1.689	-6.337	-5.9	-2.62	-3.545	-2.788	-1.351	-1.312	-6.055	-1.942	-5.957	-2.536	-2.445	-5.568	-4.146	-6.013	-3.755	-2.689	-3.041	-3.413	-2.811	0	0	0	0	0	0	0	0	0
10.6	-1.628	-1.439	-6.058	-6.175	-1.328	-1.675	-4.253	-6.024	-2.9	-3.723	-2.813	-1.347	-1.923	-5.732	-1.924	-5.846	-2.218	-2.533	-5.804	-4.51	-7.253	-3.953	-2.755	-3.143	-7.068	-5.027	0	0	0	0	0	0	0	0	0
10.61	-2.141	-2.138	-1.695	-1.403	-1.594	-1.72	-5.851	-6.222	-4.556	-4.139	-2.712	-1.48	-3.604	-5.394	-2.073	-5.763	-2.284	-2.428	-6.162	-5.371	-4.092	-4.937	-2.729	-3.493	-6.844	-4.523	0	0	0	0	0	0	0	0	0
10.62	-2.035	-4.464	-1.55	-1.43	-3.173	-1.655	-5.671	-6.168	-4.287	-3.791	-3.779	-1.489	-2.809	-4.835	-1.983	-5.102	-2.238	-2.421	-6.105	-5.648	-5.604	-4.934	-3.802	-3.311	-7.08	-3.054	0	0	0	0	0	0	0	0	0
10.63	-1.977	-4.781	-1.539	-1.348	-5.321	-1.685	-6.426	-6.087	-3.864	-4.008	-3.032	-1.418	-2.025	-4.483	-1.89	-5.005	-2.294	-2.424	-6.369	-5.776	-6.298	-5.251	-3.608	-3.427	-6.327	-5.318	0	0	0	0	0	0	0	0	0
10.64	-1.44	-1.727	-1.532	-1.309	-1.68	-1.658	-2.557	-6.205	-3.248	-3.994	-3.061	-1.448	-1.492	-4.085	-1.942	-4.758	-2.398	-2.416	-6.461	-6.245	-4.959	-5.454	-3.591	-3.494	-6.904	-2.151	0	0	0	0	0	0	0	0	0
10.65	-1.633	-6.276	-1.61	-1.237	-5.941	-6.15	-2.11	-6.193	-2.82	-4.001	-3.023	-1.515	-1.256	-3.329	-1.961	-4.457	-2.383	-2.437	-6.609	-6.479	-2.214	-5.938	-3.796	-3.575	-6.527	-2.57	0	0	0	0	0	0	0	0	0
10.66	-2.324	-1.818	-1.59	-1.188	-3.116	-3.741	-2.875	-6.193	-2.563	-4.071	-3.325	-1.585	-1.422	-6.386	-1.969	-4.194	-2.462	-2.386	-6.698	-6.755	-5.359	-6.289	-4.13	-3.744	-7.292	-2.306	0	0	0	0	0	0	0	0	0
10.67	-2.492	-4.397	-1.531	-1.157	-4.098	-3.113	-6.004	-6.156	-2.259	-4.125	-3.18	-1.661	-1.716	-1.8	-2.016	-3.888	-2.595	-2.43	-6.808	-7.023	-6.838	-6.62	-4.199	-3.814	-7.278	-4.472	0	0	0	0	0	0	0	0	0
10.68	-2.577	-4.332	-1.562	-1.134	-2.071	-3.327	-3.657	-6.118	-1.961	-4.134	-3.141	-1.798	-2.455	-4.502	-2.076	-3.733	-2.601	-2.448	-6.391	-7.165	-2.542	-6.883	-4.424	-3.893	-7.316	-3.73	0	0	0	0	0	0	0	0	0
10.69	-2.413	-1.842	-1.664	-1.202	-6.423	-6.064	-2.198	-6.04	-1.589	-3.771	-3.174	-1.897	-3.99	-6.711	-2.027	-3.48	-2.736	-2.377	-7.015	-7.289	-2.418	-7.061	-4.977	-4.103	-6.395	-6.594	0	0	0	0	0	0	0	0	0
10.7	-2.638	-6.256	-1.765	-1.201	-2.035	-6.245	-1.527	-6	-6.161	-4.114	-3.163	-1.939	-4.257	-2.084	-2.069	-3.292	-2.857	-2.456	-7.096	-7.336	-2.29	-7.195	-4.695	-4.068	-4.747	-6.67	0	0	0	0	0	0	0	0	0
10.71	-3.497	-1.299	-1.478	-6.185	-4.672	-6.273	-2.612	-5.654	-6.48	-4.807	-2.88	-1.562	-5.616	-5.853	-2.124	-2.817	-3.079	-7.643	-7.086	-7.166	-2.185	-7.917	-4.705	-4.054	-2.339	-6.146	0	0	0	0	0	0	0	0	0
10.72	-3.255	-1.425	-1.687	-6.08	-4.747	-6.236	-2.448	-5.854	-6.121	-5.067	-3.178	-2.177	-6.303	-5.678	-2.087	-2.696	-3.211	-7.659	-7.388	-7.091	-2.192	-7.956	-5.359	-3.811	-2.34	-1.92	0	0	0	0	0	0	0	0	0
10.73	-3.452	-1.31	-1.78	-6.135	-5.397	-6.261	-4.93	-5.816	-6.455	-1.856	-3.19	-2.415	-6.347	-5.35	-2.077	-2.475	-3.374	-7.636	-7.43	-6.936	-2.358	-7.818	-5.684	-4.156	-2.36	-6.832	0	0	0	0	0	0	0	0	0
10.74	-3.543	-1.358	-1.731	-6.097	-4.554	-6.249	-1.814	-5.68	-6.464	-1.847	-3.815	-2.46	-6.069	-5.048	-1.932	-2.283	-3.168	-7.635	-7.496	-6.854	-2.614	-8.045	-5.853	-7.763	-2.312	-3.294	0	0	0	0	0	0	0	0	0
10.75	-3.675	-1.336	-1.759	-6.065	-5.007	-6.296	-5.954	-5.631	-6.389	-1.864	-3.851	-2.67	-5.754	-4.78	-2.064	-2.244	-3.723	-7.648	-7.53	-6.538	-2.747	-8.063	-5.998	-5.909	-2.357	-4.259	0	0	0	0	0	0	0	0	0
10.76	-3.707	-1.357	-1.786	-5.927	-4.557	-6.002	-5.313	-5.577	-6.246	-1.876	-3.935	-2.83	-4.958	-4.199	-2.041	-2.053	-3.856	-7.614	-7.564	-6.224	-2.845	-8.032	-6.103	-7.839	-7.007	-5.624	0	0	0	0	0	0	0	0	0
10.77	-3.836	-1.44	-1.814	-5.733	-4.419	-6.301	-6.456	-5.481	-6.099	-1.767	-3.91	-2.893	-4.09	-3.921	-2.013	-2.037	-3.607	-7.6	-7.597	-5.914	-3.128	-7.987	-6.259	-6.141	-6.966	-5.523	0	0	0	0	0	0	0	0	0
10.78	-4.038	-1.473	-1.982	-5.785	-4.65	-6.333	-1.751	-5.471	-5.998	-1.865	-4.042	-3.106	-2.718	-3.69	-1.976	-1.938	-6.78	-7.631	-7.743	-5.628	-3.42	-7.88	-6.68	-6.018	-7.067	-5.271	0	0	0	0	0	0	0	0	0
10.79	-4.101	-1.505	-1.891	-5.692	-4.44	-6.284	-1.619	-5.436	-5.73	-1.936	-4.038	-3.266	-2.42	-3.347	-1.967	-1.887	-6.967	-7.586	-7.655	-5.871	-3.82	-7.792	-6.905	-5.645	-6.88	-5.207	0	0	0	0	0	0	0	0	0
10.8	-3.882	-1.426	-1.945	-5.548	-4.109	-6.151	-1.63	-5.449	-5.436	-1.843	-4.104	-3.391	-1.842	-2.909	-1.947	-1.903	-6.667	-7.548	-7.666	-5.348	-4.221	-7.738	-7.013	-3.975	-3.862	-4.879	0	0	0	0	0	0	0	0	0
10.81	-4.721	-6.04	-1.835	-5.51	-5.317	-5.997	-4.528	-5.008	-2.935	-6.471	-4.875	-4.044	-1.262	-2.6	-1.951	-7.186	-6.082	-7.365	-2.489	-3.802	-5.365	-7.302	-7.722	-4.803	-5.598	-3.005	0	0	0	0	0	0	0	0	0
10.82	-4.475	-6.018	-2.162	-4.988	-5.55	-1.664	-4.346	-5.392	-3.414	-6.557	-4.309	-3.912	-1.464	-2.171	-1.94	-6.997	-6.875	-7.502	-7.415	-3.777	-5.251	-7.342	-7.743	-7.259	-5.477	-3.183	0	0	0	0	0	0	0	0	0
10.83	-4.565	-5.892	-2.242	-4.851	-1.899	-1.694	-4.249	-5.227	-3.717	-6.32	-4.341	-3.799	-1.89	-6.836	-1.936	-7.016	-6.123	-7.647	-7.535	-3.491	-5.85	-7.253	-7.667	-3.315	-7.208	-3.365	0	0	0	0	0	0	0	0	0
10.84	-4.625	-5.924	-2.402	-4.426	-1.755	-1.686	-3.376	-5.189	-3.826	-6.339	-4.074	-4.016	-2.597	-6.768	-1.929	-6.937	-5.95	-7.49	-7.561	-3.229	-6.248	-7.026	-7.557	-3.474	-5.828	-3.529	0	0	0	0	0	0	0	0	0
10.85	-4.664	-5.864	-2.487	-3.96	-5.285	-6.279	-3.326	-5.592	-5.09	-6.326	-4.033	-3.524	-3.643	-6.627	-1.763	-6.961	-5.821	-7.459	-7.634	-3.051	-6.621	-6.908	-7.619	-4.71	-6.004	-2.787	0	0	0	0	0	0	0	0	0
10.86	-4.803	-5.84	-2.61	-4.368	-5.305	-3.365	-6.391	-5.254	-4.758	-6.366	-3.943	-3.424	-4.25	-6.39	-1.837	-6.638	-5.689	-7.473	-7.604	-2.793	-6.912	-6.804	-7.575	-7.776	-6.191	-4.089	0	0	0	0	0	0	0	0	0
10.87	-4.725	-5.948	-2.646	-4.126	-3.975	-3.405	-5.956	-5.431	-5.043	-6.449	-3.89	-3.351	-4.974	-6.118	-1.894	-6.903	-5.722	-7.48	-7.689	-2.388	-7.121	-6.591	-7.126	-3.297	-6.507	-5.83	0	0	0	0	0	0	0	0	0
10.88	-4.856	-5.827	-2.753	-3.84	-2.809	-3.346	-2.434	-5	-4.402	-6.331	-3.871	-3.257	-5.714	-5.805	-1.956	-6.598	-5.439	-7.471	-7.678	-2.314	-7.319	-6.432	-7.398	-7.773	-6.777	-5.599	0	0	0	0	0	0	0	0	0
10.89	-4.804	-1.42	-2.812	-3.703	-6.432	-6.581	-6.38	-4.904	-4.833	-6.453	-3.71	-3.125	-6.083	-5.536	-1.892	-6.358	-5.362	-7.495	-7.698	-2.192	-7.393	-6.335	-7.434	-2.981	-4.467	-5.485	0	0	0	0	0	0	0	0	0
10.9	-4.966	-2.005	-3.017	-3.479	-6.514	-1.891	-4.435	-4.874	-3.84	-6.458	-3.608	-2.985	-6.32	-5.07	-1.925	-6.463	-5.743	-7.473	-7.645	-2.183	-7.446	-6.136	-7.053	-6.484	-4.212	-5.107	0	0	0	0	0	0	0	0	0
10.91	-5.369	-1.696	-2.85	-5.268	-2.046	-6.438	-3.474	-4.378	-2.978	-6.48	-3.148	-2.498	-1.676	-4.24	-1.912	-5.578	-4.681	-2.632	-7.459	-2.282	-7.072	-5.437	-7.037	-3.367	-3.063	-3.947	0	0	0	0	0	0	0	0	0
10.92	-4.413	-4.032	-3.503	-6.106	-3.987	-6.492	-3.474	-4.854	-3.264	-6.49	-3.186	-2.683	-4.006	-3.791	-1.923	-5.634	-4.705	-2.724	-7.546	-2.231	-6.952	-5.544	-5.864	-3.51	-2.879	-4.466	0	0	0	0	0	0	0	0	0
10.93	-5.132	-5.264	-3.55	-6.112	-4.969	-6.542	-3.424	-4.646	-3.019	-6.503	-3.776	-2.659	-3.221	-3.626	-1.965	-5.419	-4.649	-2.747	-2.503	-2.33	-2.407	-3.958	-6.598	-2.929	-2.99	-4.86	0	0	0	0	0	0	0	0	0
10.94	-5.127	-1.425	-4.292	-6.356	-1.47	-6.603	-2.576	-4.474	-2.657	-6.477	-3.17	-2.511	-2.437	-3.315	-2.007	-5.335	-4.614	-2.752	-2.506	-2.548	-2.418	-4.07	-6.502	-7.92	-7.466	-4.972	0	0	0	0	0	0	0	0	0
10.95	-5.146	-5.328	-3.88	-1.448	-2.002	-6.63	-1.55	-4.479	-2.468	-6.468	-2.959	-2.859	-1.828	-2.793	-1.974	-5.135	-4.438	-2.775	-2.542	-7.394	-2.743	-4.285	-6.292	-7.943	-7.196	-5.809	0	0	0	0	0	0	0	0	0
10.96	-5.29	-3.331	-3.922	-2.195	-1.737	-6.414	-4.043	-4.366	-2.31	-6.477	-2.913	-2.25	-1.536	-2.715	-2.048	-4.922	-4.355	-2.745	-2.518	-6.637	-2.989	-3.963	-6.096	-7.98	-3.446	-5.616	0	0	0	0	0	0	0	0	0
10.97	-5.292	-2.633	-4.169	-1.614	-1.822	-6.623	-4.954	-4.758	-2.065	-6.42	-2.808	-2.65	-1.338	-2.383	-2.02	-4.578	-4.097	-2.769	-2.61	-5.807	-3.258	-4.675	-5.526	-8.049	-2.78	-6.04	0	0	0	0	0	0	0	0	0
10.98	-5.366	-2.593	-4.209	-3.823	-1.883	-6.674	-1.961	-4.046	-1.948	-6.572	-2.904	-2.054	-1.316	-2.3	-2.002	-4.321	-4.208	-2.789	-2.673	-6.41	-3.651	-4.876	-5.763	-8.036	-2.666	-6.478	0	0	0	0	0	0	0	0	0
10.99	-5.403	-2.52	-4.376	-4.292	-6.522	-6.666	-1.683	-4.084	-1.8	-6.438	-2.708	-1.973	-1.631	-2.137	-2.029	-4.119	-3.806	-2.816	-2.785	-6.607	-4.031	-5.132	-5.602	-7.979	-5.708	-3.576	0	0	0	0	0	0	0	0	0
11	-5.487	-2.711	-4.654	-3.801	-1.84	-6.706	-2.189	-3.971	-1.818	-6.415	-2.611	-2.185	-2.095	-1.944	-2.042	-3.988	-3.671	-2.783	-2.948	-4.669	-4.613	-5.279	-5.41	-7.96	-5.614	-3.161	0	0	0	0	0	0	0	0	0
11.01	-5.738	-5.001	-4.418	-2.54	-3.303	-6.653	-6.317	-3.425	-1.388	-6.39	-2.226	-1.62	-3.622	-6.683	-2.031	-2.888	-3.21	-7.34	-7.168	-5.354	-4.641	-5.318	-5.378	-8.023	-5.683	-2.119	0	0	0	0	0	0	0	0	0
11.02	-5.621	-4.866	-4.94	-1.334	-3.052	-6.646	-6.114	-3.767	-1.833	-6.39	-2.609	-1.641	-4.544	-6.72	-2.091	-2.965	-3.976	-7.651	-6.87	-4.695	-3.679	-4.941	-4.866	-8.027	-7.312	-2.118	0	0	0	0	0	0	0	0	0
11.03	-5.541	-1.328	-5.052	-1.93	-3.241	-6.638	-2.06	-3.652	-1.461	-6.369	-4.841	-1.578	-5.22	-6.755	-2.052	-2.958	-3.088	-7.329	-6.641	-6.342	-3.382	-4.793	-4.718	-7.992	-7.389	-2.005	0	0	0	0	0	0	0	0	0
11.04	-5.681	-4.426	-5.077	-1.261	-2.939	-6.698	-2.834	-3.008	-1.442	-6.352	-4.549	-1.504	-5.788	-6.732	-2.089	-2.605	-2.966	-7.27	-6.529	-2.217	-2.957	-4.537	-4.479	-8.011	-7.504	-1.833	0	0	0	0	0	0	0	0	0
11.05	-5.694	-5.36	-5.419	-1.681	-2.885	-6.659	-5.479	-3.36	-1.473	-6.307	-5.145	-1.4	-6.214	-6.665	-2.172	-2.754	-2.877	-7.252	-6.215	-2.668	-2.562	-4.36	-4.467	-7.909	-7.46	-1.826	0	0	0	0	0	0	0	0	0
11.06	-5.73	-1.454	-5.299	-1.548	-2.773	-6.626	-3.117	-3.251	-1.464	-6.322	-5.149	-1.276	-6.466	-6.644	-2.027	-2.148	-2.744	-7.457	-6.032	-7.463	-2.419	-4.181	-4.312	-7.784	-6.682	-1.866	0	0	0	0	0	0	0	0	0
11.07	-5.792	-2.382	-5.587	-1.299	-2.809	-6.511	-2.978	-3.549	-1.448	-6.303	-5.277	-1.296	-6.355	-6.529	-2.099	-2.093	-2.62	-7.014	-6.728	-3.668	-2.29	-3.96	-4.19	-3.029	-6.581	-1.995	0	0	0	0	0	0	0	0	0
11.08	-5.669	-5.864	-5.457	-1.471	-2.48	-6.736	-6.446	-3.25	-1.446	-6.215	-5.306	-1.257	-6.172	-5.554	-2.084	-1.926	-2.65	-7.183	-5.981	-3.814	-2.252	-3.806	-4.139	-5.096	-7.504	-2.123	0	0	0	0	0	0	0	0	0
11.09	-5.832	-6.131	-5.541	-1.294	-3.945	-6.664	-2.027	-3.042	-1.564	-6.461	-5.015	-1.21	-5.727	-6.084	-2.134	-1.931	-2.429	-7.161	-5.295	-3.269	-2.439	-3.652	-3.982	-7.144	-3.06	-2.467	0	0	0	0	0	0	0	0	0
11.1	-5.833	-4.855	-5.649	-1.352	-5.623	-6.679	-4.861	-2.878	-1.641	-6.188	-5.569	-1.231	-5.098	-5.944	-2.123	-1.945	-2.357	-7.08	-5.154	-4.211	-2.603	-3.497	-3.838	-2.896	-7.522	-2.658	0	0	0	0	0	0	0	0	0
11.11	-5.92	-6.216	-5.494	-6.456	-1.633	-6.675	-2.887	-4.774	-1.984	-5.892	-6.053	-1.193	-3.532	-5.548	-2.103	-2.274	-2.301	-6.799	-4.362	-6.877	-3.425	-3.047	-7.046	-2.963	-6.736	-5.408	0	0	0	0	0	0	0	0	0
11.12	-5.862	-4.99	-5.816	-6.523	-1.459	-6.69	-3.341	-4.917	-1.701	-6.053	-5.866	-1.436	-2.219	-5.164	-2.197	-2.29	-2.283	-6.922	-4.371	-2.685	-3.696	-3.106	-7.222	-2.922	-6.817	-4.889	0	0	0	0	0	0	0	0	0
11.13	-5.895	-1.538	-6.191	-6.49	-6.192	-6.707	-3.659	-5.039	-1.892	-6.074	-5.944	-1.236	-1.911	-4.826	-2.156	-2.332	-2.281	-2.544	-4.302	-6.451	-3.97	-3.045	-7.249	-2.89	-6.556	-4.385	0	0	0	0	0	0	0	0	0
11.14	-5.876	-6.174	-5.9	-6.532	-2.998	-6.737	-1.681	-4.532	-2.019	-5.887	-5.88	-1.255	-1.526	-4.471	-2.092	-2.532	-2.329	-2.534	-3.994	-6.7	-4.501	-3.104	-7.322	-2.964	-7	-3.966	0	0	0	0	0	0	0	0	0
11.15	-4.807	-3.757	-6.001	-6.437	-3.661	-6.719	-6.417	-4.613	-2.054	-6.205	-6.141	-1.285	-1.338	-4.127	-2.388	-2.791	-2.382	-2.563	-3.927	-6.811	-4.848	-2.903	-7.348	-2.906	-6.764	-3.613	0	0	0	0	0	0	0	0	0
11.16	-5.238	-2.695	-5.893	-2.324	-6.48	-6.729	-2.025	-5.234	-1.923	-5.789	-6.195	-1.288	-1.503	-3.555	-2.155	-2.986	-2.478	-2.562	-3.604	-6.981	-5.474	-2.906	-7.444	-2.931	-7.171	-3.08	0	0	0	0	0	0	0	0	0
11.17	-4.867	-5.852	-5.932	-2.476	-2.925	-2.401	-3.234	-5.304	-2.412	-5.703	-6.297	-1.314	-1.885	-3.436	-2.108	-3.3	-2.564	-2.567	-3.568	-7.202	-5.863	-2.855	-7.425	-2.918	-7.427	-2.775	0	0	0	0	0	0	0	0	0
11.18	-5.336	-1.949	-6.038	-2.595	-3.964	-2.358	-3.43	-5.353	-2.556	-5.657	-6.251	-1.374	-2.536	-3.242	-2.231	-3.594	-2.516	-2.579	-3.223	-7.288	-6.424	-2.869	-7.437	-2.807	-6.886	-2.581	0	0	0	0	0	0	0	0	0
11.19	-5.115	-2.774	-5.995	-2.898	-5.442	-4.815	-6.208	-5.481	-2.741	-5.532	-6.395	-1.404	-3.151	-2.899	-2.359	-3.75	-2.68	-2.649	-3.074	-7.366	-6.57	-2.879	-7.592	-2.98	-2.495	-2.186	0	0	0	0	0	0	0	0	0
11.2	-5.368	-6.257	-6.049	-3.072	-1.683	-4.831	-1.539	-5.439	-2.894	-5.412	-6.203	-1.405	-3.959	-2.712	-6.153	-4.11	-2.853	-2.702	-3.03	-7.44	-7.018	-2.873	-7.496	-2.988	-2.523	-2.225	0	0	0	0	0	0	0	0	0
11.21	-5.668	-4.547	-5.884	-2.98	-1.453	-5.163	-4.241	-5.8	-3.628	-5.141	-6.726	-6.198	-5.644	-2.243	-3.068	-5.057	-3.445	-2.99	-2.753	-7.44	-7.374	-3.352	-7.531	-3.18	-2.826	-1.822	0	0	0	0	0	0	0	0	0
11.22	-5.464	-4.506	-6.077	-3.461	-4.074	-5.002	-4.621	-5.666	-3.51	-4.983	-6.671	-6.048	-6.035	-2.048	-2.934	-5.134	-3.312	-2.863	-2.695	-7.42	-7.506	-5.805	-7.606	-3.025	-2.624	-1.8	0	0	0	0	0	0	0	0	0
11.23	-5.466	-1.377	-6.08	-3.621	-4.778	-4.538	-2.578	-5.775	-3.289	-4.863	-6.752	-6.041	-6.322	-1.878	-2.972	-5.335	-3.411	-2.917	-2.662	-7.38	-7.422	-8.102	-7.733	-3.056	-2.454	-1.894	0	0	0	0	0	0	0	0	0
11.24	-5.412	-5.329	-6.094	-3.9	-2.1	-4.144	-6.335	-5.842	-3.877	-4.743	-6.735	-6.006	-6.418	-1.823	-3.014	-5.313	-3.677	-2.913	-2.621	-7.317	-7.312	-3.248	-7.753	-3.051	-2.798	-2.179	0	0	0	0	0	0	0	0	0
11.25	-5.539	-5.088	-6.082	-4.795	-6.571	-5.841	-1.536	-5.842	-3.988	-4.646	-6.462	-5.959	-6.248	-1.72	-2.704	-5.93	-3.78	-2.973	-2.594	-7.206	-7.181	-6.498	-7.685	-3.047	-2.939	-2.301	0	0	0	0	0	0	0	0	0
11.26	-5.549	-1.332	-6.094	-4.217	-1.852	-2.275	-5.618	-5.943	-4.053	-4.699	-6.745	-5.938	-5.893	-1.702	-2.691	-6.206	-4.071	-3.01	-2.576	-7.111	-6.917	-2.934	-7.728	-3.13	-2.931	-2.344	0	0	0	0	0	0	0	0	0
11.27	-5.519	-5.336	-6.097	-4.289	-5.254	-6.548	-3.879	-2.773	-4.452	-4.157	-6.803	-6.027	-5.042	-1.722	-2.648	-6.304	-4.084	-3.018	-2.575	-6.915	-6.717	-7.426	-7.939	-3.172	-2.903	-2.674	0	0	0	0	0	0	0	0	0
11.28	-5.529	-3.385	-6.146	-4.456	-4.483	-6.655	-3.087	-2.671	-4.282	-3.978	-6.843	-5.825	-4.38	-1.773	-2.592	-6.558	-4.458	-3.081	-2.564	-6.839	-6.422	-4.943	-7.817	-3.221	-3.096	-2.752	0	0	0	0	0	0	0	0	0
11.29	-5.202	-2.284	-6.1	-4.57	-4.359	-6.704	-6.221	-2.654	-4.77	-3.975	-6.848	-5.825	-3.75	-1.952	-2.547	-6.207	-4.172	-3.211	-2.61	-2.244	-6.01	-5.316	-7.77	-3.225	-2.875	-3.028	0	0	0	0	0	0	0	0	0
11.3	-5.581	-5.978	-6.104	-5.292	-2.853	-6.693	-1.492	-2.517	-4.983	-3.709	-6.854	-5.795	-3.024	-2.173	-2.517	-6.674	-4.848	-3.202	-2.577	-2.288	-6.188	-4.865	-7.839	-3.275	-3.163	-2.968	0	0	0	0	0	0	0	0	0
11.31	-5.701	-2.791	-5.86	-2.851	-4.325	-1.731	-1.68	-2.026	-5.724	-2.984	-6.815	-5.488	-1.788	-5.66	-2.15	-7.201	-5.441	-7.028	-2.642	-7.395	-4.563	-4.227	-7.684	-3.658	-3.706	-2.878	0	0	0	0	0	0	0	0	0
