# SCAN started at: 2019-02-13 18:44:05
# Elen_Scan Mass: 97.9 Resolution: 30
# ----------------------------------------
# 
12.25	-3.334	-5.233	-4.02	-5.194	-8.577	-9.422	-7.193	-4.686	-3.704	-4.258	-3.681	-8.605	-7.89	-6.381	-5.707
12.26	-3.374	-5.067	-3.941	-5.112	-8.575	-9.398	-7.337	-4.772	-3.719	-4.248	-3.402	-8.797	-7.788	-6.279	-5.654
12.27	-3.416	-4.887	-3.832	-5.048	-8.52	-9.333	-7.862	-4.907	-3.765	-4.4	-3.426	-8.617	-7.625	-6.151	-5.504
12.28	-3.484	-4.792	-3.927	-5.024	-8.45	-9.348	-7.587	-5.147	-3.731	-4.281	-3.414	-8.616	-7.411	-6.222	-5.452
12.29	-3.52	-4.651	-3.97	-4.856	-8.368	-9.291	-7.687	-5.529	-3.777	-4.24	-3.457	-8.574	-7.387	-5.98	-4.793
12.3	-3.544	-4.539	-3.989	-4.82	-8.265	-9.262	-7.854	-5.921	-3.807	-4.279	-3.447	-8.651	-6.998	-5.891	-5.368
12.31	-3.921	-4.244	-3.805	-4.194	-8.355	-9.232	-7.848	-7.056	-3.77	-4.386	-7.293	-8.697	-6.937	-5.965	-5.526
12.32	-4.2	-4.182	-4.016	-4.502	-8.136	-9.056	-8.265	-6.67	-4.083	-4.356	-7.282	-8.682	-6.534	-4.85	-5.129
12.33	-4.268	-4.052	-3.891	-4.428	-8.088	-9.022	-8.376	-6.206	-4.141	-4.388	-7.287	-8.546	-6.515	-5.451	-4.996
12.34	-4.394	-3.991	-4.11	-4.276	-8.077	-8.973	-8.451	-5.663	-4.131	-4.42	-7.251	-8.486	-6.33	-5.376	-4.997
12.35	-4.475	-3.987	-4.328	-4.385	-7.908	-8.965	-8.518	-5.3	-4.168	-4.317	-7.327	-8.396	-6.382	-5.308	-4.853
12.36	-4.583	-3.937	-4.187	-4.195	-7.715	-8.943	-8.608	-5.035	-4.36	-4.302	-7.35	-8.398	-6.225	-5.212	-4.779
12.37	-4.602	-3.908	-4.132	-4.263	-7.717	-8.862	-8.647	-4.815	-4.428	-4.511	-7.473	-8.25	-6.163	-5.192	-4.773
12.38	-4.75	-3.821	-4.219	-4.08	-7.618	-8.707	-8.729	-4.658	-4.687	-4.385	-7.494	-8.197	-5.906	-5.139	-4.597
12.39	-4.867	-3.798	-4.184	-3.983	-6.962	-8.677	-8.818	-4.613	-4.795	-4.505	-7.534	-7.957	-5.513	-5.383	-4.455
12.4	-5.032	-3.787	-4.203	-4.057	-7.306	-8.687	-8.738	-4.616	-4.828	-4.569	-7.514	-7.805	-5.578	-4.964	-4.364
12.41	-4.905	-3.783	-4.159	-3.623	-7.339	-8.793	-8.74	-4.602	-4.961	-4.714	-7.676	-7.818	-5.086	-7.703	-4.392
12.42	-5.483	-3.747	-4.165	-3.79	-6.816	-8.552	-8.775	-5.293	-5.434	-4.556	-7.619	-7.359	-4.915	-7.823	-4.033
12.43	-5.563	-3.793	-4.205	-3.714	-6.644	-8.487	-8.752	-5.654	-5.591	-4.621	-7.711	-7.106	-4.823	-7.841	-3.939
12.44	-5.686	-3.773	-3.678	-3.65	-6.463	-8.495	-8.738	-6.112	-5.827	-4.502	-7.697	-7.228	-4.74	-7.829	-3.903
12.45	-5.843	-3.802	-3.688	-3.612	-6.257	-8.362	-8.704	-6.693	-5.987	-4.731	-7.721	-6.971	-4.584	-7.934	-3.796
12.46	-6.628	-3.815	-3.707	-3.568	-6.105	-8.421	-8.662	-7.094	-6.118	-4.724	-7.75	-6.561	-4.564	-7.904	-3.767
12.47	-6.212	-3.872	-3.682	-3.524	-5.839	-8.339	-8.587	-8.036	-6.364	-4.777	-7.741	-6.456	-4.691	-7.962	-3.721
12.48	-6.296	-3.881	-3.735	-3.5	-5.689	-8.296	-8.54	-7.898	-6.503	-4.852	-7.734	-5.964	-4.644	-7.941	-3.714
12.49	-6.491	-3.965	-4.012	-3.459	-5.557	-8.213	-8.392	-8.332	-6.796	-4.939	-7.752	-5.889	-4.631	-7.892	-3.663
12.5	-6.662	-3.976	-3.718	-3.462	-5.308	-8.26	-8.347	-8.677	-6.872	-4.969	-7.67	-5.892	-4.341	-7.879	-3.698
12.51	-6.61	-3.898	-3.869	-3.482	-5.176	-8.426	-8.327	-4.719	-6.932	-5.458	-2.982	-5.654	-4.735	-7.677	-3.655
12.52	-7.219	-4.102	-3.879	-3.439	-4.232	-7.961	-7.979	-4.473	-7.497	-5.255	-2.903	-5.079	-4.488	-7.983	-3.581
12.53	-7.31	-4.174	-3.882	-3.443	-4.559	-7.991	-7.692	-4.407	-7.39	-5.383	-2.758	-4.926	-4.473	-7.982	-3.564
12.54	-7.383	-4.264	-3.963	-3.475	-4.346	-7.992	-7.546	-4.371	-7.477	-5.335	-2.972	-4.836	-4.351	-7.94	-3.514
12.55	-7.666	-4.334	-4.041	-3.567	-4.282	-7.797	-6.772	-4.459	-7.396	-5.498	-3.048	-4.639	-4.245	-7.962	-3.462
12.56	-7.723	-4.651	-4.007	-3.592	-4.203	-7.872	-7.667	-4.663	-7.496	-5.576	-3.156	-4.525	-4.191	-7.991	-3.46
12.57	-7.929	-4.515	-4.093	-3.751	-4.103	-7.81	-7.535	-4.976	-8.098	-5.651	-3.225	-4.362	-4.108	-8.04	-3.49
12.58	-8.045	-4.6	-4.238	-3.706	-4.023	-7.778	-7.365	-5.354	-8.49	-5.709	-3.281	-4.267	-4.089	-8.11	-3.491
12.59	-8.126	-4.727	-4.366	-3.808	-3.937	-7.167	-7.181	-5.78	-8.27	-5.936	-3.422	-4.385	-4.057	-8.136	-3.457
12.6	-8.222	-4.866	-4.462	-3.866	-3.902	-7.645	-7.008	-6.222	-8.401	-6.053	-3.177	-4.198	-4.018	-8.117	-3.514
12.61	-8.267	-4.81	-4.4	-4.334	-3.638	-8.168	-7.001	-6.987	-8.316	-6.849	-6.95	-4.117	-4.042	-4.184	-3.484
12.62	-8.569	-5.273	-4.939	-4.114	-3.524	-7.804	-6.618	-7.798	-8.525	-6.28	-6.891	-3.853	-3.935	-4.401	-3.518
12.63	-8.749	-5.396	-4.9	-4.229	-3.418	-7.821	-6.27	-8.253	-8.521	-6.642	-6.78	-3.779	-4.062	-4.298	-3.551
12.64	-8.711	-5.467	-5.05	-4.363	-3.362	-7.813	-6.042	-8.61	-8.393	-6.501	-6.706	-3.805	-3.961	-4.311	-3.565
12.65	-8.816	-5.65	-5.239	-4.51	-3.29	-7.767	-5.926	-8.925	-8.38	-7.104	-6.59	-3.694	-3.987	-4.309	-3.514
12.66	-8.668	-5.819	-5.462	-4.635	-3.517	-7.854	-5.741	-9.102	-8.613	-7.152	-6.554	-3.853	-3.947	-4.251	-3.738
12.67	-8.741	-5.967	-5.511	-4.765	-3.666	-7.888	-5.624	-9.256	-8.467	-7.308	-6.422	-3.896	-3.937	-4.241	-3.615
12.68	-8.727	-6.12	-5.674	-4.732	-3.648	-7.702	-5.501	-9.423	-8.553	-7.465	-6.42	-3.563	-3.996	-4.196	-3.554
12.69	-8.727	-6.205	-5.782	-4.977	-3.718	-7.672	-5.337	-9.321	-8.61	-7.6	-6.283	-3.828	-4.088	-4.185	-3.613
12.7	-8.747	-6.36	-5.942	-5.096	-3.704	-7.62	-5.174	-9.177	-8.53	-7.782	-6.236	-3.673	-4.057	-4.104	-3.586
12.71	-8.732	-6.297	-5.815	-5.322	-3.684	-7.902	-5.223	-8.872	-8.586	-8.515	-5.749	-3.751	-4.036	-4.208	-3.514
12.72	-8.703	-6.911	-6.297	-5.381	-3.845	-7.604	-4.889	-8.092	-8.457	-8.432	-6.149	-3.739	-4.145	-3.998	-3.43
12.73	-8.637	-6.993	-6.368	-5.422	-3.745	-7.661	-4.714	-7.593	-8.464	-8.601	-6.001	-4.084	-4.321	-3.988	-3.461
12.74	-8.596	-7.224	-6.662	-5.516	-3.927	-7.497	-4.656	-7.102	-8.384	-8.736	-5.973	-4.049	-4.47	-3.946	-3.476
12.75	-8.478	-7.323	-6.58	-5.427	-3.94	-7.457	-4.61	-6.496	-8.42	-8.906	-6.199	-4.075	-4.577	-3.935	-3.476
12.76	-8.449	-7.478	-6.718	-5.41	-4.084	-7.568	-4.498	-6.065	-8.408	-8.998	-6.12	-3.872	-4.735	-3.913	-3.517
12.77	-8.408	-7.612	-6.772	-5.557	-4.153	-7.547	-4.527	-5.529	-8.388	-9.128	-6.067	-3.89	-4.793	-3.902	-3.424
12.78	-8.281	-7.759	-6.901	-5.732	-4.281	-7.371	-4.437	-5.099	-8.356	-9.22	-6.05	-3.989	-5.033	-3.862	-3.351
12.79	-8.278	-7.901	-6.915	-5.614	-4.238	-7.043	-4.202	-4.769	-8.365	-9.267	-6.018	-4.069	-4.999	-3.812	-3.43
12.8	-8.029	-8.369	-7.02	-5.745	-4.284	-7.021	-4.337	-4.616	-8.311	-9.335	-6.002	-4.164	-5.216	-3.806	-3.413
12.81	-8.206	-7.967	-7.003	-5.95	-4.238	-7.585	-4.294	-4.377	-8.529	-9.244	-5.495	-4.19	-5.094	-3.823	-3.519
12.82	-7.768	-8.288	-7.281	-6.044	-4.351	-7.073	-4.132	-4.596	-8.347	-9.358	-5.881	-4.589	-5.66	-3.805	-3.562
12.83	-7.727	-8.63	-7.294	-5.54	-4.755	-7.163	-4.103	-4.884	-8.335	-9.33	-5.706	-4.794	-5.798	-3.809	-3.541
12.84	-7.603	-8.435	-7.319	-6.276	-4.782	-7.157	-4.133	-5.15	-8.337	-9.196	-5.676	-4.912	-5.907	-3.806	-3.339
12.85	-7.604	-8.495	-7.74	-6.328	-4.996	-7.171	-4.161	-5.702	-8.236	-9.118	-5.644	-5.095	-6.044	-3.861	-3.362
12.86	-7.223	-8.561	-7.59	-6.367	-4.854	-6.415	-4.213	-6.228	-8.257	-9.042	-6.136	-5.249	-6.285	-3.872	-3.186
12.87	-7.247	-8.573	-7.658	-6.497	-5.317	-7.057	-4.243	-6.751	-8.232	-9.245	-6.033	-5.7	-6.414	-3.914	-3.141
12.88	-7.263	-8.651	-7.673	-6.587	-5.325	-6.889	-4.29	-7.341	-8.257	-8.847	-6.093	-5.853	-6.721	-3.974	-3.195
12.89	-7.185	-8.729	-7.564	-6.642	-5.406	-6.797	-4.42	-8.323	-8.158	-8.706	-6.074	-6.088	-7.014	-3.956	-3.21
12.9	-7.099	-8.744	-7.55	-6.677	-5.523	-6.812	-4.556	-8.235	-8.224	-8.611	-6.295	-6.051	-7.111	-4.036	-3.232
12.91	-7.287	-8.649	-6.968	-7.185	-5.892	-6.912	-4.569	-8.876	-8.421	-7.746	-6.565	-6.183	-7.228	-3.965	-3.398
12.92	-6.868	-8.783	-7.25	-6.93	-5.964	-6.593	-4.996	-9.161	-8.221	-8.374	-6.947	-6.774	-7.738	-4.236	-3.214
12.93	-6.801	-8.815	-7.279	-7	-6.172	-6.626	-5.218	-9.34	-8.286	-7.643	-6.909	-6.74	-8.386	-4.325	-3.246
12.94	-6.745	-8.822	-7.626	-7.066	-6.177	-6.609	-5.322	-9.224	-8.349	-7.356	-6.844	-7.378	-8.142	-4.421	-3.26
12.95	-6.484	-8.847	-7.707	-7.065	-6.351	-6.546	-5.638	-9.133	-8.374	-7.171	-6.659	-6.991	-8.264	-4.398	-3.288
12.96	-6.67	-8.788	-7.632	-7.154	-6.17	-6.474	-5.878	-8.797	-8.396	-6.956	-6.862	-7.406	-8.388	-4.434	-3.272
12.97	-6.566	-8.819	-7.681	-7.176	-5.787	-6.456	-6.136	-8.442	-8.474	-6.299	-7.391	-7.322	-8.552	-5.074	-3.26
12.98	-6.7	-8.903	-7.521	-7.282	-5.958	-6.297	-6.332	-8.033	-8.524	-6.501	-6.928	-7.785	-8.682	-4.609	-3.246
12.99	-6.645	-8.765	-7.51	-7.465	-6.041	-6.189	-6.552	-6.876	-8.534	-6.262	-6.665	-7.881	-8.759	-4.693	-3.167
13	-6.563	-8.707	-7.615	-7.56	-6.286	-6.122	-6.87	-6.921	-8.586	-6.038	-6.614	-8.047	-8.885	-4.744	-3.159
13.01	-6.796	-8.788	-7.097	-7.884	-6.216	-6.26	-7.004	-5.963	-8.677	-5.29	-6.327	-8.038	-9.055	-4.57	-3.297
13.02	-6.357	-8.532	-7.395	-7.875	-6.622	-5.899	-7.672	-5.104	-8.687	-5.457	-6.976	-8.626	-9.09	-5.018	-3.228
13.03	-6.255	-8.485	-7.835	-7.885	-6.579	-5.774	-7.858	-4.803	-8.683	-5.205	-6.976	-8.745	-9.131	-5.319	-3.351
13.04	-6.203	-8.375	-7.33	-7.915	-6.863	-5.525	-8.121	-4.564	-8.662	-5.135	-6.99	-8.64	-9.141	-5.382	-3.409
13.05	-6.065	-8.259	-7.243	-7.981	-7.266	-5.722	-8.247	-4.383	-8.612	-4.928	-7.448	-8.844	-9.171	-5.423	-3.255
13.06	-6.042	-8.136	-7.29	-7.787	-7.329	-5.458	-8.501	-4.243	-8.562	-4.667	-6.972	-8.556	-9.173	-5.463	-3.296
13.07	-5.903	-8.017	-7.206	-7.896	-7.222	-5.39	-8.643	-4.331	-8.492	-4.618	-7.084	-8.803	-9.106	-5.522	-3.233
13.08	-5.892	-7.946	-7.15	-7.877	-7.778	-5.144	-8.734	-4.462	-8.446	-4.556	-7.275	-8.937	-9.081	-5.573	-3.271
13.09	-5.685	-7.734	-7.35	-8.089	-7.582	-5.085	-8.842	-4.734	-8.317	-4.474	-7.214	-8.906	-9.043	-5.6	-3.246
13.1	-5.673	-7.535	-7.326	-8.164	-7.66	-4.929	-9.023	-5.159	-8.24	-4.41	-7.492	-8.816	-8.948	-5.739	-3.221
13.11	-5.306	-7.57	-6.874	-8.216	-8.243	-4.552	-8.978	-5.847	-7.285	-4.452	-7.083	-8.793	-8.925	-5.485	-3.299
13.12	-5.237	-6.972	-7.952	-8.156	-8.433	-4.492	-9.143	-6.798	-7.368	-4.421	-7.384	-8.268	-8.408	-5.892	-3.198
13.13	-5.156	-6.838	-8.013	-8.158	-8.561	-4.38	-9.271	-7.557	-7.19	-4.428	-7.307	-8.013	-8.499	-6.603	-3.221
13.14	-4.973	-6.683	-7.979	-8.192	-8.567	-4.248	-9.275	-7.993	-6.938	-4.464	-7.46	-7.7	-8.352	-6.121	-3.234
13.15	-4.437	-6.511	-7.317	-8.238	-8.615	-4.133	-9.215	-8.203	-6.579	-4.554	-7.517	-7.526	-8.232	-6.254	-3.226
13.16	-4.731	-6.389	-7.271	-8.245	-8.594	-4.059	-9.181	-8.583	-6.455	-4.635	-7.81	-7.248	-8.004	-6.39	-3.245
13.17	-4.743	-6.221	-7.232	-8.224	-8.372	-4.019	-9.244	-8.842	-6.008	-4.673	-7.916	-7.018	-7.845	-6.332	-3.283
13.18	-4.612	-5.953	-7.167	-8.194	-8.546	-4.006	-9.126	-9.072	-5.655	-4.747	-7.958	-6.642	-7.847	-6.52	-3.218
13.19	-4.511	-5.758	-7.106	-8.447	-8.499	-4.005	-9.028	-9.234	-5.964	-4.848	-7.94	-6.507	-7.565	-6.476	-3.246
13.2	-4.38	-5.591	-7.113	-8.474	-8.399	-3.988	-8.533	-9.364	-4.955	-4.927	-7.803	-6.3	-7.378	-6.626	-3.186
13.21	-4.45	-5.608	-6.632	-8.441	-8.393	-4	-8.798	-9.214	-3.96	-5.376	-7.677	-6.135	-7.429	-6.49	-3.109
13.22	-4.099	-5.102	-6.995	-8.502	-8.087	-4.307	-8.484	-8.778	-3.929	-5.205	-8.156	-5.388	-6.937	-6.993	-3.16
13.23	-4.083	-5.04	-6.904	-8.423	-8.045	-4.423	-8.294	-8.408	-4.178	-5.302	-8.026	-5.176	-7.069	-7.134	-3.202
13.24	-4.032	-4.783	-7.087	-8.506	-7.928	-4.577	-8.09	-8.071	-3.928	-5.333	-8.081	-4.923	-6.59	-7.292	-3.224
13.25	-4.028	-4.568	-6.749	-8.824	-7.78	-4.662	-7.899	-7.558	-3.796	-5.403	-8.55	-4.258	-6.501	-7.352	-3.19
13.26	-3.951	-4.507	-6.717	-8.579	-7.749	-4.927	-7.782	-7.15	-3.721	-5.544	-8.095	-4.534	-6.275	-7.451	-3.19
13.27	-3.919	-4.443	-6.667	-8.539	-7.593	-5.084	-7.597	-6.686	-3.746	-5.65	-8.188	-4.369	-6.111	-7.579	-3.281
13.28	-3.887	-4.349	-6.611	-8.545	-7.32	-5.336	-7.383	-6.243	-3.735	-5.764	-8.204	-4.245	-5.273	-7.667	-3.32
13.29	-3.823	-4.326	-6.685	-8.496	-7.228	-5.663	-7.07	-5.761	-3.883	-5.894	-8.137	-4.021	-5.789	-7.698	-3.396
13.3	-3.784	-4.221	-6.442	-8.531	-6.968	-5.789	-6.81	-5.4	-4.022	-6.015	-8.18	-3.943	-5.615	-7.808	-3.494
13.31	-3.788	-4.182	-5.979	-8.459	-6.944	-6.109	-6.373	-4.945	-7.779	-6.603	-7.821	-3.865	-5.594	-7.614	-3.917
13.32	-3.772	-3.966	-6.218	-8.509	-6.298	-6.576	-6.187	-4.519	-7.882	-6.326	-8.147	-3.655	-5.171	-8.096	-3.733
13.33	-3.763	-3.76	-6.197	-8.51	-6.285	-6.841	-5.993	-4.36	-7.651	-6.531	-8.24	-3.547	-5.046	-8.121	-4.252
13.34	-4.329	-3.89	-6.063	-8.512	-6.184	-7.094	-5.994	-4.308	-7.126	-6.689	-8.13	-3.522	-4.901	-8.233	-3.92
13.35	-3.745	-3.675	-5.981	-8.494	-5.968	-7.38	-5.606	-4.263	-6.879	-6.782	-8.094	-3.512	-4.806	-8.245	-4.039
13.36	-3.771	-3.658	-6	-8.493	-5.898	-7.496	-5.433	-4.383	-6.507	-6.98	-8.174	-3.553	-4.729	-8.26	-4.154
13.37	-3.901	-3.589	-5.927	-8.465	-5.496	-7.694	-5.26	-4.553	-6.158	-7.046	-8.161	-3.611	-4.641	-8.357	-4.216
13.38	-3.956	-3.585	-5.868	-8.453	-5.334	-7.845	-5.092	-4.771	-5.758	-7.198	-8.043	-3.589	-4.457	-8.365	-4.298
13.39	-3.973	-3.43	-5.799	-8.451	-5.121	-8.086	-4.93	-5.068	-5.356	-6.732	-7.99	-3.701	-4.422	-8.455	-4.445
13.4	-4.057	-3.495	-6.018	-8.421	-4.839	-8.176	-4.867	-5.398	-5.232	-7.516	-7.987	-3.802	-4.401	-8.414	-4.639
13.41	-4.027	-3.462	-5.311	-8.428	-5.102	-4.263	-4.735	-5.939	-4.287	-8.215	-7.692	-3.825	-4.334	-8.23	-4.448
13.42	-4.322	-3.331	-5.775	-8.394	-4.429	-4.407	-4.446	-6.727	-4.196	-8.045	-8.099	-4.362	-4.263	-8.473	-4.905
13.43	-4.383	-3.378	-5.626	-8.393	-4.102	-4.276	-4.382	-7.175	-4.142	-8.354	-8.12	-4.528	-4.238	-8.494	-4.992
13.44	-4.481	-3.413	-5.637	-8.378	-4.316	-4.235	-4.381	-7.631	-4.009	-8.069	-8.154	-4.77	-4.176	-8.544	-5.122
13.45	-4.619	-3.605	-5.61	-8.378	-4.115	-4.22	-4.361	-7.973	-3.919	-8.574	-8.14	-4.914	-4.21	-8.577	-5.213
13.46	-4.662	-3.561	-5.58	-8.342	-4.035	-4.102	-4.294	-8.397	-3.928	-8.253	-8.157	-5.189	-4.166	-8.635	-5.29
13.47	-4.768	-3.547	-5.698	-8.388	-3.905	-4.07	-4.407	-8.666	-4.03	-8.693	-8.212	-5.38	-4.17	-8.622	-5.408
13.48	-4.887	-3.641	-5.627	-8.076	-3.699	-4.041	-4.546	-8.838	-4.229	-4.554	-8.19	-5.622	-4.197	-8.656	-5.502
13.49	-5.069	-3.723	-5.628	-8.343	-3.687	-3.977	-4.51	-9.143	-4.384	-9.19	-8.263	-5.876	-4.216	-8.676	-5.611
13.5	-5.153	-3.716	-5.649	-8.36	-3.551	-3.952	-4.73	-9.238	-4.578	-8.81	-8.316	-6.067	-4.265	-8.721	-5.656
13.51	-5.076	-3.658	-5.441	-8.413	-3.587	-4.113	-4.918	-9.347	-5.536	-7.215	-8.093	-6.242	-4.311	-8.554	-5.481
13.52	-5.621	-3.939	-5.915	-8.29	-3.531	-4.173	-5.454	-9.24	-5.563	-4.491	-8.432	-6.848	-4.492	-8.772	-5.927
13.53	-5.739	-3.982	-5.871	-8.262	-3.591	-4.287	-5.71	-9.01	-5.929	-4.449	-8.532	-7.056	-4.562	-8.82	-6.043
13.54	-5.831	-3.872	-6.038	-8.2	-3.59	-4.348	-6.002	-8.274	-6.288	-4.43	-8.528	-7.222	-4.621	-8.856	-6.025
13.55	-6.061	-3.997	-6.579	-8.232	-3.646	-4.531	-6.172	-8.414	-6.663	-9.299	-8.602	-7.372	-4.684	-8.874	-6.155
13.56	-5.984	-4.234	-6.144	-8.223	-3.688	-4.72	-6.446	-8.037	-6.982	-9.287	-8.627	-7.548	-5.071	-8.924	-6.251
13.57	-6.08	-4.351	-6.263	-8.155	-3.726	-4.895	-6.713	-7.61	-7.438	-9.471	-9.027	-7.733	-4.961	-8.895	-6.382
13.58	-6.177	-4.467	-6.426	-8.184	-3.774	-5.053	-7.05	-7.211	-7.714	-9.269	-8.678	-7.825	-5.025	-8.872	-6.471
13.59	-6.299	-4.693	-6.462	-8.111	-3.84	-5.263	-7.308	-6.705	-8.107	-9.271	-8.767	-8.347	-5.079	-8.879	-6.581
13.6	-6.447	-4.769	-6.537	-8.129	-3.892	-5.448	-7.485	-6.12	-8.364	-9.233	-8.805	-8.044	-5.197	-8.859	-6.596
13.61	-6.334	-4.664	-6.517	-8.249	-3.984	-5.528	-7.816	-5.546	-9.052	-8.8	-8.647	-8.18	-5.139	-8.676	-6.389
13.62	-6.979	-5.185	-7.004	-8.055	-4.325	-6.165	-8.322	-4.907	-8.964	-8.938	-8.934	-8.409	-5.686	-9.078	-6.811
13.63	-7.12	-5.297	-7.372	-8.07	-4.383	-6.919	-8.419	-4.638	-9.223	-8.769	-8.953	-8.522	-5.71	-8.827	-6.76
13.64	-7.196	-5.582	-7.317	-8.015	-4.487	-6.635	-8.646	-4.474	-9.341	-8.701	-9.03	-8.516	-5.783	-8.194	-7.136
13.65	-7.319	-5.721	-7.442	-7.906	-4.672	-6.759	-8.853	-4.245	-9.305	-8.64	-9.051	-8.56	-5.906	-8.982	-7.009
13.66	-7.382	-5.903	-7.594	-7.851	-4.744	-7.089	-8.868	-4.191	-9.273	-8.366	-9.104	-8.57	-6.037	-8.8	-7.023
13.67	-7.96	-6.004	-7.779	-7.895	-4.812	-7.195	-9.014	-4.158	-9.121	-8.188	-9.113	-8.617	-6.345	-8.726	-7.359
13.68	-7.674	-6.256	-8.209	-7.85	-4.904	-7.427	-9.183	-4.199	-8.982	-8.072	-9.155	-8.582	-6.372	-8.822	-7.548
13.69	-7.703	-6.397	-8.121	-7.778	-4.981	-7.611	-9.228	-4.362	-8.956	-7.865	-9.201	-8.641	-6.495	-8.772	-7.765
13.7	-7.797	-6.528	-8.308	-7.708	-5.056	-7.848	-9.265	-4.631	-8.663	-7.676	-9.226	-8.608	-6.658	-8.781	-7.703
13.71	-7.639	-6.443	-8.291	-7.794	-4.925	-7.869	-9.301	-5.019	-8.055	-6.96	-9.208	-8.5	-6.657	-4.924	-7.692
13.72	-8.053	-7.152	-8.74	-7.415	-5.352	-8.319	-9.406	-5.735	-7.706	-7.065	-9.328	-8.19	-7.175	-4.942	-8.029
13.73	-8.065	-7.269	-8.794	-7.356	-5.441	-8.441	-9.428	-6.189	-7.258	-6.934	-9.357	-8.209	-7.336	-5.089	-8.056
13.74	-8.078	-7.336	-8.893	-7.195	-5.519	-8.561	-9.411	-6.637	-6.891	-6.752	-9.34	-8.036	-7.559	-5.032	-8.151
13.75	-8.188	-7.515	-9.026	-6.521	-5.713	-8.574	-9.41	-7.117	-6.614	-6.607	-9.381	-7.89	-7.611	-5.109	-8.64
13.76	-8.587	-7.693	-9.155	-6.828	-5.789	-8.714	-9.371	-7.584	-6.342	-6.377	-9.276	-7.676	-7.764	-5.195	-8.018
13.77	-8.28	-7.968	-9.186	-6.843	-5.809	-8.738	-9.268	-7.986	-5.947	-6.309	-9.259	-7.017	-7.9	-5.286	-8.15
13.78	-8.338	-8.087	-9.213	-6.607	-5.896	-8.838	-9.271	-8.415	-5.745	-6.218	-9.383	-7.344	-8.041	-5.413	-8.911
13.79	-8.393	-8.164	-9.303	-6.584	-6.004	-8.824	-9.203	-8.697	-5.443	-6.032	-9.219	-7.2	-7.95	-5.499	-9.019
13.8	-8.416	-8.211	-9.289	-6.417	-6.085	-8.893	-8.998	-8.947	-5.113	-5.875	-9.278	-7.036	-8.175	-5.579	-9.085
13.81	-8.331	-8.265	-9.276	-6.557	-5.875	-8.901	-5.189	-9.134	-4.309	-5.232	-9.322	-6.945	-8.205	-8.264	-9.007
13.82	-8.522	-8.464	-9.229	-5.998	-7.064	-8.865	-4.859	-9.371	-4.308	-5.459	-9.131	-6.333	-8.402	-8.026	-9.211
13.83	-8.58	-8.533	-9.181	-5.778	-6.49	-8.85	-6.018	-9.266	-4.16	-5.373	-9.071	-6.181	-8.467	-7.862	-9.189
13.84	-8.633	-8.532	-9.157	-5.739	-6.569	-8.709	-5.38	-9.183	-4.091	-5.238	-8.43	-5.928	-8.516	-7.795	-9.189
13.85	-8.605	-8.512	-9.042	-5.879	-6.642	-8.689	-6.123	-8.845	-4.042	-5.123	-8.465	-5.89	-8.567	-7.767	-9.098
13.86	-8.869	-8.508	-8.984	-5.746	-6.645	-8.599	-5.694	-8.541	-4.013	-5.095	-8.354	-5.626	-8.618	-7.809	-9.129
13.87	-8.911	-8.257	-8.818	-5.54	-6.93	-8.506	-5.8	-8.162	-4.125	-5.006	-8.307	-5.507	-8.684	-7.652	-9.151
13.88	-8.915	-8.385	-8.62	-5.551	-6.869	-8.421	-5.963	-7.74	-4.071	-4.929	-8.205	-5.222	-8.737	-7.847	-8.836
13.89	-8.981	-8.456	-8.482	-5.308	-6.993	-8.259	-6.165	-7.278	-4.447	-4.833	-8.076	-5.129	-8.785	-7.472	-8.931
13.9	-9.02	-8.354	-8.356	-5.23	-7.03	-8.18	-6.37	-6.907	-4.685	-5.146	-7.349	-4.982	-8.864	-7.406	-8.845
13.91	-8.96	-8.319	-8.069	-5.807	-6.882	-8.147	-7.09	-6.221	-5.673	-4.442	-8.039	-5.007	-8.959	-6.865	-8.64
13.92	-9.041	-8.031	-7.786	-5.396	-7.32	-7.614	-6.897	-5.523	-5.629	-4.564	-7.752	-4.492	-8.927	-7.237	-8.421
13.93	-9.072	-7.976	-7.653	-5.325	-7.427	-7.474	-6.685	-5.171	-5.951	-4.549	-7.386	-4.343	-8.903	-7.185	-8.337
13.94	-9.092	-7.814	-7.39	-5.251	-7.536	-7.366	-6.517	-4.949	-6.437	-4.833	-7.841	-4.315	-8.984	-7.24	-8.645
13.95	-9.033	-7.697	-7.175	-5.173	-7.923	-7.179	-6.386	-4.473	-6.745	-4.447	-6.907	-4.16	-8.933	-7.182	-8.364
13.96	-9.001	-7.596	-7.079	-5.116	-7.663	-7.007	-6.163	-4.492	-7.075	-4.46	-7.703	-4.045	-9.004	-6.947	-7.703
13.97	-8.883	-7.286	-6.889	-5.129	-7.757	-6.92	-5.861	-4.397	-7.509	-4.405	-7.498	-3.981	-8.774	-7.057	-8.054
13.98	-8.715	-6.846	-6.726	-5.099	-7.825	-6.715	-5.912	-4.35	-7.901	-9.509	-6.985	-3.92	-8.87	-6.971	-8.02
13.99	-8.752	-6.683	-6.522	-5.085	-7.859	-6.573	-5.656	-4.382	-8.23	-9.465	-6.903	-3.797	-8.714	-6.993	-7.76
14	-8.654	-6.344	-6.37	-5.06	-7.986	-6.458	-5.569	-4.491	-8.5	-9.487	-6.941	-3.763	-8.85	-6.965	-7.605
