# SCAN started at: 2019-02-13 18:44:05
# Elen_Scan Mass: 113.9 Resolution: 30
# ----------------------------------------
# 
6.61	-1.634	-0.8654	-3.417	-6.319	-3.839	-5.273	-6.129	-1.241	-2.16	-2.268	-4.972	-6.125	-4.606	-7.353	-5.093	-7.237	-5.374	-7.151	-7.715	-6.804
6.62	-1.539	-1.036	-3.02	-6.406	-4.297	-4.81	-5.657	-1.496	-1.99	-2.562	-4.587	-5.753	-5.061	-7.588	-5.739	-7.329	-5.165	-7.133	-7.669	-6.713
6.63	-1.732	-0.9572	-2.972	-6.393	-4.35	-3.941	-5.418	-1.702	-2.016	-2.625	-4.534	-5.502	-5.082	-7.453	-5.705	-7.124	-4.96	-7.061	-7.592	-6.579
6.64	-1.818	-1.093	-2.974	-6.41	-4.376	-4.339	-5.287	-2.05	-2.084	-2.634	-4.531	-5.258	-5.028	-7.534	-5.839	-7.362	-4.682	-7.184	-7.531	-6.445
6.65	-1.944	-1.205	-2.365	-6.347	-4.594	-4.064	-5.022	-2.435	-2.175	-2.709	-4.444	-4.912	-5.088	-7.538	-5.901	-7.375	-4.523	-7.038	-7.408	-6.306
6.66	-2.021	-1.237	-2.809	-6.302	-4.695	-3.816	-4.763	-2.294	-2.147	-2.584	-4.347	-4.941	-5.073	-7.499	-5.99	-7.396	-4.3	-7.128	-7.227	-6.14
6.67	-2.111	-1.364	-2.721	-6.173	-4.84	-3.53	-4.504	-3.297	-2.168	-2.67	-3.72	-4.621	-5.109	-7.517	-6.117	-7.453	-4.001	-7.052	-7.045	-5.972
6.68	-2.25	-1.558	-2.613	-6.064	-4.892	-3.211	-4.239	-3.699	-2.28	-3.169	-3.851	-4.506	-5.079	-7.617	-6.205	-7.444	-3.7	-6.97	-6.594	-5.783
6.69	-2.282	-1.624	-2.462	-5.996	-4.931	-3.101	-3.98	-4.144	-2.317	-2.512	-4.174	-4.193	-5.129	-7.576	-6.317	-7.457	-3.593	-6.968	-6.384	-5.578
6.7	-2.399	-1.676	-2.408	-5.848	-4.977	-2.977	-3.733	-4.624	-2.32	-2.515	-4.015	-4.115	-5.055	-7.592	-6.386	-7.494	-3.341	-6.945	-6.255	-5.382
6.71	-2.343	-1.645	-2.541	-5.64	-2.213	-2.955	-3.508	-5.663	-2.718	-2.025	-3.899	-3.813	-4.644	-7.423	-6.281	-2.536	-6.098	-3.044	-3.889	-3.971
6.72	-2.714	-2.089	-2.143	-5.191	-2.197	-2.403	-2.916	-5.701	-2.589	-2.276	-3.496	-3.867	-4.991	-7.561	-6.636	-2.536	-5.977	-3.084	-4.574	-4.936
6.73	-2.837	-2.398	-2.01	-4.995	-2.092	-1.859	-2.746	-5.933	-2.521	-2.185	-3.21	-3.715	-4.996	-7.632	-6.85	-2.536	-6.386	-3.137	-4.825	-5.119
6.74	-2.939	-2.307	-1.807	-4.802	-2.096	-2.037	-2.575	-6.063	-2.582	-2.095	-3.383	-3.422	-5.047	-7.668	-6.8	-2.521	-6.556	-3.254	-5.053	-5.396
6.75	-3.037	-2.383	-1.687	-4.696	-1.986	-1.922	-2.321	-6.149	-2.625	-2.087	-3.305	-3.36	-4.923	-7.663	-6.875	-2.544	-6.653	-3.284	-5.161	-5.57
6.76	-3.137	-2.41	-1.587	-4.506	-1.972	-1.777	-2.188	-6.199	-2.748	-1.932	-3.109	-3.177	-4.923	-7.656	-6.904	-2.571	-6.823	-3.406	-5.396	-5.773
6.77	-3.743	-2.425	-1.448	-4.29	-1.879	-1.662	-2.005	-6.118	-2.78	-1.971	-3.051	-3.027	-4.936	-7.754	-6.993	-2.722	-6.87	-3.428	-5.809	-5.98
6.78	-3.304	-2.8	-1.371	-4.069	-1.826	-1.687	-1.775	-6.277	-3.227	-1.821	-2.903	-2.847	-4.843	-7.763	-7.178	-2.556	-6.944	-3.526	-6.05	-6.246
6.79	-3.376	-2.644	-1.318	-3.952	-1.839	-1.495	-1.774	-5.978	-2.408	-1.734	-2.753	-2.721	-4.899	-7.76	-7.056	-2.588	-7.001	-3.598	-6	-6.443
6.8	-3.423	-2.702	-1.268	-3.788	-1.768	-1.378	-1.671	-5.717	-2.989	-1.653	-2.591	-2.518	-4.817	-7.778	-7.14	-2.572	-6.973	-3.236	-6.276	-6.625
6.81	-2.471	-2.429	-1.242	-3.683	-2.005	-1.356	-1.589	-4.739	-4.143	-1.32	-2.617	-2.42	-4.596	-7.819	-6.988	-2.517	-6.951	-6.048	-6.854	-2.572
6.82	-2.385	-2.775	-1.096	-3.327	-1.715	-1.266	-1.63	-4.817	-4.081	-1.45	-2.292	-2.203	-4.706	-7.816	-7.266	-2.66	-6.902	-5.623	-6.806	-2.462
6.83	-2.347	-2.832	-1.041	-3.189	-1.671	-1.256	-1.63	-4.409	-4.13	-1.455	-2.284	-2.181	-4.719	-7.901	-7.276	-2.68	-6.521	-6.108	-7.02	-2.704
6.84	-2.191	-2.883	-1.048	-2.99	-1.599	-1.289	-1.706	-4.111	-4.016	-1.36	-2.102	-2.119	-4.662	-7.788	-7.324	-2.738	-6.741	-5.914	-7.025	-2.317
6.85	-2.314	-2.917	-1.018	-2.443	-1.573	-1.317	-1.81	-3.725	-3.962	-1.299	-2.024	-2.144	-4.601	-7.852	-7.376	-2.932	-6.636	-5.471	-7.127	-2.263
6.86	-2.224	-2.945	-1.074	-2.874	-1.62	-1.443	-1.917	-3.439	-3.853	-1.215	-2.046	-1.994	-4.933	-7.921	-7.408	-2.851	-6.457	-5.788	-7.15	-2.203
6.87	-2.235	-3.014	-1.109	-2.692	-1.633	-1.41	-2.006	-3.141	-3.842	-1.27	-2.068	-2.177	-4.588	-7.748	-7.407	-2.956	-6.395	-5.754	-7.342	-2.245
6.88	-1.665	-3.04	-1.165	-2.703	-1.654	-1.474	-2.206	-2.889	-3.741	-1.22	-2	-1.944	-4.461	-7.803	-7.409	-2.994	-6.202	-5.646	-7.39	-2.285
6.89	-2.029	-3.273	-1.271	-2.539	-1.583	-1.507	-2.025	-2.307	-3.732	-1.181	-1.976	-2.156	-4.387	-7.762	-7.538	-3.118	-6.116	-5.545	-7.408	-2.24
6.9	-2.254	-3.131	-1.293	-2.564	-1.656	-1.695	-2.56	-2.115	-3.674	-1.156	-2.058	-2.033	-4.41	-7.885	-7.423	-3.125	-5.929	-5.509	-7.336	-2.34
6.91	-2.597	-2.845	-1.672	-5.516	-1.821	-1.737	-2.665	-1.279	-3.071	-6.061	-2.263	-2.291	-3.881	-7.96	-7.335	-6.873	-3.666	-4.834	-7.032	-7.191
6.92	-2.215	-3.292	-1.804	-5.615	-1.683	-2.232	-3.218	-1.336	-3.458	-6.096	-2.233	-2.668	-4.248	-7.862	-7.505	-6.854	-3.737	-5.001	-7.217	-7.037
6.93	-2.155	-3.342	-1.911	-5.672	-1.667	-2.384	-3.905	-1.193	-3.387	-6.094	-2.477	-2.901	-4.222	-7.662	-7.484	-6.72	-3.975	-5.054	-7.063	-6.927
6.94	-2.214	-3.414	-2.157	-5.732	-1.474	-2.573	-3.605	-1.186	-3.345	-6.116	-2.727	-3.034	-4.137	-7.409	-7.493	-6.588	-4.057	-5.176	-7.005	-6.834
6.95	-2.168	-3.545	-2.292	-5.788	-1.702	-2.727	-3.78	-1.165	-3.288	-6.106	-2.903	-3.25	-4.02	-7.373	-7.685	-6.597	-4.38	-5.226	-6.876	-6.683
6.96	-2.165	-3.471	-2.474	-5.885	-1.766	-2.92	-3.952	-1.202	-3.264	-6.186	-3.388	-3.492	-4.014	-7.366	-7.512	-6.482	-4.702	-5.318	-6.759	-6.599
6.97	-2.192	-4.124	-2.658	-5.976	-1.785	-3.188	-4.777	-1.234	-3.169	-6.159	-3.379	-3.74	-4.14	-7.354	-7.509	-6.354	-4.692	-5.385	-6.752	-6.412
6.98	-2.503	-3.588	-2.885	-6.054	-1.806	-3.442	-4.303	-1.364	-3.13	-6.173	-3.637	-3.955	-3.843	-7.319	-7.514	-6.228	-4.842	-5.449	-6.617	-6.232
6.99	-2.513	-3.612	-3.042	-6.063	-1.833	-3.632	-4.407	-1.56	-3.665	-6.155	-3.916	-4.204	-3.78	-7.275	-7.517	-6.042	-5.149	-5.532	-6.44	-5.976
7	-2.017	-3.708	-3.25	-6.195	-1.769	-3.853	-4.719	-1.681	-3.018	-6.183	-4.189	-4.512	-3.74	-7.114	-7.525	-5.949	-5.212	-5.658	-6.301	-5.799
7.01	-2.541	-3.795	-3.314	-6.066	-2.063	-3.92	-4.689	-2.567	-2.448	-6.131	-4.307	-5.174	-3.288	-2.895	-7.394	-6.056	-3.782	-4.603	-5.736	-4.943
7.02	-2.077	-3.935	-4.018	-6.328	-1.805	-4.547	-5.25	-2.51	-2.861	-6.224	-5.529	-5.842	-3.503	-2.874	-7.442	-5.59	-3.597	-4.423	-5.937	-5.027
7.03	-2.065	-4.012	-4.087	-6.389	-1.892	-4.683	-5.297	-2.82	-2.725	-6.158	-5.237	-6.059	-3.499	-2.917	-7.461	-5.413	-3.461	-4.938	-5.713	-4.732
7.04	-1.996	-4.108	-4.28	-6.462	-1.987	-4.907	-5.539	-3.101	-2.683	-6.139	-5.544	-6.257	-3.529	-2.963	-7.431	-5.209	-3.346	-4.266	-5.533	-4.608
7.05	-1.933	-4.169	-4.509	-6.579	-1.71	-5.027	-5.585	-3.519	-2.718	-6.177	-5.786	-6.526	-3.882	-3.001	-7.431	-5.104	-3.223	-4.212	-5.399	-4.253
7.06	-1.904	-4.221	-4.65	-6.583	-2.074	-5.212	-5.655	-3.874	-2.772	-6.15	-6.043	-6.662	-3.315	-3.042	-7.402	-4.836	-3.045	-3.975	-5.251	-4.062
7.07	-1.924	-4.297	-4.774	-6.614	-2.097	-5.228	-6.275	-4.267	-2.705	-6.089	-6.261	-6.908	-3.752	-3.046	-7.386	-4.65	-2.811	-3.93	-4.994	-3.806
7.08	-1.857	-4.342	-4.908	-6.606	-2.142	-5.438	-6.298	-4.589	-2.612	-6.112	-6.298	-7.111	-3.284	-3.036	-7.621	-4.561	-2.804	-3.831	-4.862	-3.66
7.09	-1.813	-4.358	-5.072	-6.594	-2.126	-5.466	-6.448	-4.884	-2.615	-6.082	-6.574	-7.241	-3.192	-3.021	-7.375	-3.855	-2.664	-3.771	-4.651	-3.378
7.1	-1.739	-4.472	-5.172	-6.502	-2.176	-5.636	-6.567	-5.192	-2.616	-6.111	-6.518	-7.421	-3.203	-3.319	-7.345	-3.534	-2.652	-3.727	-4.557	-3.083
7.11	-1.961	-4.326	-5.084	-1.934	-2.497	-5.542	-6.558	-5.898	-5.086	-5.843	-6.757	-7.484	-2.92	-6.766	-7.109	-5.912	-7.169	-6.411	-3.729	-7.146
7.12	-1.372	-4.768	-5.469	-2.098	-2.245	-5.878	-6.621	-5.932	-5.223	-6.012	-7.084	-7.788	-3.059	-6.791	-7.399	-5.927	-7.004	-6.466	-3.924	-7.086
7.13	-1.462	-4.446	-5.586	-2.269	-2.213	-5.922	-6.736	-5.798	-5.26	-5.988	-7.127	-7.932	-3.026	-6.804	-7.302	-6.564	-7.066	-6.571	-3.701	-7.342
7.14	-1.37	-4.56	-5.656	-2.519	-2.285	-5.99	-6.696	-6.162	-5.245	-5.996	-7.169	-7.983	-3.079	-6.818	-7.281	-6.999	-7.138	-6.725	-4.097	-7.382
7.15	-1.263	-4.518	-5.738	-2.773	-2.292	-6.124	-6.737	-6.199	-5.234	-5.933	-7.26	-8.065	-3.002	-6.771	-7.255	-7.4	-7.153	-6.802	-3.337	-7.463
7.16	-1.155	-4.627	-5.8	-3.001	-2.332	-6.195	-6.75	-6.255	-4.963	-5.952	-7.255	-8.169	-2.948	-6.791	-7.204	-7.371	-7.23	-6.792	-3.101	-7.479
7.17	-1.029	-4.835	-6.067	-3.303	-2.343	-6.29	-6.677	-6.231	-5.136	-5.923	-7.105	-8.201	-2.932	-6.809	-7.265	-7.464	-7.266	-6.919	-3.067	-7.512
7.18	-0.9631	-4.721	-5.958	-3.519	-2.41	-6.32	-6.827	-6.185	-5.156	-5.893	-7.038	-8.231	-2.874	-6.866	-7.174	-7.578	-7.322	-6.962	-2.868	-7.558
7.19	-0.9427	-4.781	-6.002	-3.812	-2.408	-6.311	-6.712	-6.062	-5.092	-5.92	-6.549	-8.226	-2.866	-6.805	-7.188	-7.713	-7.308	-6.937	-2.737	-7.49
7.2	-0.8061	-4.847	-6.043	-4.133	-2.385	-6.371	-6.725	-5.898	-5.037	-5.918	-6.716	-8.253	-2.792	-6.872	-7.129	-7.766	-7.292	-7.06	-2.659	-7.491
7.21	-0.857	-4.782	-6.073	-4.343	-2.676	-6.217	-6.687	-5.141	-2.762	-5.631	-3.432	-8.247	-2.705	-7.158	-6.711	-7.817	-2.304	-3.151	-2.435	-2.527
7.22	-0.7015	-5.353	-6.123	-4.942	-2.307	-6.431	-6.669	-5.238	-2.835	-5.754	-3.572	-7.915	-2.764	-6.93	-6.946	-8	-2.36	-3.126	-2.464	-2.64
7.23	-0.5727	-5.153	-6.126	-5.131	-2.28	-6.456	-6.672	-5.02	-2.841	-5.815	-3.839	-8.108	-2.718	-6.931	-6.981	-7.966	-2.389	-3.094	-2.521	-2.606
7.24	-0.6489	-5.204	-6.137	-5.368	-2.242	-6.435	-6.614	-4.671	-2.916	-5.755	-4.126	-7.863	-2.691	-6.965	-6.907	-7.458	-2.483	-3.103	-2.461	-2.79
7.25	-0.6594	-5.226	-6.137	-6.031	-2.188	-6.68	-6.573	-4.384	-2.874	-5.754	-4.339	-7.843	-2.725	-7.021	-6.904	-7.336	-2.608	-3.083	-2.499	-2.894
7.26	-0.5976	-5.293	-6.131	-5.74	-2.206	-6.478	-6.623	-3.997	-3.041	-5.727	-4.605	-7.739	-2.766	-6.993	-6.866	-7.231	-2.868	-2.976	-2.619	-3.031
7.27	-0.6016	-5.321	-6.107	-5.919	-2.185	-6.456	-6.557	-3.702	-3.073	-5.746	-4.726	-7.595	-2.786	-6.565	-6.83	-7.509	-2.936	-2.953	-2.631	-3.143
7.28	-0.6954	-5.445	-6.093	-6.08	-2.249	-6.631	-6.495	-3.346	-3.081	-5.74	-5.048	-7.3	-2.887	-7.086	-6.952	-7.353	-3.144	-2.934	-2.815	-3.142
7.29	-0.8188	-5.425	-6.023	-6.085	-2.17	-6.515	-6.456	-3.085	-3.172	-5.705	-5.281	-7.125	-2.98	-7.099	-6.752	-7.202	-3.219	-2.854	-2.904	-3.448
7.3	-5.859	-5.463	-6.037	-6.166	-2.104	-6.524	-6.377	-3.365	-3.287	-5.776	-5.68	-6.977	-3.016	-7.159	-6.705	-7.012	-3.391	-2.831	-3.025	-3.564
7.31	-5.848	-5.352	-6.003	-6.228	-2.383	-6.412	-6.416	-1.74	-3.607	-5.414	-3.898	-6.552	-3.502	-7.426	-6.237	-7.457	-5.785	-7.368	-3.744	-4.495
7.32	-5.619	-5.433	-5.767	-6.462	-2.102	-6.567	-6.226	-1.819	-3.433	-5.613	-3.813	-5.756	-3.384	-7.212	-6.636	-7.354	-5.671	-7.71	-3.629	-4.265
7.33	-5.49	-5.43	-5.653	-6.525	-2.206	-6.552	-6.164	-1.635	-3.567	-6.011	-3.642	-5.542	-3.459	-7.282	-6.486	-7.308	-5.319	-7.777	-3.858	-4.612
7.34	-5.381	-5.495	-5.602	-6.674	-2.176	-6.556	-6.347	-1.496	-3.491	-5.737	-3.48	-5.462	-3.632	-7.295	-6.502	-7.244	-5.197	-7.78	-4.141	-4.692
7.35	-5.272	-5.454	-5.446	-6.687	-2.142	-6.488	-6.043	-1.356	-3.593	-5.542	-3.286	-5.549	-3.774	-7.34	-6.438	-7.184	-4.519	-7.785	-4.343	-5.078
7.36	-5.161	-5.506	-5.239	-6.735	-2.134	-6.591	-5.962	-1.301	-3.538	-5.54	-3.118	-4.722	-3.835	-7.361	-6.368	-7.104	-4.858	-7.801	-4.434	-5.214
7.37	-4.869	-5.509	-5.33	-6.639	-2.18	-6.578	-5.921	-1.282	-3.593	-5.571	-3.083	-5.052	-4.109	-7.372	-6.343	-7.064	-4.523	-7.817	-4.861	-5.434
7.38	-4.828	-5.46	-5.161	-6.698	-2.189	-6.565	-5.892	-1.297	-3.586	-5.496	-2.967	-4.844	-4.236	-7.374	-6.313	-7.105	-4.533	-7.757	-5.1	-5.741
7.39	-4.694	-5.497	-5.106	-6.694	-2.137	-6.647	-5.931	-1.343	-3.626	-5.506	-2.88	-4.08	-4.512	-7.08	-6.297	-6.986	-4.38	-7.81	-5.367	-5.626
7.4	-4.591	-5.444	-4.978	-6.621	-2.124	-6.598	-5.832	-1.49	-3.662	-5.4	-2.803	-4.35	-4.644	-7.448	-6.279	-6.833	-4.205	-7.792	-5.745	-6.1
7.41	-2.823	-5.496	-5.142	-6.643	-2.52	-6.537	-6.113	-2.075	-3.423	-5.054	-2.77	-4.041	-5.507	-7.586	-5.726	-3.839	-5.986	-7.581	-6.567	-4.107
7.42	-2.965	-5.421	-4.622	-6.408	-2.255	-6.666	-5.846	-2.114	-4.06	-5.423	-2.658	-3.639	-5.266	-7.499	-6.019	-4.385	-6.095	-7.708	-6.576	-3.46
7.43	-3.128	-5.429	-4.58	-6.297	-2.259	-6.69	-5.737	-2.356	-3.626	-5.38	-2.624	-3.45	-5.491	-7.502	-6.048	-3.987	-6.263	-7.535	-6.882	-3.267
7.44	-3.293	-5.42	-4.452	-6.138	-2.31	-6.662	-5.609	-2.648	-3.554	-5.408	-2.649	-3.397	-5.604	-7.505	-6.119	-4.115	-6.446	-7.681	-6.969	-3.15
7.45	-3.443	-5.421	-4.333	-6.097	-2.389	-6.702	-5.153	-2.86	-3.583	-5.618	-2.669	-3.174	-5.858	-7.557	-5.983	-4.58	-6.484	-7.79	-7.191	-2.975
7.46	-3.558	-5.409	-4.194	-5.971	-2.341	-6.658	-5.575	-3.282	-3.61	-5.375	-2.673	-3.153	-6.072	-7.541	-5.956	-4.434	-6.576	-7.544	-7.321	-2.878
7.47	-3.753	-5.322	-4.19	-5.892	-2.353	-6.675	-5.573	-3.622	-3.744	-5.403	-2.67	-3.184	-6.232	-7.564	-6.444	-4.583	-6.659	-7.497	-7.516	-2.767
7.48	-3.862	-5.309	-4.057	-5.688	-2.224	-6.717	-5.583	-3.868	-3.419	-5.394	-2.855	-3.218	-6.356	-7.587	-6.036	-4.863	-6.823	-7.474	-7.617	-3.045
7.49	-4.165	-4.938	-4.009	-5.626	-2.345	-6.7	-5.596	-4.222	-3.145	-5.372	-2.861	-3.219	-6.639	-7.538	-5.921	-5.063	-6.87	-7.435	-7.7	-2.581
7.5	-4.269	-5.225	-3.835	-5.445	-2.327	-6.687	-5.604	-4.536	-3.361	-5.537	-3.001	-3.297	-6.749	-7.57	-5.973	-5.13	-6.98	-7.359	-7.66	-2.606
7.51	-4.252	-5.257	-4.165	-5.425	-2.695	-6.663	-2.684	-5.483	-2.765	-2.036	-3.008	-3.427	-7.321	-7.62	-5.568	-5.151	-2.436	-6.997	-7.947	-7.63
7.52	-4.672	-5.095	-3.623	-4.89	-2.292	-6.72	-2.522	-5.479	-3.049	-2.181	-3.402	-3.82	-7.25	-7.583	-5.65	-5.658	-2.404	-7.188	-7.977	-7.624
7.53	-5.28	-5.08	-3.516	-4.714	-2.293	-6.732	-2.497	-5.686	-2.972	-2.386	-3.482	-4.13	-7.439	-7.586	-5.717	-5.78	-2.266	-7.165	-7.924	-7.616
7.54	-4.941	-5.015	-3.498	-4.476	-2.294	-6.74	-2.968	-5.895	-2.899	-2.393	-3.705	-4.328	-7.544	-7.573	-5.656	-6.127	-2.28	-7.117	-7.862	-7.595
7.55	-5.11	-4.94	-3.451	-4.415	-2.306	-6.8	-2.878	-6.122	-2.813	-2.341	-3.837	-4.55	-7.624	-7.591	-5.622	-6.107	-2.347	-7.481	-7.732	-7.557
7.56	-5.178	-4.7	-2.817	-4.223	-2.27	-6.7	-2.882	-6.254	-2.743	-2.335	-4.036	-4.869	-7.719	-7.563	-5.78	-6.297	-2.326	-7.086	-7.289	-7.543
7.57	-5.283	-4.818	-3.35	-4.064	-1.906	-6.741	-2.825	-6.371	-2.669	-2.384	-4.157	-5.218	-7.786	-7.541	-5.479	-6.396	-2.295	-7.04	-7.109	-7.481
7.58	-5.325	-4.764	-3.34	-3.924	-2.303	-6.788	-2.894	-6.412	-2.815	-2.392	-4.389	-5.458	-7.781	-7.543	-5.306	-6.528	-2.267	-7.024	-6.973	-7.42
7.59	-5.448	-4.708	-3.314	-3.685	-1.956	-6.735	-2.827	-6.44	-2.451	-2.386	-4.565	-5.756	-7.756	-7.48	-5.283	-6.608	-2.232	-6.949	-6.725	-7.336
7.6	-5.601	-4.599	-3.318	-3.517	-2.361	-6.75	-2.763	-6.408	-2.376	-2.326	-4.811	-6.036	-7.843	-7.537	-5.235	-6.738	-2.283	-6.969	-6.542	-7.229
7.61	-5.545	-4.827	-3.735	-3.442	-2.574	-6.742	-6.512	-6.173	-1.839	-5.413	-4.871	-6.372	-7.499	-7.61	-4.734	-3.454	-7.27	-6.616	-5.731	-6.773
7.62	-5.838	-4.356	-3.353	-2.892	-2.2	-6.662	-6.157	-6.206	-2.001	-5.317	-5.372	-7.016	-7.594	-7.449	-5.01	-3.459	-7.236	-6.936	-5.817	-6.902
7.63	-5.894	-4.299	-3.336	-2.68	-2.227	-6.662	-6.688	-6.134	-1.862	-5.437	-5.548	-7.307	-7.468	-7.411	-5.021	-3.27	-7.135	-6.883	-5.575	-6.828
7.64	-5.953	-4.199	-3.365	-2.547	-2.241	-6.645	-6.761	-6.017	-2.227	-5.43	-5.72	-7.468	-7.459	-7.371	-4.906	-3.168	-7.08	-6.901	-5.366	-6.76
7.65	-6.068	-4.046	-3.455	-2.377	-2.232	-6.656	-6.73	-6.206	-1.742	-5.425	-5.89	-7.712	-7.186	-7.377	-4.939	-3.131	-7.034	-6.955	-5.111	-6.618
7.66	-6.088	-3.974	-3.453	-2.223	-2.209	-6.65	-6.86	-5.709	-2.487	-5.411	-6.095	-7.943	-7.011	-7.342	-4.867	-3	-6.955	-6.8	-4.828	-6.542
7.67	-6.098	-3.701	-3.498	-1.998	-2.165	-6.612	-6.926	-5.567	-1.57	-5.452	-6.794	-8.089	-6.853	-7.286	-4.965	-2.732	-6.98	-6.783	-5.05	-6.407
7.68	-6.108	-3.792	-3.473	-1.96	-2.184	-6.587	-6.942	-5.349	-1.48	-5.438	-6.462	-8.358	-6.643	-7.286	-4.653	-3.005	-6.939	-6.787	-4.614	-6.359
7.69	-6.158	-3.732	-3.027	-1.876	-2.156	-6.57	-6.986	-5.061	-1.435	-5.528	-6.588	-8.345	-6.382	-7.216	-4.585	-2.84	-6.822	-6.851	-4.401	-6.224
7.7	-6.194	-3.643	-3.618	-1.807	-2.136	-6.511	-7.069	-4.81	-1.385	-5.486	-6.751	-8.392	-6.673	-7.255	-4.517	-2.848	-6.68	-6.848	-4.186	-6.136
7.71	-6.175	-3.747	-4.123	-1.705	-6.08	-6.51	-7.018	-3.764	-1.34	-5.314	-7.127	-8.515	-5.165	-7.33	-4.02	-2.764	-3.12	-6.579	-7.362	-4.48
7.72	-6.215	-3.257	-3.782	-1.618	-5.933	-6.394	-7.062	-4.051	-1.329	-5.584	-7.17	-8.525	-5.281	-7.152	-4.288	-2.554	-3.255	-6.915	-7.686	-4.737
7.73	-6.197	-3.138	-3.727	-1.658	-5.885	-6.321	-7.093	-3.538	-1.361	-5.664	-7.219	-8.472	-5.137	-7.093	-4.848	-2.608	-3.381	-6.902	-7.868	-4.807
7.74	-6.176	-3.018	-3.807	-1.689	-5.889	-6.353	-7.063	-3.332	-1.384	-5.677	-7.353	-8.373	-4.851	-7.069	-4.158	-2.543	-3.454	-6.933	-8.001	-4.84
7.75	-6.067	-2.935	-3.765	-1.737	-5.921	-5.979	-6.989	-3.03	-1.386	-5.757	-7.403	-8.281	-4.818	-7.035	-4.062	-2.543	-3.628	-6.949	-7.84	-4.93
7.76	-5.974	-2.789	-3.833	-1.787	-5.91	-6.288	-7.004	-2.732	-1.497	-5.799	-7.43	-8.134	-4.437	-7.037	-4.053	-2.535	-4.219	-6.926	-8.188	-4.872
7.77	-5.971	-2.68	-3.981	-1.939	-5.912	-5.811	-6.967	-2.441	-1.469	-5.861	-7.528	-8.003	-4.285	-6.975	-4.052	-2.66	-3.699	-6.955	-7.949	-5.104
7.78	-5.892	-2.549	-3.993	-2.05	-5.91	-6.22	-6.875	-2.269	-1.529	-5.911	-7.53	-7.852	-4.025	-6.981	-3.924	-2.71	-3.883	-6.976	-8.165	-5.179
7.79	-5.761	-2.456	-3.95	-2.168	-5.964	-6.153	-6.797	-2.158	-1.603	-5.889	-7.65	-7.502	-3.907	-6.436	-3.921	-2.77	-3.702	-7.018	-8.18	-5.21
7.8	-5.634	-2.37	-3.974	-2.169	-5.997	-6.178	-6.798	-1.842	-1.643	-5.938	-7.792	-7.355	-3.957	-6.855	-3.9	-2.829	-3.822	-7.01	-8.101	-5.325
7.81	-5.386	-2.552	-4.441	-2.358	-1.954	-6.335	-6.159	-1.478	-1.827	-5.789	-7.778	-6.999	-3.182	-7.136	-3.482	-2.757	-5.776	-6.702	-7.63	-5.329
7.82	-5.188	-2.135	-3.993	-2.797	-1.907	-5.99	-6.272	-1.506	-1.861	-6.019	-7.568	-6.344	-3.314	-6.681	-3.735	-3.048	-5.746	-6.893	-7.667	-5.196
