# SCAN started at: 2019-02-13 13:21:22
# Elen_Scan Mass: 20.3 Resolution: 30
# ----------------------------------------
# 
19.24	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.25	0.2667	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0
19.26	0.3333	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
19.27	0.2667	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
19.28	0.4	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0
19.29	0.1333	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.3	0.2667	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
19.31	0.5333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	4	0	0	0	0	0	2	0	0	4
19.32	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0
19.33	0.3333	2	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
19.34	0.1333	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
19.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.36	0.2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
19.37	0.2667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0
19.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.39	0.1333	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.4	1.467	42	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.41	0.6667	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
19.42	2.333	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0
19.43	1.133	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	20	0	0	2	0	0	4	0	0	0	0	0	0
19.44	0.4667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0
19.45	0.6667	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.46	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	36	0	14	0	0	0	0	0	0	0	6	0	0	0	2
19.47	0.3333	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.48	0.1333	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.49	0.6667	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	2	0	0	0	0	0	0	0
19.5	0.1333	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.51	0.3333	0	0	0	4	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
19.52	0.06667	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.53	0.8	4	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	4	0	0	0	2	0	0	0	4	0	0	0	2	0
19.54	0.3333	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	2	0	2	0	0	0	0	0	0	0	0	0
19.55	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
19.56	0.2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
19.57	0.6667	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0
19.58	1.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	4	30	0	0	6	0	4	0	0	0	0	0	0	0
19.59	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
19.6	0.4	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	4	0	0	0	0	0	0
19.61	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	2	0	0	0
19.62	0.2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
19.63	0.7333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	8	0	0	0	2	4	0	0	0	0	0	0	0
19.64	0.4667	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0
19.65	0.6667	0	0	0	0	0	0	4	2	2	0	0	0	0	0	0	0	0	0	0	2	0	6	2	0	0	0	0	0	0	2
19.66	0.4	2	0	2	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0
19.67	0.1333	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
19.68	0.2667	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
19.69	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.7	0.1333	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.71	0.2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
19.72	0.3333	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	4
19.73	0.4	0	0	0	0	0	0	0	6	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
19.74	0.7333	0	0	6	0	0	0	2	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
19.75	0.2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2
19.76	0.4667	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	2	0	0	4	2	0	0	0	0	0	0	0	0
19.77	0.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	2	0	0	0	0	0	2	0	0	0	0
19.78	0.4	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
19.79	0.2667	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
19.8	0.3333	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2
19.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.84	0.2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
19.85	0.6	4	0	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0
19.86	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
19.87	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
19.88	0.2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.89	0.2	2	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.9	0.2	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.91	0.2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
19.92	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0
19.93	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
19.94	0.2667	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
19.95	0.4667	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	4	0
19.96	0.6	0	0	0	0	0	0	0	4	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	4	0	0	2	0
19.97	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	2	0	0
19.98	0.2667	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
19.99	0.2667	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0
20	0.2667	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2
20.01	0.3333	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0
20.02	0.5333	0	0	0	0	0	0	0	0	0	0	0	0	4	2	2	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
20.03	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0
20.04	0.3333	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
20.05	0.3333	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
20.06	0.4667	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0
20.07	0.6	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	4	0	2	0	0	0
20.08	0.2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
20.09	0.6	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	8	0	0	0	0	0	2	0	0	0	4	0	0	0	0
20.1	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	4
20.11	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
20.12	0.2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
20.13	0.4	0	0	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0
20.14	0.2	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.15	0.2	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.16	0.2667	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0
20.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.18	0.4	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
20.19	0.3333	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0
20.2	0.1333	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.21	0.7333	0	0	0	0	4	2	0	2	0	2	0	0	0	0	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0
20.22	0.4	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	4	0	0	2	0	0	0	0
20.23	0.3333	0	2	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
20.24	0.3333	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
20.25	0.3333	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0
20.26	0.2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0
20.27	0.5333	0	0	0	0	2	2	0	0	0	0	4	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	2	0	0
20.28	0.5333	0	0	0	0	0	0	0	0	0	0	2	0	0	6	0	4	0	0	0	0	0	2	0	0	0	0	2	0	0	0
20.29	0.5333	0	0	4	0	2	0	0	2	2	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
20.3	0.6667	0	0	2	0	0	4	0	2	4	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	0	0
20.31	0.4667	2	0	0	0	4	2	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
20.32	0.2	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.33	1	0	2	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	6	0	4	6	0	0	0	4	0	0	0	0	2
20.34	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0
20.35	0.4667	2	2	0	0	0	0	0	2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
20.36	0.5333	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	4	4	0	0	0	0	0	0	0	2	0	0	0	0
20.37	0.6	0	0	0	4	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	4	0	0	0	0
20.38	0.6667	0	2	0	0	0	0	0	2	2	2	0	0	0	0	0	2	0	0	0	0	0	0	2	0	4	0	0	0	0	4
20.39	0.5333	2	0	0	0	0	0	0	2	2	0	0	0	0	4	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0
20.4	0.5333	0	4	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	0	4	0	0	0	0	0
20.41	1.267	4	0	0	2	0	0	2	0	0	0	0	2	6	0	2	6	0	0	0	4	4	4	0	2	0	0	0	0	0	0
20.42	0.8667	4	0	0	0	2	0	0	2	0	0	0	0	2	0	2	4	0	2	0	4	2	2	0	0	0	0	0	0	0	0
20.43	1.2	0	0	2	2	0	0	0	2	8	4	0	0	0	0	0	2	2	0	0	4	0	6	2	0	2	0	0	0	0	0
20.44	1.867	0	2	0	2	2	0	0	4	0	0	0	0	2	4	4	0	0	0	8	2	0	4	4	0	2	0	14	2	0	0
20.45	1.867	0	6	0	0	0	0	4	4	2	0	0	0	6	2	2	0	0	0	2	2	4	2	0	8	0	2	4	2	0	4
20.46	2	4	8	0	0	0	2	2	0	0	2	0	6	0	0	0	4	2	4	0	0	4	0	4	6	0	4	0	0	2	6
20.47	1.8	0	0	2	2	4	0	2	2	0	0	0	2	6	0	0	4	0	0	0	4	4	0	2	2	2	8	0	0	4	4
20.48	2.333	4	0	2	6	0	2	2	4	4	0	0	0	6	0	2	0	2	0	0	2	0	4	0	4	8	8	0	0	2	8
20.49	2.933	0	0	0	0	8	2	6	0	0	0	0	0	2	6	8	0	2	4	0	4	6	2	8	2	2	0	8	0	12	6
20.5	2.667	0	0	4	4	2	2	6	0	2	0	0	2	2	0	0	10	0	4	0	0	0	0	14	2	4	4	12	0	6	0
20.51	3.333	0	2	8	2	0	4	0	4	0	2	2	0	0	2	0	16	2	2	2	4	6	6	2	6	4	2	2	2	0	18
20.52	2.867	2	4	2	2	6	2	2	2	0	2	2	2	2	2	0	0	12	4	0	0	6	0	0	6	0	2	4	4	4	12
20.53	3.667	4	14	4	2	0	4	6	2	4	0	0	2	4	4	0	2	2	2	6	4	6	10	4	0	4	6	4	6	2	2
20.54	2.867	8	8	2	0	2	0	6	2	0	4	0	2	0	0	0	2	2	2	4	4	4	12	4	8	2	4	0	4	0	0
20.55	5.2	4	4	0	8	0	8	4	18	2	4	14	2	4	6	8	6	2	6	6	8	2	4	2	6	4	0	0	6	8	10
20.56	3.933	2	2	4	0	8	4	4	4	4	2	2	4	2	6	8	4	2	4	6	2	0	2	0	2	10	4	6	8	0	12
20.57	3.8	6	2	2	0	8	8	2	0	6	4	0	6	2	6	0	0	4	6	6	2	2	2	6	0	12	6	0	4	6	6
20.58	4.067	4	0	6	0	2	8	4	4	2	4	4	0	2	2	8	6	2	4	10	4	4	10	4	2	10	2	2	2	4	6
20.59	7.667	12	4	6	4	10	16	8	4	22	4	16	8	6	6	8	14	4	8	18	0	2	12	6	2	6	14	0	0	0	10
20.6	7.267	6	12	4	0	2	4	6	16	4	4	6	6	28	4	4	2	2	4	22	8	6	2	4	2	16	12	8	16	0	8
20.61	6.6	0	6	12	4	0	2	10	8	16	4	2	20	4	6	4	4	6	8	8	16	2	0	2	2	14	4	6	16	12	0
20.62	8.8	8	8	4	10	8	8	8	28	8	2	12	6	4	10	8	2	12	10	6	16	12	12	6	8	12	8	8	8	6	6
20.63	8.6	12	10	10	16	2	4	4	2	8	10	8	4	2	6	18	4	18	12	12	6	6	8	10	8	10	6	6	12	6	18
20.64	8.867	2	0	8	8	4	8	4	4	2	10	2	10	14	16	14	8	16	10	24	16	6	2	12	18	10	4	18	6	6	4
20.65	7.667	4	2	4	2	8	8	14	4	0	6	12	8	8	12	2	6	10	18	2	14	12	10	0	8	8	10	6	8	14	10
20.66	9.333	16	0	6	18	8	2	6	14	14	6	2	4	2	18	8	14	4	18	0	14	8	6	4	16	14	8	4	16	12	18
20.67	10.33	18	4	2	2	2	8	2	4	16	8	16	18	4	10	10	2	10	24	22	8	4	4	20	22	12	16	12	10	8	12
20.68	9.667	8	12	10	2	10	2	6	24	16	10	16	10	4	12	14	6	8	12	10	6	8	14	6	24	2	14	6	10	6	2
20.69	9.267	6	8	8	8	4	12	2	4	18	12	10	8	6	12	14	12	6	14	4	18	12	12	6	4	12	2	8	8	14	14
20.7	9.2	6	8	18	12	16	6	12	10	2	0	10	12	12	6	0	4	16	26	6	4	2	12	12	10	6	16	12	12	2	6
20.71	10.53	6	2	10	16	10	16	4	14	14	6	6	10	16	2	14	10	16	8	8	2	10	16	10	10	14	20	16	6	12	12
20.72	11.13	10	14	16	12	4	12	6	12	10	4	6	8	18	6	8	10	8	30	4	20	28	10	12	10	6	20	10	14	2	4
20.73	11.67	8	2	12	14	8	16	32	12	14	10	8	14	10	14	10	16	20	12	12	0	10	16	8	8	4	10	10	14	10	16
20.74	13.13	12	6	12	6	8	14	8	10	6	12	10	12	16	18	18	6	10	12	4	10	10	24	18	18	14	18	20	14	10	38
20.75	14	2	4	18	12	22	24	10	22	12	14	8	14	18	8	2	16	6	16	18	22	18	16	8	20	16	12	6	20	12	24
20.76	11.87	14	10	10	6	16	18	16	14	4	18	2	14	14	12	16	6	22	18	16	4	10	10	12	10	14	16	12	8	10	4
20.77	11.33	8	6	14	8	10	4	6	6	12	10	2	2	24	16	24	14	8	14	22	6	10	16	8	16	14	8	14	6	8	24
20.78	13.47	12	18	28	4	8	12	20	14	6	8	8	14	22	10	22	2	16	12	18	16	12	16	18	22	4	8	14	24	10	6
20.79	13.07	0	6	4	6	14	12	14	18	14	32	4	8	6	26	18	18	2	16	4	12	22	36	12	12	8	10	6	30	14	8
20.8	13.47	8	10	8	6	12	14	18	20	20	28	10	18	14	12	4	12	16	14	8	24	14	14	16	20	12	12	2	12	10	16
20.81	15.2	6	2	14	24	18	20	12	12	8	10	10	16	16	18	20	4	14	26	8	10	18	20	34	4	22	18	14	26	14	18
20.82	16.93	14	16	4	12	16	6	16	12	22	16	30	24	16	30	18	22	10	26	14	18	14	6	14	18	18	18	14	16	28	20
20.83	19	12	8	18	36	22	12	14	10	28	6	12	20	24	10	28	22	26	24	36	12	32	18	14	16	20	6	18	12	34	20
20.84	17	16	12	20	8	10	32	14	20	20	6	14	6	14	28	10	8	16	18	42	6	12	4	26	24	6	22	20	16	20	40
20.85	17	6	18	26	10	10	22	20	16	24	12	18	10	12	28	18	16	8	20	30	22	2	8	8	28	12	22	28	22	22	12
20.86	16	14	10	20	10	14	18	14	16	16	26	10	4	12	16	20	28	22	20	10	12	8	20	14	28	14	14	8	18	22	22
20.87	16.93	14	22	14	12	16	22	18	8	20	30	24	16	34	14	8	6	22	12	26	20	18	8	10	12	20	22	12	20	16	12
20.88	19.8	18	0	22	18	12	18	24	26	18	22	10	18	16	36	16	34	14	10	30	24	22	10	18	22	22	18	14	32	24	26
20.89	19	6	18	10	16	12	10	12	18	16	22	14	14	22	18	34	34	14	10	26	26	30	20	10	10	20	22	38	24	28	16
20.9	17.47	10	18	6	14	4	4	16	32	24	36	22	28	10	26	20	10	6	12	18	28	24	26	18	14	30	6	14	12	10	26
20.91	18.8	10	12	20	22	20	20	28	24	12	14	12	8	20	0	30	16	14	16	38	8	12	30	10	20	20	32	36	34	16	10
20.92	19	26	22	16	24	14	30	26	14	28	26	16	18	20	30	16	18	20	16	16	10	14	18	20	14	12	16	26	10	24	10
20.93	18.4	24	12	22	12	12	16	14	14	18	14	24	26	18	30	20	16	4	16	14	12	20	12	26	18	18	22	18	30	28	22
20.94	20.27	8	12	30	26	22	20	28	24	12	10	24	8	24	6	26	16	46	8	14	6	26	16	34	20	28	26	22	24	18	24
20.95	23.27	18	30	18	38	14	24	28	32	18	34	20	20	20	16	18	26	20	38	28	12	20	4	22	26	34	26	28	36	16	14
20.96	22.93	16	16	14	20	20	16	22	18	26	28	30	18	26	28	34	20	18	32	12	28	32	20	24	22	16	14	20	38	20	40
20.97	23.27	12	22	32	30	22	16	24	24	10	18	32	14	18	24	30	22	32	18	24	20	18	12	46	22	30	26	34	34	20	12
20.98	24.27	22	6	22	18	20	10	28	20	20	32	18	30	38	20	30	26	30	22	36	26	14	46	18	22	26	16	16	54	18	24
20.99	26.33	12	28	24	18	6	36	20	8	12	24	16	22	10	26	46	12	62	36	18	26	32	28	44	20	48	22	22	36	34	42
21	21.8	10	18	18	14	24	8	28	24	22	20	12	22	24	22	26	28	16	30	24	12	18	30	30	30	24	26	12	34	26	22
21.01	23.4	18	16	26	18	26	20	16	16	28	24	16	26	36	6	18	24	10	36	38	26	14	32	20	38	14	32	44	32	18	14
21.02	25.07	16	10	14	18	16	40	10	22	16	22	26	30	36	26	32	28	32	18	14	20	24	30	34	34	46	20	34	20	28	36
