# SCAN started at: 2019-02-13 13:21:22
# Elen_Scan Mass: 20.3 Resolution: 30
# ----------------------------------------
# 
19	-2.633	-5.941	-6.028	-3.168	-1.747	-4.464	-6.812	-5.946	-6.088	-4.608	-5.811	-2.982	-6.528	-3.869	-5.765	-6.788	-2.245	-6.927	-4.872	-2.168	-5.77	-0.1336	-3.572	-3.685	-3.729	-4.628	-5.202	-5.694	-1.147	-1.714
19.01	1	-4.745	-6.177	-2.205	-2.384	-6.106	-5.506	-5.838	-4.038	-6.444	-6.483	-2.015	-5.759	-5.932	-6.437	-5.425	-2.154	-3.711	-2.172	-1.779	-6.68	-4.733	-6.266	-2.148	-6.396	-2.328	-3.432	-6.307	-1.91	-2.145
19.02	-2.899	-2.819	-1.786	-6.908	-6.145	-2.833	-2.225	-5.907	-3.264	-2.068	-1.815	-6.669	-2.077	-5.325	-2.218	-2.792	-3.58	-4.082	-2.244	-6.061	-1.966	-3.85	-1.81	-1.917	-5.331	-2.978	-3.134	-6.25	-5.458	-5.561
19.03	-3.812	-3.04	-1.829	-6.958	-6.106	-2.883	-2.169	-1.795	-3.466	-2.027	-2.024	-6.73	-2.176	-4.673	-2.346	-2.906	-4.937	-4.094	-2.276	-6.028	-1.926	-3.913	-1.842	-1.815	-5.601	-3.028	-3.298	-6.208	-5.361	-5.476
19.04	-4.262	-3.028	-1.826	-7.019	-5.953	-2.894	-2.242	-4.691	-2.846	-2.085	-2.028	-6.761	-2.246	-4.576	-2.409	-2.813	-4.943	-3.504	-2.385	-6.179	-1.897	-3.804	-1.869	-2.147	-5.65	-3.275	-3.249	-6.171	-5.411	-5.536
19.05	-4.616	-3.071	-1.894	-7.02	-5.878	-2.823	-2.193	-4.321	-3.414	-2.098	-2.097	-6.771	-2.151	-3.051	-2.495	-2.92	-5.031	-4.02	-2.32	-6.069	-1.946	-3.654	-6.547	-2.008	-5.637	-3.312	-3.039	-5.991	-5.406	-5.263
19.06	-4.912	-3.008	-1.859	-7.06	-5.813	-2.774	-2.189	-4.225	-2.987	-2.175	-2.179	-6.803	-2.125	-3.867	-2.666	-3.097	-5.089	-3.97	-2.549	-6.244	-1.912	-3.868	-6.629	-2.053	-5.705	-3.511	-3.573	-6.118	-5.204	-5.371
19.07	-5.133	-2.969	-1.986	-6.936	-5.896	-2.685	-2.05	-4.133	-2.518	-2.287	-2.389	-6.807	-2.102	-3.84	-2.741	-2.727	-4.949	-3.865	-2.456	-6.335	-1.892	-3.58	-6.64	-2.129	-5.7	-3.629	-3.651	-6.098	-5.183	-4.805
19.08	-4.669	-2.78	-2.031	-6.923	-5.739	-2.646	-2.151	-5.823	-3.305	-2.267	-2.26	-6.747	-2.093	-3.26	-2.866	-3.189	-4.928	-3.637	-2.524	-6.256	-3.474	-3.538	-6.798	-2.247	-6.399	-3.777	-3.67	-6.075	-5.331	-3.393
19.09	-4.759	-2.75	-1.997	-7.01	-5.567	-2.786	-2.063	-5.914	-3.157	-2.851	-2.241	-6.773	-2.127	-6.987	-2.887	-3.221	-4.862	-3.871	-2.673	-6.406	-2.431	-3.428	-6.516	-2.25	-6.232	-3.913	-3.921	-6.06	-5.218	-3.545
19.1	-4.928	-2.77	-2.023	-6.81	-5.051	-2.63	-2.114	-5.847	-6.709	-2.423	-2.502	-6.691	-2.244	-6.882	-3.082	-3.333	-4.793	-3.282	-2.506	-6.339	-4.306	-3.52	-6.819	-2.326	-6.134	-4.125	-4.031	-6.002	-5.197	-3.582
19.11	-0.5179	-3.302	-2.375	-6.331	-3.994	-5.794	-6.831	-6.243	-2.193	-6.414	-2.57	-6.865	-2.218	-2.219	-3.876	-3.835	-4.55	-4.724	-3.225	-6.342	-4.027	-2.968	-1.882	-2.604	-5.872	-4.169	-4.699	-5.84	-5.378	-3.911
19.12	-0.5603	-2.931	-2.16	-6.46	-4.261	-5.987	-6.874	-6.416	-2.289	-6.413	-3.564	-6.815	-2.538	-2.222	-3.701	-3.574	-4.596	-7.053	-2.937	-6.072	-3.339	-3.384	-1.906	-2.291	-6.191	-4.229	-4.407	-5.615	-4.721	-3.319
19.13	-0.6085	-2.414	-2.282	-6.289	-4.447	-6.384	-6.846	-6.7	-2.22	-6.438	-2.982	-6.776	-2.886	-2.215	-3.74	-3.689	-4.735	-2.555	-2.917	-6.479	-3.076	-3.389	-1.917	-2.325	-6.196	-3.941	-4.456	-5.5	-4.884	-3.475
19.14	-0.6572	-2.668	-2.363	-6.138	-4.652	-5.972	-6.845	-6.55	-2.188	-6.452	-3.338	-6.314	-2.856	-2.387	-4.025	-3.665	-4.746	-5.064	-3.065	-6.541	-3.492	-3.069	-1.923	-2.393	-6.146	-3.685	-4.637	-4.743	-4.911	-3.38
