# SCAN started at: 2019-02-13 18:44:05
# Elen_Scan Mass: 97.9 Resolution: 30
# ----------------------------------------
# 
10.5	-0.3617	-2.913	-7.839	-4.158	-1.712	-6.148	-5.154	-6.036	-5.548	-3.127	-3.645	-3.537	-5.257	-8.44	-5.465	-7.328	-3.4	-5.825	-3.052	-7.786	-6.147	-5.983	-4.053	-3.004	-8.256	-5.483	-3.318	-6.696	-5.263	-4.096
10.51	-4.668	-2.005	-7.474	-1.74	-2.98	-4.201	-5.164	-4.952	-4.611	-3.353	-3.568	-3.103	-5.045	-7.821	-5.871	-4.699	-4.914	-2.649	-3.711	-5.277	-2.839	-2.338	-3.482	-6.049	-5.123	-6.759	-4.743	-6.168	-5.758	-1.77
10.52	-8.197	-2.642	-7.775	-2.631	-2.52	-5.547	-4.716	-5.692	-5.424	-4.565	-3.247	-3.847	-5.722	-8.095	-6.44	-4.151	-6.001	-2.629	-4.26	-5.045	-3.094	-2.589	-3.969	-6.661	-5.226	-6.798	-3.447	-6.565	-5.711	-2.537
10.53	-8.166	-2.616	-7.914	-2.39	-3.095	-5.587	-4.607	-5.654	-5.371	-4.766	-3.898	-3.862	-5.715	-7.902	-6.382	-4.038	-6.197	-2.702	-4.221	-5.035	-3.145	-2.663	-3.983	-6.667	-5.207	-6.784	-3.096	-6.634	-5.758	-2.676
10.54	-6.477	-2.936	-7.922	-2.272	-2.947	-5.108	-4.517	-5.57	-5.327	-5.012	-3.912	-3.885	-5.66	-8.143	-6.299	-3.84	-6.465	-2.661	-4.093	-5.102	-3.022	-2.717	-3.897	-6.542	-5.331	-6.721	-2.787	-6.408	-5.712	-2.3
10.55	-6.209	-3.196	-7.881	-2.187	-3.083	-5.606	-4.43	-5.282	-5.238	-5.276	-4.119	-3.793	-5.47	-8.026	-6.165	-3.714	-6.617	-2.768	-3.969	-5.195	-2.918	-2.711	-3.858	-6.563	-5.575	-6.728	-2.573	-6.307	-5.59	-2.946
10.56	-6.087	-3.342	-7.872	-1.971	-3.065	-5.677	-4.352	-5.467	-4.597	-5.392	-4.361	-3.738	-5.322	-7.879	-6.073	-3.631	-6.754	-2.789	-3.834	-5.452	-2.823	-2.793	-3.798	-6.524	-5.723	-6.706	-2.47	-6.177	-5.513	-3.53
10.57	-6.36	-3.514	-7.818	-1.899	-3.14	-5.747	-4.36	-5.312	-5.118	-5.526	-4.641	-3.744	-5.18	-7.777	-5.943	-3.422	-6.913	-2.847	-3.769	-5.682	-2.965	-2.816	-3.727	-6.515	-6.131	-6.653	-2.431	-6.007	-5.379	-3.574
10.58	-5.704	-3.659	-7.8	-1.826	-4.842	-5.786	-4.06	-5.171	-4.986	-5.63	-4.891	-3.736	-5.048	-7.299	-5.747	-3.31	-7.091	-2.98	-3.639	-5.438	-3.131	-2.828	-3.769	-6.433	-6.096	-6.583	-2.5	-5.784	-5.307	-3.231
10.59	-5.698	-3.725	-7.669	-1.736	-1.551	-5.81	-4.038	-5.123	-4.579	-5.776	-5.006	-3.687	-4.847	-7.246	-5.67	-3.219	-6.605	-3.063	-3.578	-5.662	-3.834	-2.833	-3.719	-6.3	-6.309	-6.635	-2.632	-5.644	-5.153	-3.116
10.6	-5.267	-4.41	-7.578	-1.573	-1.621	-5.829	-3.783	-4.985	-6.331	-5.856	-5.629	-3.635	-4.833	-6.808	-5.429	-3.103	-7.275	-3.17	-3.443	-5.674	-4.018	-2.844	-3.635	-6.315	-6.404	-6.884	-2.913	-5.367	-5.031	-3.794
10.61	-5.963	-5.284	-3.346	-1.416	-1.457	-1.987	-3.306	-3.471	-6.32	-6.151	-5.488	-3.789	-6.936	-5.437	-5.597	-7.805	-3.07	-3.664	-7.67	-3.997	-7.62	-7.944	-2.393	-4.187	-6.449	-6.045	-4.093	-3.938	-4.258	-4.495
10.62	-6.781	-5.8	-3.794	-1.438	-1.324	-1.707	-3.606	-3.441	-5.511	-6.124	-5.748	-3.478	-7.16	-5.76	-5.767	-7.875	-3.003	-3.516	-7.707	-4.38	-7.409	-7.954	-2.709	-3.657	-6.891	-6.37	-4.268	-4.262	-4.453	-4.214
10.63	-6.917	-5.627	-3.92	-1.426	-1.377	-1.807	-3.566	-3.566	-5.87	-6.155	-5.907	-3.47	-7.745	-6.057	-5.86	-7.965	-2.93	-3.61	-7.891	-4.388	-7.279	-7.889	-2.736	-3.741	-7.412	-6.229	-4.709	-4.499	-4.212	-4.336
10.64	-6.63	-4.958	-4.051	-1.35	-1.358	-1.674	-3.448	-3.723	-5.177	-6.199	-6.048	-3.448	-7.485	-6.435	-5.959	-7.962	-2.852	-3.754	-7.861	-4.139	-7.618	-7.89	-2.731	-3.798	-7.16	-6.199	-5.219	-4.804	-3.962	-4.475
10.65	-7.291	-4.715	-4.145	-1.313	-1.34	-1.615	-3.363	-3.86	-5.317	-6.253	-6.136	-3.408	-7.542	-6.766	-6.003	-7.972	-2.839	-3.89	-7.896	-4.186	-6.842	-7.95	-2.699	-3.861	-7.31	-6.109	-5.819	-5.076	-3.75	-4.621
10.66	-7.428	-4.485	-4.294	-1.286	-1.371	-1.602	-3.224	-3.935	-1.555	-6.244	-6.17	-3.39	-7.692	-7.121	-6.777	-7.992	-2.741	-4.006	-8.045	-4.004	-6.612	-7.862	-2.701	-4.15	-7.347	-6.169	-6.334	-5.395	-3.571	-4.611
10.67	-7.518	-4.31	-4.411	-1.306	-1.37	-1.559	-3.141	-4.023	-5.955	-6.242	-6.258	-3.004	-7.789	-7.429	-6.25	-7.989	-2.716	-4.204	-8.041	-3.471	-6.426	-7.895	-2.676	-4.073	-7.494	-6.13	-6.674	-5.622	-3.318	-4.784
10.68	-7.608	-4.146	-4.482	-1.359	-1.299	-1.584	-3.103	-4.112	-5.619	-6.222	-6.309	-3.338	-7.874	-7.667	-6.236	-7.98	-2.856	-4.34	-8.097	-3.88	-6.205	-7.894	-2.798	-4.048	-7.66	-6.148	-7.127	-5.86	-3.084	-5.003
10.69	-7.731	-3.943	-4.729	-1.34	-1.408	-1.54	-3.093	-4.181	-4.496	-6.21	-6.313	-3.327	-7.977	-7.9	-6.406	-7.919	-2.658	-4.49	-8.072	-3.885	-5.824	-7.92	-2.826	-4.107	-7.576	-6.045	-7.398	-6.121	-2.873	-4.946
10.7	-7.82	-4.011	-4.976	-1.44	-1.338	-1.55	-2.917	-4.341	-4.25	-6.258	-6.322	-3.335	-8.007	-8.108	-6.404	-7.865	-2.734	-4.65	-8.113	-3.812	-5.61	-7.862	-2.785	-4.262	-7.698	-6.083	-7.604	-6.281	-2.649	-5.265
10.71	-8.121	-3.234	-4.581	-1.434	-1.523	-1.398	-3.801	-4.162	-1.327	-1.073	-6.306	-6.968	-3.334	-3.17	-4.256	-3.156	-7.94	-5.881	-2.919	-3.897	-4.709	-3.039	-2.884	-5.618	-2.915	-5.616	-2.58	-2.349	-1.796	-3.275
10.72	-7.6	-3.197	-5.085	-1.466	-1.501	-1.564	-4.958	-4.436	-2.14	-1.133	-6.149	-6.914	-3.308	-3.17	-4.373	-3.235	-7.89	-5.7	-2.915	-3.567	-4.81	-3.128	-3.235	-5.549	-2.83	-5.896	-2.684	-1.855	-2.008	-3.232
10.73	-8.092	-3.033	-5.403	-1.549	-1.487	-1.541	-5.015	-4.575	-2.113	-1.117	-6.083	-6.88	-3.201	-3.204	-3.929	-3.337	-7.802	-5.601	-2.984	-3.441	-4.61	-3.065	-3.261	-5.523	-2.765	-5.86	-2.854	-1.839	-1.857	-3.094
10.74	-8.153	-2.918	-5.596	-1.561	-1.554	-1.515	-5.035	-4.558	-2.147	-1.148	-5.936	-6.881	-3.192	-3.384	-4.426	-3.53	-7.792	-5.471	-3.056	-3.45	-5.026	-3.106	-3.398	-5.52	-2.736	-5.873	-3.045	-1.759	-1.691	-3.088
10.75	-8.169	-2.815	-5.615	-5.384	-1.504	-1.542	-4.982	-4.588	-2.094	-1.192	-5.854	-6.869	-3.192	-3.572	-4.471	-3.594	-7.7	-5.317	-3.154	-3.383	-4.19	-3.056	-3.953	-5.416	-2.763	-5.873	-3.24	-1.776	-1.522	-2.981
10.76	-8.153	-2.745	-5.853	-5.393	-1.589	-1.495	-5.128	-4.603	-2.026	-1.207	-5.689	-6.891	-3.146	-3.901	-4.507	-3.839	-7.611	-5.109	-3.267	-3.284	-4.034	-3.059	-3.865	-5.446	-2.795	-5.861	-3.521	-1.755	-1.474	-2.88
