# SCAN started at: 2019-02-13 18:44:05
# Elen_Scan Mass: 113.9 Resolution: 30
# ----------------------------------------
# 
6.69	9.998e-07	9.857e-07	9.915e-07	9.819e-07	9.91e-07	9.874e-07	9.809e-07	9.76e-07	9.663e-07	9.704e-07	9.658e-07	9.656e-07	9.621e-07	9.608e-07	9.56e-07	9.6e-07	9.595e-07	9.599e-07	9.584e-07	9.567e-07
6.7	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.71	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.72	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.73	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.74	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.75	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.76	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.77	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
6.78	9.91e-07	9.904e-07	9.912e-07	9.858e-07	9.862e-07	9.855e-07	9.785e-07	9.71e-07	9.706e-07	9.755e-07	9.661e-07	9.66e-07	9.663e-07	9.65e-07	9.564e-07	9.647e-07	9.556e-07	9.606e-07	9.584e-07	9.621e-07
