# SCAN started at: 2019-02-13 15:43:00
# Elen_Scan Mass: 67.9 Resolution: 30
# ----------------------------------------
# 
11.15	6.015e-07	8.017e-07	9.3e-07	9.964e-07	1.056e-06	1.101e-06	1.153e-06	1.193e-06	1.231e-06	1.271e-06	1.314e-06	1.344e-06	1.367e-06	1.395e-06	1.417e-06	1.427e-06	1.455e-06	1.473e-06	1.488e-06	1.493e-06	1.494e-06	1.509e-06	1.499e-06	1.506e-06	1.461e-06	1.39e-06	0	0	0	0	0	0	0	0	0
11.16	6.015e-07	8.017e-07	9.3e-07	9.964e-07	1.056e-06	1.101e-06	1.153e-06	1.193e-06	1.231e-06	1.271e-06	1.314e-06	1.344e-06	1.367e-06	1.395e-06	1.417e-06	1.427e-06	1.455e-06	1.473e-06	1.488e-06	1.493e-06	1.494e-06	1.509e-06	1.499e-06	1.506e-06	1.461e-06	1.39e-06	0	0	0	0	0	0	0	0	0
11.17	6.015e-07	8.017e-07	9.3e-07	9.964e-07	1.056e-06	1.101e-06	1.153e-06	1.193e-06	1.231e-06	1.271e-06	1.314e-06	1.344e-06	1.367e-06	1.395e-06	1.417e-06	1.427e-06	1.455e-06	1.473e-06	1.488e-06	1.493e-06	1.494e-06	1.509e-06	1.499e-06	1.506e-06	1.461e-06	1.39e-06	0	0	0	0	0	0	0	0	0
11.18	6.015e-07	8.017e-07	9.3e-07	9.964e-07	1.056e-06	1.101e-06	1.153e-06	1.193e-06	1.231e-06	1.271e-06	1.314e-06	1.344e-06	1.367e-06	1.395e-06	1.417e-06	1.427e-06	1.455e-06	1.473e-06	1.488e-06	1.493e-06	1.494e-06	1.509e-06	1.499e-06	1.506e-06	1.461e-06	1.39e-06	0	0	0	0	0	0	0	0	0
11.19	6.015e-07	8.017e-07	9.3e-07	9.964e-07	1.056e-06	1.101e-06	1.153e-06	1.193e-06	1.231e-06	1.271e-06	1.314e-06	1.344e-06	1.367e-06	1.395e-06	1.417e-06	1.427e-06	1.455e-06	1.473e-06	1.488e-06	1.493e-06	1.494e-06	1.509e-06	1.499e-06	1.506e-06	1.461e-06	1.39e-06	0	0	0	0	0	0	0	0	0
11.2	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.21	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.22	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.23	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.24	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.25	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.26	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.27	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.28	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.29	6.024e-07	8.066e-07	9.359e-07	1.002e-06	1.051e-06	1.097e-06	1.164e-06	1.198e-06	1.235e-06	1.273e-06	1.315e-06	1.344e-06	1.372e-06	1.397e-06	1.423e-06	1.428e-06	1.46e-06	1.472e-06	1.482e-06	1.492e-06	1.502e-06	1.502e-06	1.498e-06	1.503e-06	1.472e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.3	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.31	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.32	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.33	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.34	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.35	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.36	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.37	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.38	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.39	6.071e-07	8.048e-07	9.276e-07	1.004e-06	1.051e-06	1.103e-06	1.153e-06	1.199e-06	1.236e-06	1.279e-06	1.315e-06	1.346e-06	1.366e-06	1.403e-06	1.417e-06	1.427e-06	1.448e-06	1.465e-06	1.483e-06	1.486e-06	1.497e-06	1.502e-06	1.502e-06	1.503e-06	1.456e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.4	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.41	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.42	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.43	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.44	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.45	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.46	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.47	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.48	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.49	6.141e-07	8.067e-07	9.31e-07	1.006e-06	1.061e-06	1.102e-06	1.153e-06	1.199e-06	1.237e-06	1.28e-06	1.316e-06	1.352e-06	1.369e-06	1.399e-06	1.417e-06	1.429e-06	1.453e-06	1.466e-06	1.484e-06	1.493e-06	1.502e-06	1.502e-06	1.495e-06	1.501e-06	1.455e-06	1.394e-06	0	0	0	0	0	0	0	0	0
11.5	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.51	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.52	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.53	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.54	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.55	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.56	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.57	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.58	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.59	6.143e-07	8.128e-07	9.314e-07	1.012e-06	1.057e-06	1.099e-06	1.153e-06	1.194e-06	1.238e-06	1.28e-06	1.323e-06	1.346e-06	1.375e-06	1.405e-06	1.423e-06	1.441e-06	1.459e-06	1.473e-06	1.483e-06	1.498e-06	1.497e-06	1.502e-06	1.494e-06	1.5e-06	1.453e-06	1.399e-06	0	0	0	0	0	0	0	0	0
11.6	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.61	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.62	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.63	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.64	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.65	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.66	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.67	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.68	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.69	6.159e-07	8.141e-07	9.359e-07	1.009e-06	1.052e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.281e-06	1.317e-06	1.346e-06	1.369e-06	1.403e-06	1.417e-06	1.436e-06	1.44e-06	1.474e-06	1.482e-06	1.493e-06	1.504e-06	1.508e-06	1.495e-06	1.501e-06	1.45e-06	1.386e-06	0	0	0	0	0	0	0	0	0
11.7	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.71	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.72	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.73	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.74	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.75	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.76	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.77	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.78	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.79	6.236e-07	8.159e-07	9.37e-07	1.015e-06	1.057e-06	1.105e-06	1.155e-06	1.2e-06	1.234e-06	1.282e-06	1.326e-06	1.346e-06	1.369e-06	1.396e-06	1.423e-06	1.432e-06	1.458e-06	1.468e-06	1.482e-06	1.493e-06	1.498e-06	1.507e-06	1.498e-06	1.5e-06	1.444e-06	1.385e-06	0	0	0	0	0	0	0	0	0
11.8	6.269e-07	8.178e-07	9.391e-07	1.011e-06	1.049e-06	1.102e-06	1.152e-06	1.2e-06	1.239e-06	1.282e-06	1.322e-06	1.352e-06	1.375e-06	1.395e-06	1.421e-06	1.446e-06	1.451e-06	1.469e-06	1.482e-06	1.497e-06	1.499e-06	1.502e-06	1.498e-06	1.499e-06	1.449e-06	1.384e-06	0	0	0	0	0	0	0	0	0
11.81	6.269e-07	8.178e-07	9.391e-07	1.011e-06	1.049e-06	1.102e-06	1.152e-06	1.2e-06	1.239e-06	1.282e-06	1.322e-06	1.352e-06	1.375e-06	1.395e-06	1.421e-06	1.446e-06	1.451e-06	1.469e-06	1.482e-06	1.497e-06	1.499e-06	1.502e-06	1.498e-06	1.499e-06	1.449e-06	1.384e-06	0	0	0	0	0	0	0	0	0
11.82	6.269e-07	8.178e-07	9.391e-07	1.011e-06	1.049e-06	1.102e-06	1.152e-06	1.2e-06	1.239e-06	1.282e-06	1.322e-06	1.352e-06	1.375e-06	1.395e-06	1.421e-06	1.446e-06	1.451e-06	1.469e-06	1.482e-06	1.497e-06	1.499e-06	1.502e-06	1.498e-06	1.499e-06	1.449e-06	1.384e-06	0	0	0	0	0	0	0	0	0
