# SCAN started at: 2017-12-07 16:43:25																																																																																																					
# Elen_Scan Mass: 20.4 Resolution: 30																																																																																																					
# ---------------------------------------- # 	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "
20.1	0.52	4	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	2	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
20.11	0.36	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	4	0	4	0	0	2	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.12	0.42	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	4	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
20.13	0.54	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	6	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	4	0	0	2	0	0	0	2	0	0	4	0	0	0	4	0	0	0	4	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
20.14	0.3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
20.15	0.48	0	2	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	0	2	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	2	2	0	0
20.16	0.52	0	0	0	0	0	0	4	0	4	0	0	0	2	0	0	2	0	2	0	0	2	0	0	0	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	2	0	4	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0
20.17	0.34	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	2	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0
20.18	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	2	0	6	0	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	4	0	0	0
20.19	0.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	2	0	0	0	2	0	0	0	4	0	0	4	0	0	0	2	4	0	2	0	2	4	0	0	0	0	0	2	0	0	0	0	0	8	0	0	0	2	0	0	0	0	4	0	0	0	0	2	4	0	0	0	0	0	0	2	0	0	0	0	2	0	4	0	0	0	0	2	0	0	0	0	0	0	0	4
20.2	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	0	2	6	0	0	4	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0
20.21	0.58	0	6	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	4	0	0	2	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	6	2	6	0	6	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0
20.22	0.54	0	2	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	6	0	0	0	0	8	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	2	0	6	0	0	0	0	0	0
20.23	0.52	0	0	2	0	0	0	2	0	0	2	2	0	4	2	0	0	0	0	2	2	0	2	0	0	0	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	4	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0
20.24	0.3	0	0	2	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	2	0	2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0
20.25	0.54	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	4	0	4	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	4	0	0	0	0	0	2	0	0	0	2	2	2	4	2	0	0	0	0
20.26	0.3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
20.27	0.7	0	4	0	0	2	0	4	0	0	4	0	0	6	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2
20.28	0.42	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	2	0	2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0
20.29	0.5	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	2	0	4	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	2	0	0	0	2	4	0	0	0	0	2	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0
20.3	0.3	0	0	0	0	0	0	0	0	4	4	2	0	0	2	0	0	2	0	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
20.31	0.48	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	2	0	0	2	0	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0
20.32	0.46	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	2	0	0	2	2	0	2	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0
20.33	0.22	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2
20.34	0.46	0	0	0	0	0	0	0	0	6	0	0	0	2	0	0	2	0	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	2	0	0	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	2	0	2	4	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0
20.35	0.46	0	0	0	0	0	2	0	2	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	0	0	0	0	0	2	0	0	2	2	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	2
20.36	0.4	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	6	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4
20.37	0.34	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	4	0	0	2	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0
20.38	0.42	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	2	0	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0	2	2	4	0	0	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
20.39	0.22	0	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	0	0	0
20.4	0.36	0	0	0	0	0	0	0	2	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	2	0	0	0	0	0
20.41	0.34	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2	0	4	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
20.42	0.58	4	0	2	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	4	0	0	0	0	0	0	0	2	4	0	4	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	2	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2
20.43	0.46	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0
20.44	0.66	0	0	0	0	6	0	0	0	0	0	0	0	0	14	4	0	4	0	2	8	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0
20.45	0.48	6	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	4	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	4	0	4	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	0	0	0
20.46	0.52	0	0	0	0	0	0	0	6	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	6	2	0	4	0	0	2	0	0	0	0	0	0	0	0	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0	2	0	0	2
20.47	0.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0	2	0	4	0	0	0	0	0	0	2
20.48	0.62	0	0	0	0	0	0	0	0	0	2	0	4	6	2	0	0	0	0	0	2	0	0	0	2	2	0	0	6	0	0	2	0	0	0	0	2	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	4	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0
20.49	0.42	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0	0	2	4	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	2	4
20.5	0.58	0	2	0	2	4	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	0	4	0	0	2	0	2	2	0	0	4	0	0	2	0	2	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	2
20.51	0.52	2	2	0	0	0	0	6	0	0	4	4	0	0	0	0	0	0	0	2	2	0	0	2	0	0	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	2	0	0	0	2	0	0	0	4	0	2	0	0	2	0	0	0	0	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.52	0.5	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	4	0	0	4	4	0	0	0	0	0	0	2	0	0	4	0	2	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	8	0	0	0	0	0	0	0
20.53	0.62	2	6	0	0	0	0	0	2	0	0	0	6	0	0	0	2	0	4	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	2	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	2	0	0
20.54	0.7	0	4	0	0	0	0	0	0	2	0	2	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0	2	4	0	0	4	0	4	0	2	0	0	0	0	2	0	0	0	0	0	0	2	4	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	0	2	2	0	0	6	0	0	0	0	0	0	0	0
20.55	0.56	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	8	2	4	0	0	2	0	2	0	0	0	0	0	2	4	0	6	0	0	2	2	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	2	4	0	0	0
20.56	0.68	0	0	0	2	2	4	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	4	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	2	6	2	2	0	0	0	0	0	0	0	2	0	0	2	4	0	0	0	0	0	0	0	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	2	0	0	0	6	0
20.57	0.52	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	4	2	2	2	0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	2	0	0	0	0	2	2	2	0	2	0	0	0	0	0	0	0	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	0	2	0	0	0	0
20.58	0.76	0	0	0	0	4	0	4	0	2	0	2	0	0	2	0	0	0	2	0	2	0	4	2	0	0	0	0	0	0	0	0	0	4	0	0	2	2	2	2	2	0	0	2	0	2	0	2	0	0	0	0	2	0	0	0	0	0	0	2	4	0	0	0	0	2	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	6	0	0	2	0	0	4
20.59	0.58	0	0	0	0	0	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	2	0	0	0	4	2	0	4	0	4	0	0	0	4	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	2	0	0	0	2	0	0	0	0	0	0	2	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
20.6	0.72	0	2	0	0	0	4	2	4	0	0	0	2	0	0	2	0	0	2	0	0	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	2	0	0	0	2	0	0	0	0	0	0	4	0	2	0	0	0	0	0	0	4	4	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	2	2	2	0	0	0	2	0	0	4	0	6
20.61	0.86	0	10	0	0	0	2	2	0	0	0	2	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	4	6	2	2	2	0	0	2	0	0	2	0	0	0	0	0	0	2	0	0	0	0	2	0	2	6	2	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	6	2	0	0	2	4	0	0	0	0	0	2	0	2	2	0	0	0	0
20.62	0.94	0	2	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	4	0	2	2	2	2	0	0	2	0	2	0	0	0	0	0	0	0	2	0	2	0	0	0	4	0	2	0	2	0	0	0	0	0	0	0	4	0	4	12	0	0	0	2	2	0	0	0	4	0	0	0	0	0	0	8	0	0	0	2	4	4	0	0	0	0	0	0	2	2	0	0	0	6	0	0	0	0	0	0	2
