# Energy shift = 0.69
# a_2: 8.0672 +- 0.0021, a_1: -1.56 +- 0.11, a_0: 0.1 +- 1.7, domain: [9.77eV ,12.75eV]
# Y-offset = 0.0+-0.0099, AE = 12.6337+-0.34, Scale Factor = 0.5722+-0.7533, Alpha = 3.8337+-1.1081
# Y-offset = 0.0+-0.0194, AE = 14.095+-0.1521, Scale Factor = 2.961+-1.1134, Alpha = 2.287+-0.4019
# -------------------------------------------------------------
Energy	Counts	Errors	Combined Fit	Fit 1	Fit 2(incl. prev.)	Fit 3(incl. prev.)
12.610000	0.340400	0.835474	0.456039	0.455957	0.456039	0.456039
12.620000	0.297900	0.895500	0.459645	0.459538	0.459645	0.459645
12.630000	0.510600	1.237148	0.463272	0.463134	0.463272	0.463272
12.640000	0.723400	1.421085	0.466921	0.466746	0.466921	0.466921
12.650000	0.297900	0.895500	0.470595	0.470373	0.470595	0.470595
12.660000	0.383000	1.109472	0.474294	0.474014	0.474294	0.474294
12.670000	0.297900	0.895500	0.478022	0.477672	0.478022	0.478022
12.680000	0.468100	1.402565	0.481779	0.481344	0.481779	0.481779
12.690000	0.808500	1.436925	0.485569	0.485032	0.485569	0.485569
12.700000	0.468100	1.080365	0.489394	0.488734	0.489394	0.489394
12.710000	0.340400	0.835474	0.493257	0.492453	0.493257	0.493257
12.720000	0.766000	1.312904	0.497162	0.496186	0.497162	0.497162
12.730000	0.595700	1.388407	0.501111	0.499935	0.501111	0.501111
12.740000	0.595700	1.134757	0.505109	0.503698	0.505109	0.505109
12.750000	0.468100	1.152037	0.509160	0.507477	0.509160	0.509160
12.760000	0.468100	1.152037	0.513269	0.511272	0.513269	0.513269
12.770000	0.595700	1.499225	0.517441	0.515081	0.517441	0.517441
12.780000	0.553200	1.253277	0.521679	0.518906	0.521679	0.521679
12.790000	0.340400	0.835474	0.525991	0.522746	0.525991	0.525991
12.800000	0.553200	1.253277	0.530382	0.526601	0.530382	0.530382
12.810000	0.766000	1.588621	0.534858	0.530472	0.534858	0.534858
12.820000	0.510600	1.237148	0.539425	0.534358	0.539425	0.539425
12.830000	0.766000	1.372485	0.544090	0.538259	0.544090	0.544090
12.840000	0.595700	1.134757	0.548861	0.542175	0.548861	0.548861
12.850000	0.510600	1.628047	0.553744	0.546106	0.553744	0.553744
12.860000	0.808500	1.595228	0.558748	0.550053	0.558748	0.558748
12.870000	0.297900	0.980775	0.563880	0.554015	0.563880	0.563880
12.880000	0.553200	1.539708	0.569149	0.557992	0.569149	0.569149
12.890000	0.851100	1.550036	0.574564	0.561985	0.574564	0.574564
12.900000	0.638300	1.342187	0.580133	0.565993	0.580133	0.580133
12.910000	0.723400	1.421085	0.585865	0.570015	0.585865	0.585865
12.920000	0.425500	0.980128	0.591771	0.574054	0.591771	0.591771
12.930000	0.978700	1.886013	0.597860	0.578107	0.597860	0.597860
12.940000	0.851100	1.600816	0.604142	0.582176	0.604142	0.604142
12.950000	0.383000	0.866562	0.610628	0.586260	0.610628	0.610628
12.960000	0.255300	0.650103	0.617328	0.590359	0.617328	0.617328
12.970000	0.723400	1.476307	0.624254	0.594473	0.624254	0.624254
12.980000	0.340400	0.926292	0.631416	0.598603	0.631416	0.631416
12.990000	0.553200	1.253277	0.638827	0.602748	0.638827	0.638827
13.000000	0.893600	1.391860	0.646498	0.606908	0.646498	0.646498
13.010000	0.723400	1.476307	0.654442	0.611083	0.654442	0.654442
13.020000	0.808500	1.544264	0.662670	0.615274	0.662670	0.662670
13.030000	1.021000	1.844484	0.671197	0.619479	0.671197	0.671197
13.040000	0.936200	1.506240	0.680033	0.623700	0.680033	0.680033
13.050000	0.510600	1.024957	0.689194	0.627937	0.689194	0.689194
13.060000	0.893600	1.391860	0.698692	0.632188	0.698692	0.698692
13.070000	0.978700	1.707936	0.708542	0.636455	0.708542	0.708542
13.080000	0.638300	1.510453	0.718757	0.640737	0.718757	0.718757
13.090000	0.680900	1.229664	0.729352	0.645034	0.729352	0.729352
13.100000	0.638300	1.400524	0.740342	0.649347	0.740342	0.740342
13.110000	1.447000	2.097134	0.751741	0.653675	0.751741	0.751741
13.120000	0.808500	1.320891	0.763565	0.658018	0.763565	0.763565
13.130000	1.191000	1.797398	0.775830	0.662376	0.775830	0.775830
13.140000	1.021000	1.510669	0.788550	0.666749	0.788550	0.788550
13.150000	0.638300	1.400524	0.801742	0.671138	0.801742	0.801742
13.160000	1.362000	2.459334	0.815423	0.675542	0.815423	0.815423
13.170000	0.638300	1.217155	0.829609	0.679961	0.829609	0.829609
13.180000	0.553200	1.315562	0.844316	0.684395	0.844316	0.844316
13.190000	0.893600	1.793676	0.859563	0.688845	0.859563	0.859563
13.200000	0.936200	1.657938	0.875365	0.693310	0.875365	0.875365
13.210000	0.893600	1.654471	0.891742	0.697790	0.891742	0.891742
13.220000	0.723400	1.104302	0.908710	0.702286	0.908710	0.908710
13.230000	1.064000	1.457428	0.926288	0.706796	0.926288	0.926288
13.240000	0.978700	1.398944	0.944494	0.711322	0.944494	0.944494
13.250000	0.936200	1.608962	0.963347	0.715863	0.963347	0.963347
13.260000	0.851100	1.386583	0.982866	0.720420	0.982866	0.982866
13.270000	1.021000	1.613109	1.003070	0.724991	1.003070	1.003070
13.280000	1.106000	1.887526	1.023979	0.729578	1.023979	1.023979
13.290000	1.319000	1.997158	1.045612	0.734180	1.045612	1.045612
13.300000	0.913000	1.655213	1.067989	0.738797	1.067989	1.067989
13.310000	0.869600	1.387388	1.091130	0.743430	1.091130	1.091130
13.320000	1.391000	2.221243	1.115057	0.748078	1.115057	1.115057
13.330000	1.391000	2.292143	1.139788	0.752741	1.139788	1.139788
13.340000	1.652000	2.178767	1.165347	0.757419	1.165347	1.165347
13.350000	1.130000	1.710702	1.191753	0.762113	1.191753	1.191753
13.360000	1.261000	1.965859	1.219028	0.766821	1.219028	1.219028
13.370000	1.174000	1.709513	1.247194	0.771545	1.247194	1.247194
13.380000	1.565000	2.302613	1.276273	0.776285	1.276273	1.276273
13.390000	1.174000	2.049984	1.306288	0.781039	1.306288	1.306288
13.400000	1.652000	2.355212	1.337260	0.785809	1.337260	1.337260
13.410000	1.435000	1.819567	1.369213	0.790594	1.369213	1.369213
13.420000	1.435000	1.775056	1.402169	0.795394	1.402169	1.402169
13.430000	1.652000	1.946028	1.436151	0.800209	1.436151	1.436151
13.440000	1.652000	1.946028	1.471184	0.805040	1.471184	1.471184
13.450000	1.391000	1.911523	1.507291	0.809886	1.507291	1.507291
13.460000	1.696000	2.016159	1.544495	0.814747	1.544495	1.544495
13.470000	1.304000	2.368716	1.582822	0.819623	1.582822	1.582822
13.480000	1.826000	2.383048	1.622295	0.824515	1.622295	1.622295
13.490000	1.957000	2.346199	1.662939	0.829422	1.662939	1.662939
13.500000	1.957000	2.542567	1.704780	0.834344	1.704780	1.704780
13.510000	1.522000	1.890736	1.747842	0.839282	1.747842	1.747842
13.520000	1.565000	2.232045	1.792151	0.844234	1.792151	1.792151
13.530000	2.913000	3.793664	1.837732	0.849202	1.837732	1.837732
13.540000	2.261000	2.233016	1.884612	0.854185	1.884612	1.884612
13.550000	2.304000	2.139966	1.932817	0.859183	1.932817	1.932817
13.560000	2.304000	3.062590	1.982373	0.864197	1.982373	1.982373
13.570000	1.913000	2.325040	2.033306	0.869226	2.033306	2.033306
13.580000	1.783000	2.220552	2.085644	0.874270	2.085644	2.085644
13.590000	2.304000	3.088601	2.139414	0.879329	2.139414	2.139414
13.600000	2.174000	1.884218	2.194644	0.884404	2.194644	2.194644
13.610000	2.174000	2.917238	2.251360	0.889493	2.251360	2.251360
13.620000	1.652000	1.818522	2.309590	0.894598	2.309590	2.309590
13.630000	2.304000	3.036356	2.369364	0.899719	2.369364	2.369364
13.640000	2.652000	2.579020	2.430709	0.904854	2.430709	2.430709
13.650000	2.696000	2.587713	2.493653	0.910005	2.493653	2.493653
13.660000	2.565000	2.827088	2.558226	0.915171	2.558226	2.558226
13.670000	2.913000	2.464120	2.624457	0.920352	2.624457	2.624457
13.680000	2.304000	2.580592	2.692375	0.925549	2.692375	2.692375
13.690000	2.609000	2.750215	2.762009	0.930760	2.762009	2.762009
13.700000	3.304000	3.064000	2.833389	0.935987	2.833389	2.833389
13.710000	3.391000	3.264819	2.906545	0.941229	2.906545	2.906545
13.720000	2.870000	3.013851	2.981508	0.946487	2.981508	2.981508
13.730000	2.783000	2.894154	3.058308	0.951759	3.058308	3.058308
13.740000	2.478000	2.807277	3.136976	0.957047	3.136976	3.136976
13.750000	4.478000	4.043979	3.217542	0.962351	3.217542	3.217542
13.760000	3.478000	3.566130	3.300038	0.967669	3.300038	3.300038
13.770000	3.217000	3.723500	3.384495	0.973003	3.384495	3.384495
13.780000	4.174000	3.784964	3.470945	0.978351	3.470945	3.470945
13.790000	2.826000	2.954839	3.559420	0.983715	3.559420	3.559420
13.800000	3.348000	2.874965	3.649952	0.989095	3.649951	3.649952
13.810000	4.304000	3.671067	3.742573	0.994489	3.742572	3.742573
13.820000	3.348000	2.550573	3.837317	0.999899	3.837315	3.837317
13.830000	4.043000	3.241285	3.934215	1.005324	3.934212	3.934215
13.840000	4.522000	3.592415	4.033302	1.010765	4.033297	4.033302
13.850000	3.870000	2.680019	4.134610	1.016220	4.134602	4.134610
13.860000	4.565000	3.579557	4.238174	1.021691	4.238163	4.238174
13.870000	5.609000	3.966863	4.344028	1.027177	4.344011	4.344028
13.880000	4.261000	3.953464	4.452207	1.032678	4.452181	4.452207
13.890000	5.087000	3.766065	4.562747	1.038195	4.562708	4.562747
13.900000	5.130000	4.609740	4.675683	1.043727	4.675625	4.675683
13.910000	4.000000	3.322650	4.791052	1.049274	4.790968	4.791052
13.920000	5.174000	3.554405	4.908892	1.054836	4.908771	4.908892
13.930000	5.174000	3.751506	5.029243	1.060413	5.029070	5.029243
13.940000	5.304000	4.313395	5.152143	1.066006	5.151899	5.152143
13.950000	4.478000	4.043979	5.277635	1.071614	5.277295	5.277635
13.960000	5.391000	4.550183	5.405763	1.077237	5.405292	5.405763
13.970000	6.000000	4.270831	5.536572	1.082876	5.535928	5.536572
13.980000	6.652000	4.311453	5.670110	1.088529	5.669238	5.670110
13.990000	7.000000	4.870318	5.806429	1.094198	5.805260	5.806429
14.000000	6.087000	4.824642	5.945581	1.099882	5.944028	5.945581
14.010000	5.652000	4.600468	6.087625	1.105582	6.085581	6.087625
14.020000	5.391000	3.988002	6.232621	1.111296	6.229956	6.232621
14.030000	5.783000	3.958784	6.380632	1.117026	6.377190	6.380632
14.040000	5.435000	4.068074	6.531728	1.122771	6.527321	6.531728
14.050000	5.957000	4.349383	6.685980	1.128532	6.680386	6.685980
14.060000	7.043000	5.052383	6.843465	1.134307	6.836423	6.843465
14.070000	7.304000	4.343116	7.004260	1.140098	6.995472	7.004260
14.080000	7.435000	4.936438	7.168451	1.145904	7.157570	7.168451
14.090000	6.522000	4.607872	7.336122	1.151726	7.322755	7.336122
14.100000	7.696000	4.957122	7.507363	1.157562	7.491068	7.507363
14.110000	7.435000	5.016814	7.682265	1.163414	7.662548	7.682265
14.120000	7.783000	5.403936	7.860922	1.169281	7.837232	7.860922
14.130000	9.826000	6.172212	8.043427	1.175163	8.015163	8.043427
14.140000	7.130000	4.965008	8.229876	1.181061	8.196378	8.229876
14.150000	8.261000	5.695342	8.420365	1.186974	8.380918	8.420365
14.160000	8.348000	5.014362	8.614988	1.192902	8.568824	8.614988
14.170000	9.261000	5.772234	8.813839	1.198845	8.760136	8.813839
14.180000	9.174000	5.846807	9.017012	1.204803	8.954895	9.017012
14.190000	8.826000	6.060036	9.224597	1.210777	9.153142	9.224597
14.200000	9.000000	5.488169	9.436683	1.216766	9.354917	9.436683
14.210000	10.430000	5.950538	9.653359	1.222770	9.560263	9.653359
14.220000	10.260000	5.617722	9.874709	1.228790	9.769221	9.874709
14.230000	9.739000	5.571826	10.100816	1.234824	9.981832	10.100816
14.240000	10.220000	5.844005	10.331761	1.240874	10.198140	10.331761
14.250000	11.000000	5.744563	10.567621	1.246939	10.418185	10.567621
14.260000	10.650000	6.257995	10.808473	1.253020	10.642011	10.808473
14.270000	10.960000	5.554098	11.054391	1.259116	10.869661	11.054391
14.280000	11.740000	6.841316	11.305449	1.265226	11.101177	11.305449
14.290000	12.000000	8.029944	11.561715	1.271353	11.336603	11.561715
14.300000	11.130000	6.664420	11.823261	1.277494	11.575981	11.823261
14.310000	12.780000	7.245882	12.090154	1.283651	11.819356	12.090154
14.320000	11.520000	6.344005	12.362461	1.289822	12.066772	12.362461
14.330000	10.700000	5.719615	12.640248	1.296010	12.318271	12.640248
14.340000	12.830000	6.868835	12.923580	1.302212	12.573900	12.923580
14.350000	12.910000	7.365222	13.212520	1.308429	12.833701	13.212520
14.360000	14.520000	7.097605	13.507134	1.314662	13.097721	13.507134
14.370000	13.130000	7.577341	13.807483	1.320910	13.366003	13.807483
14.380000	15.300000	7.789865	14.113632	1.327174	13.638593	14.113632
14.390000	13.480000	7.411235	14.425640	1.333452	13.915537	14.425640
14.400000	15.740000	7.445616	14.743572	1.339746	14.196879	14.743572
14.410000	15.480000	7.147027	15.067488	1.346055	14.482666	15.067488
14.420000	14.780000	6.532411	15.397449	1.352379	14.772943	15.397449
14.430000	13.870000	7.162018	15.733518	1.358719	15.067757	15.733518
14.440000	16.520000	9.102879	16.075754	1.365074	15.367155	16.075754
14.450000	17.740000	7.898987	16.424218	1.371443	15.671182	16.424218
14.460000	17.610000	8.594655	16.778972	1.377829	15.979886	16.778972
14.470000	17.910000	9.808899	17.140076	1.384229	16.293314	17.140076
14.480000	16.350000	8.790592	17.507591	1.390645	16.611514	17.507591
14.490000	18.220000	9.193150	17.881576	1.397076	16.934532	17.881576
14.500000	20.390000	9.883284	18.262093	1.403522	17.262416	18.262093
14.510000	19.350000	9.176192	18.649201	1.409983	17.595215	18.649201
14.520000	19.390000	9.137664	19.042962	1.416460	17.932976	19.042962
14.530000	16.300000	8.107404	19.443435	1.422952	18.275748	19.443435
14.540000	21.430000	8.991424	19.850681	1.429459	18.623580	19.850681
14.550000	22.430000	10.326398	20.264760	1.435982	18.976520	20.264760
14.560000	20.000000	9.448809	20.685732	1.442519	19.334617	20.685732
14.570000	20.130000	9.303854	21.113659	1.449072	19.697921	21.113659
14.580000	21.430000	10.255033	21.548599	1.455640	20.066481	21.548599
14.590000	23.040000	8.439526	21.990615	1.462224	20.440346	21.990615
14.600000	22.870000	10.823461	22.439766	1.468822	20.819567	22.439766
14.610000	23.830000	10.505318	22.896112	1.475436	21.204194	22.896112
14.620000	23.910000	10.798523	23.359716	1.482065	21.594276	23.359716
14.630000	25.390000	10.246526	23.830636	1.488709	21.989865	23.830636
14.640000	24.260000	10.475743	24.308934	1.495369	22.391011	24.308934
14.650000	27.480000	11.852493	24.794671	1.502044	22.797765	24.794671
14.660000	26.700000	12.215809	25.287907	1.508734	23.210178	25.287907
14.670000	24.910000	12.026375	25.788705	1.515439	23.628302	25.788705
14.680000	28.570000	12.104780	26.297124	1.522160	24.052188	26.297124
14.690000	27.740000	11.087741	26.813225	1.528895	24.481888	26.813225
14.700000	27.430000	11.127376	27.337071	1.535646	24.917454	27.337071
14.710000	26.350000	11.996437	27.868722	1.542413	25.358937	27.868722
14.720000	28.520000	11.566365	28.408240	1.549194	25.806392	28.408240
14.730000	31.480000	14.147396	28.955687	1.555991	26.259869	28.955687
14.740000	27.300000	11.184722	29.511124	1.562803	26.719423	29.511124
14.750000	26.830000	11.045366	30.074612	1.569630	27.185105	30.074612
14.760000	31.870000	12.663337	30.646214	1.576472	27.656970	30.646214
14.770000	29.220000	10.986410	31.225992	1.583330	28.135071	31.225992
14.780000	31.170000	12.926628	31.814008	1.590203	28.619461	31.814008
14.790000	31.830000	13.406868	32.410324	1.597091	29.110194	32.410324
14.800000	33.910000	13.308046	33.015002	1.603995	29.607325	33.015002
14.810000	35.480000	15.568430	33.628106	1.610913	30.110907	33.628106
14.820000	35.520000	13.224341	34.249696	1.617847	30.620996	34.249696
14.830000	34.430000	13.656504	34.879837	1.624796	31.137646	34.879837
14.840000	37.090000	15.396314	35.518591	1.631761	31.660912	35.518591
14.850000	33.430000	12.802785	36.166021	1.638740	32.190848	36.166021
14.860000	37.870000	16.126850	36.822190	1.645735	32.727511	36.822190
14.870000	38.000000	15.147277	37.487162	1.652745	33.270957	37.487162
14.880000	34.740000	13.397268	38.160999	1.659771	33.821239	38.160999
14.890000	37.430000	16.005827	38.843766	1.666811	34.378416	38.843766
14.900000	42.130000	16.009350	39.535526	1.673867	34.942542	39.535526
14.910000	41.040000	17.694655	40.236342	1.680938	35.513675	40.236342
14.920000	40.830000	15.174297	40.946279	1.688024	36.091871	40.946279
14.930000	39.960000	15.356510	41.665401	1.695126	36.677186	41.665401
14.940000	43.090000	15.940292	42.393772	1.702243	37.269679	42.393772
14.950000	46.430000	17.277896	43.131457	1.709375	37.869405	43.131457
14.960000	44.610000	17.320026	43.878519	1.716522	38.476422	43.878519
14.970000	41.430000	17.264464	44.635024	1.723684	39.090789	44.635024
14.980000	44.300000	16.791486	45.401036	1.730862	39.712562	45.401036
14.990000	47.220000	18.505534	46.176621	1.738055	40.341801	46.176621
15.000000	46.520000	17.442431	46.961843	1.745263	40.978563	46.961843
15.010000	46.000000	16.473008	47.756768	1.752487	41.622906	47.756768
15.020000	44.610000	17.143608	48.561461	1.759726	42.274889	48.561461
15.030000	50.780000	18.149523	49.375988	1.766980	42.934572	49.375988
15.040000	50.780000	17.612643	50.200414	1.774249	43.602014	50.200414
15.050000	52.040000	18.497870	51.034806	1.781533	44.277272	51.034806
15.060000	53.960000	19.957274	51.879229	1.788833	44.960408	51.879229
15.070000	52.870000	20.747128	52.733749	1.796148	45.651481	52.733749
15.080000	55.430000	19.398580	53.598434	1.803478	46.350550	53.598434
15.090000	54.040000	18.394129	54.473349	1.810823	47.057677	54.473349
15.100000	57.090000	21.641962	55.358561	1.818184	47.772920	55.358561
15.110000	59.480000	20.697323	56.254137	1.825560	48.496341	56.254137
15.120000	56.480000	21.670921	57.160143	1.832951	49.228000	57.160143
15.130000	57.910000	19.842341	58.076648	1.840357	49.967959	58.076648
15.140000	59.650000	22.454810	59.003719	1.847779	50.716278	59.003719
15.150000	60.350000	21.404170	59.941422	1.855216	51.473020	59.941422
15.160000	56.830000	20.670368	60.889825	1.862668	52.238244	60.889825
15.170000	63.480000	21.433768	61.848997	1.870135	53.012014	61.848997
15.180000	64.830000	23.175990	62.819005	1.877618	53.794390	62.819005
15.190000	63.170000	21.757943	63.799917	1.885115	54.585436	63.799917
15.200000	66.780000	22.358041	64.791802	1.892628	55.385214	64.791802
15.210000	66.570000	23.760288	65.794728	1.900157	56.193785	65.794728
15.220000	67.520000	24.287149	66.808763	1.907700	57.011214	66.808763
15.230000	65.520000	23.091540	67.833977	1.915259	57.837563	67.833977
15.240000	67.960000	23.305862	68.870439	1.922833	58.672894	68.870439
15.250000	68.870000	23.186861	69.918217	1.930422	59.517272	69.918217
15.260000	72.780000	26.052079	70.977380	1.938027	60.370760	70.977380
15.270000	67.570000	24.608180	72.047999	1.945646	61.233423	72.047999
15.280000	73.650000	25.488713	73.130143	1.953281	62.105322	73.130143
15.290000	74.170000	26.188305	74.223882	1.960932	62.986524	74.223882
15.300000	72.830000	25.240224	75.329285	1.968597	63.877093	75.329285
15.310000	78.520000	28.445400	76.446422	1.976278	64.777092	76.446422
15.320000	80.700000	28.138124	77.575365	1.983974	65.686587	77.575365
15.330000	75.220000	26.072215	78.716183	1.991685	66.605643	78.716183
15.340000	78.650000	25.455736	79.868948	1.999411	67.534326	79.868948
15.350000	83.430000	30.095702	81.033729	2.007153	68.472699	81.033729
15.360000	81.570000	28.687964	82.210598	2.014910	69.420830	82.210598
15.370000	89.090000	29.033004	83.399626	2.022682	70.378783	83.399626
15.380000	83.910000	28.496738	84.600885	2.030469	71.346626	84.600885
15.390000	83.300000	27.500291	85.814445	2.038272	72.324423	85.814445
15.400000	86.300000	28.419184	87.040379	2.046090	73.312242	87.040379
15.410000	85.830000	27.949156	88.278758	2.053923	74.310149	88.278758
15.420000	87.170000	29.556402	89.529655	2.061771	75.318211	89.529655
15.430000	90.350000	30.185733	90.793141	2.069635	76.336496	90.793141
15.440000	92.570000	32.155287	92.069289	2.077514	77.365069	92.069289
15.450000	94.040000	30.505737	93.358171	2.085408	78.403999	93.358171
15.460000	97.350000	31.042076	94.659860	2.093317	79.453353	94.659860
15.470000	95.830000	31.588658	95.974429	2.101241	80.513199	95.974429
15.480000	97.610000	31.036690	97.301952	2.109181	81.583605	97.301952
15.490000	101.200000	32.405432	98.642500	2.117136	82.664640	98.642500
15.500000	95.610000	31.100497	99.996148	2.125106	83.756371	99.996148
15.510000	105.100000	34.538587	101.362969	2.133092	84.858867	101.362969
15.520000	107.900000	36.218476	102.743037	2.141093	85.972198	102.743037
15.530000	100.500000	32.421135	104.136426	2.149109	87.096432	104.136426
15.540000	106.400000	36.224633	105.543210	2.157140	88.231638	105.543210
15.550000	104.800000	34.871421	106.963463	2.165186	89.377887	106.963463
15.560000	110.300000	35.762914	108.397260	2.173248	90.535246	108.397260
15.570000	112.700000	36.623517	109.844675	2.181325	91.703787	109.844675
15.580000	111.000000	37.367901	111.305783	2.189417	92.883579	111.305783
15.590000	111.000000	35.052532	112.780659	2.197525	94.074693	112.780659
15.600000	113.300000	36.361876	114.269378	2.205647	95.277198	114.269378
15.610000	114.400000	37.207741	115.772015	2.213785	96.491166	115.772015
15.620000	118.200000	38.667506	117.288647	2.221938	97.716668	117.288647
15.630000	118.300000	39.708463	118.819348	2.230107	98.953774	118.819348
15.640000	121.100000	38.195942	120.364195	2.238290	100.202555	120.364195
15.650000	119.100000	36.982293	121.923263	2.246489	101.463084	121.923263
15.660000	124.300000	39.365391	123.496629	2.254703	102.735430	123.496629
15.670000	128.600000	40.689360	125.084369	2.262933	104.019668	125.084369
15.680000	129.000000	41.140248	126.686560	2.271177	105.315868	126.686560
15.690000	127.900000	40.580118	128.303278	2.279437	106.624102	128.303278
15.700000	128.700000	41.099027	129.934601	2.287712	107.944443	129.934601
15.710000	133.600000	41.648241	131.580605	2.296002	109.276964	131.580605
15.720000	133.600000	42.328430	133.241367	2.304308	110.621738	133.241367
15.730000	136.100000	42.220398	134.916966	2.312629	111.978837	134.916966
15.740000	130.400000	41.691630	136.607479	2.320965	113.348334	136.607479
15.750000	137.700000	43.597454	138.312983	2.329316	114.730304	138.312983
15.760000	139.000000	43.241184	140.033557	2.337683	116.124819	140.033557
15.770000	139.200000	43.976175	141.769278	2.346064	117.531953	141.769278
15.780000	141.900000	46.154111	143.520225	2.354461	118.951781	143.520225
15.790000	147.700000	47.119020	145.286477	2.362874	120.384376	145.286477
15.800000	147.700000	46.239312	147.068113	2.371301	121.829813	147.068113
15.810000	148.700000	44.875316	148.865210	2.379744	123.288166	148.865210
15.820000	153.500000	47.244576	150.677849	2.388202	124.759511	150.677849
15.830000	153.800000	48.136556	152.506108	2.396675	126.243922	152.506108
15.840000	158.700000	49.785239	154.350067	2.405163	127.741474	154.350067
15.850000	154.500000	48.995204	156.209805	2.413667	129.252243	156.209805
15.860000	155.400000	49.854909	158.085402	2.422186	130.776304	158.085402
15.870000	162.700000	51.706653	159.976939	2.430720	132.313734	159.976939
15.880000	163.900000	51.710831	161.884495	2.439269	133.864607	161.884495
15.890000	164.800000	50.618732	163.808150	2.447834	135.429000	163.808150
15.900000	166.500000	53.900000	165.747985	2.456414	137.006990	165.747985
15.910000	169.800000	51.824087	167.704082	2.465009	138.598652	167.704082
15.920000	168.700000	52.556883	169.676519	2.473619	140.204065	169.676519
15.930000	169.400000	55.816915	171.665380	2.482245	141.823304	171.665380
15.940000	176.900000	54.975576	173.670744	2.490886	143.456446	173.670744
15.950000	183.000000	56.466982	175.692693	2.499542	145.103570	175.692693
15.960000	176.600000	54.369771	177.731309	2.508213	146.764752	177.731309
15.970000	179.700000	55.964292	179.786673	2.516900	148.440071	179.786673
15.980000	188.000000	58.021375	181.858868	2.525602	150.129604	181.858868
15.990000	183.500000	55.985087	183.947975	2.534319	151.833428	183.947975
16.000000	188.800000	59.989732	186.054077	2.543051	153.551624	186.054077
16.010000	186.700000	56.413704	188.177256	2.551799	155.284268	188.177256
16.020000	191.700000	59.708710	190.317595	2.560561	157.031441	190.317595
16.030000	192.900000	60.065115	192.475176	2.569339	158.793219	192.475176
16.040000	190.700000	58.215410	194.650083	2.578133	160.569684	194.650083
16.050000	197.100000	59.987882	196.842399	2.586941	162.360913	196.842399
16.060000	191.300000	57.895371	199.052208	2.595765	164.166987	199.052208
16.070000	201.200000	61.493805	201.279592	2.604604	165.987985	201.279592
16.080000	200.800000	60.473862	203.524635	2.613458	167.823986	203.524635
16.090000	207.000000	64.313296	205.787422	2.622327	169.675072	205.787422
16.100000	219.900000	68.259461	208.068036	2.631212	171.541321	208.068036
16.110000	215.700000	65.264462	210.366562	2.640112	173.422816	210.366562
16.120000	219.300000	66.887921	212.683083	2.649027	175.319635	212.683083
16.130000	214.100000	64.377403	215.017686	2.657958	177.231860	215.017686
16.140000	217.100000	66.358858	217.370454	2.666903	179.159573	217.370454
16.150000	216.900000	66.319846	219.741473	2.675864	181.102853	219.741473
16.160000	220.700000	66.988492	222.130827	2.684840	183.061783	222.130827
16.170000	228.300000	69.570180	224.538602	2.693832	185.036444	224.538602
16.180000	234.900000	70.561987	226.964884	2.702838	187.026919	226.964884
16.190000	235.700000	71.305778	229.409758	2.711860	189.033288	229.409758
16.200000	233.400000	70.631041	231.873310	2.720897	191.055634	231.873310
16.210000	231.800000	70.532205	234.355626	2.729950	193.094040	234.355626
16.220000	235.900000	72.114146	236.856792	2.739017	195.148588	236.856792
16.230000	239.600000	73.143147	239.376896	2.748100	197.219360	239.376896
16.240000	240.300000	74.806430	241.916022	2.757198	199.306440	241.916022
16.250000	243.500000	74.281963	244.474259	2.766311	201.409911	244.474259
16.260000	246.300000	74.539453	247.051693	2.775440	203.529856	247.051693
16.270000	248.200000	74.673101	249.648411	2.784584	205.666359	249.648411
16.280000	242.800000	73.974482	252.264501	2.793743	207.819503	252.264501
16.290000	247.100000	73.301419	254.900050	2.802917	209.989373	254.900050
16.300000	260.800000	78.446823	257.555145	2.812107	212.176051	257.555145
16.310000	259.100000	78.406186	260.229876	2.821311	214.379624	260.229876
16.320000	264.600000	78.993114	262.924328	2.830531	216.600174	262.924328
16.330000	259.600000	78.827102	265.638592	2.839767	218.837787	265.638592
16.340000	273.400000	83.842185	268.372755	2.849017	221.092548	268.372755
16.350000	267.700000	80.139141	271.126906	2.858283	223.364542	271.126906
16.360000	273.000000	81.233737	273.901134	2.867564	225.653853	273.901134
16.370000	283.100000	83.970912	276.695527	2.876860	227.960568	276.695527
16.380000	276.900000	83.017552	279.510175	2.886171	230.284772	279.510175
16.390000	284.600000	87.205000	282.345167	2.895498	232.626550	282.345167
16.400000	277.700000	84.019010	285.200592	2.904840	234.985990	285.200592
16.410000	278.900000	84.026912	288.076540	2.914197	237.363176	288.076540
16.420000	290.500000	86.490288	290.973102	2.923569	239.758196	290.973102
16.430000	292.200000	88.755529	293.890366	2.932957	242.171135	293.890366
16.440000	293.500000	86.875831	296.828424	2.942360	244.602082	296.828424
16.450000	299.700000	90.087657	299.787365	2.951778	247.051122	299.787365
16.460000	300.900000	90.096004	302.767280	2.961211	249.518343	302.767280
16.470000	298.500000	91.458023	305.768261	2.970660	252.003832	305.768261
16.480000	304.700000	92.103648	308.790397	2.980124	254.507677	308.790397
16.490000	319.600000	95.878256	311.833780	2.989603	257.029965	311.833780
16.500000	317.000000	94.377328	314.898501	2.999097	259.570784	314.898501
16.510000	311.600000	93.426249	317.984652	3.008607	262.130224	317.984652
