# Energy shift = 1.07
# Y-offset = 0.0042+-0.0012, AE = 13.7643+-0.0799, Scale Factor = 0.1124+-0.0178, Alpha = 1.6025+-0.1437
# Y-offset = 0.0+-0.0202, AE = 16.2897+-0.137, Scale Factor = 0.7313+-0.0813, Alpha = 0.9629+-0.407
# Y-offset = 0.0+-0.0099, AE = 17.2758+-0.1, Scale Factor = 3.6267+-1.3694, Alpha = 0.6705+-0.5226
# -------------------------------------------------------------
Energy	Counts	Errors	Combined Fit	Fit 1	Fit 2(incl. prev.)	Fit 3(incl. prev.)
19.470000	28.980000	1.000237	nan	4.596339	10.181069	 
19.490000	27.850000	0.960143	nan	4.622154	10.240700	 
19.510000	28.690000	0.990427	nan	4.648024	10.300378	 
19.530000	30.110000	1.036573	nan	4.673948	10.360103	 
19.550000	29.950000	1.033099	nan	4.699927	10.419873	 
19.570000	30.380000	1.046070	nan	4.725959	10.479691	 
19.590000	30.170000	1.039506	nan	4.752046	10.539555	 
19.610000	31.340000	1.077602	nan	4.778186	10.599465	 
19.630000	29.850000	1.027599	nan	4.804381	10.659422	 
19.650000	30.980000	1.068941	nan	4.830630	10.719425	 
19.670000	31.890000	1.100259	nan	4.856932	10.779474	 
19.690000	32.950000	1.137293	nan	4.883288	10.839570	 
19.710000	32.920000	1.133067	nan	4.909698	10.899712	 
19.730000	33.630000	1.156917	nan	4.936161	10.959900	 
19.750000	31.680000	1.089246	nan	4.962678	11.020134	 
19.770000	34.730000	1.196527	nan	4.989248	11.080415	 
19.790000	34.370000	1.185556	nan	5.015872	11.140742	 
19.810000	35.270000	1.212357	nan	5.042549	11.201115	 
19.830000	35.510000	1.224137	nan	5.069279	11.261534	 
19.850000	35.790000	1.232147	nan	5.096062	11.322000	 
19.870000	36.930000	1.271537	nan	5.122899	11.382511	 
19.890000	35.480000	1.220551	nan	5.149788	11.443068	 
19.910000	37.710000	1.296394	nan	5.176731	11.503672	 
19.930000	37.450000	1.292156	nan	5.203726	11.564321	 
19.950000	36.670000	1.262796	nan	5.230774	11.625017	 
19.970000	38.920000	1.336288	nan	5.257875	11.685758	 
19.990000	40.240000	1.384118	nan	5.285029	11.746545	 
20.010000	39.910000	1.370103	nan	5.312235	11.807378	 
20.030000	40.790000	1.402372	nan	5.339494	11.868257	 
20.050000	40.470000	1.390362	nan	5.366805	11.929182	 
20.070000	42.140000	1.449079	nan	5.394169	11.990152	 
20.090000	40.930000	1.408102	nan	5.421585	12.051168	 
20.110000	42.610000	1.463171	nan	5.449053	12.112230	 
20.130000	42.000000	1.441719	nan	5.476574	12.173338	 
20.150000	41.920000	1.441249	nan	5.504146	12.234491	 
20.170000	43.590000	1.496987	nan	5.531771	12.295690	 
20.190000	43.530000	1.495205	nan	5.559448	12.356935	 
20.210000	43.790000	1.505522	nan	5.587177	12.418225	 
20.230000	43.540000	1.492542	nan	5.614958	12.479561	 
20.250000	44.640000	1.531904	nan	5.642790	12.540942	 
20.270000	44.370000	1.521108	nan	5.670674	12.602369	 
20.290000	47.160000	1.617530	nan	5.698610	12.663841	 
20.310000	47.220000	1.621010	nan	5.726598	12.725358	 
20.330000	46.960000	1.614031	nan	5.754637	12.786921	 
20.350000	49.020000	1.685462	nan	5.782728	12.848530	 
20.370000	48.320000	1.658670	nan	5.810870	12.910183	 
20.390000	50.780000	1.743874	nan	5.839064	12.971882	 
20.410000	52.090000	1.787805	nan	5.867309	13.033626	 
20.430000	49.530000	1.699393	nan	5.895605	13.095416	 
20.450000	48.640000	1.668221	nan	5.923953	13.157251	 
20.470000	49.180000	1.688400	nan	5.952351	13.219130	 
20.490000	51.440000	1.765221	nan	5.980801	13.281055	 
20.510000	51.770000	1.776275	nan	6.009301	13.343025	 
20.530000	54.530000	1.870067	nan	6.038656	13.405844	 
20.550000	50.530000	1.735135	nan	6.067258	13.467903	 
20.570000	53.050000	1.821399	nan	6.095911	13.530007	 
20.590000	52.840000	1.811287	nan	6.124614	13.592157	 
20.610000	55.100000	1.890731	nan	6.153368	13.654351	 
20.630000	54.980000	1.887021	nan	6.182173	13.716590	 
20.650000	54.260000	1.859097	nan	6.211028	13.778874	 
20.670000	57.590000	1.973438	nan	6.239934	13.841203	 
20.690000	56.120000	1.925124	nan	6.268890	13.903577	 
20.710000	55.970000	1.918133	nan	6.297897	13.965995	 
20.730000	57.040000	1.958162	nan	6.326954	14.028459	 
20.750000	56.030000	1.922176	nan	6.356062	14.090967	 
20.770000	57.820000	1.982347	nan	6.385219	14.153520	 
20.790000	56.470000	1.935855	nan	6.414427	14.216117	 
20.810000	59.210000	2.032027	nan	6.443685	14.278759	 
20.830000	59.480000	2.036097	nan	6.472994	14.341446	 
20.850000	60.180000	2.065305	nan	6.502352	14.404177	 
20.870000	58.380000	2.002957	nan	6.531760	14.466953	 
20.890000	60.490000	2.073736	nan	6.561218	14.529773	 
20.910000	61.790000	2.117252	nan	6.590726	14.592638	 
20.930000	60.700000	2.079601	nan	6.620284	14.655548	 
20.950000	63.160000	2.163568	nan	6.649892	14.718501	 
20.970000	63.880000	2.190269	nan	6.679549	14.781500	 
20.990000	62.530000	2.142212	nan	6.709256	14.844542	 
21.010000	62.470000	2.143486	nan	6.739013	14.907629	 
21.030000	65.080000	2.230605	nan	6.768819	14.970760	 
21.050000	63.250000	2.168556	nan	6.798675	15.033936	 
21.070000	65.300000	2.236916	nan	6.828580	15.097155	 
21.090000	68.900000	2.360621	nan	6.858534	15.160419	 
21.110000	66.700000	2.285469	nan	6.888538	15.223727	 
21.130000	70.240000	2.406296	nan	6.918591	15.287079	 
21.150000	67.050000	2.296130	nan	6.948693	15.350476	 
21.170000	68.530000	2.349852	nan	6.978845	15.413916	 
21.190000	70.140000	2.402849	nan	7.009045	15.477401	 
21.210000	70.260000	2.406402	nan	7.039295	15.540929	 
21.230000	71.770000	2.457561	nan	7.069593	15.604502	 
21.250000	69.630000	2.383134	nan	7.099941	15.668118	 
21.270000	73.310000	2.508701	nan	7.130337	15.731778	 
21.290000	72.180000	2.472828	nan	7.160783	15.795483	 
21.310000	76.140000	2.605517	nan	7.191277	15.859231	 
21.330000	74.790000	2.559606	nan	7.221820	15.923023	 
21.350000	76.730000	2.624407	nan	7.252411	15.986858	 
21.370000	76.610000	2.625669	nan	7.283052	16.050738	 
21.390000	76.440000	2.616940	nan	7.313740	16.114661	 
21.410000	75.390000	2.577718	nan	7.344478	16.178628	 
21.430000	77.390000	2.651360	nan	7.375264	16.242639	 
21.450000	79.450000	2.721214	nan	7.406098	16.306693	 
21.470000	80.550000	2.757484	nan	7.436981	16.370791	 
21.490000	80.840000	2.766763	nan	7.467912	16.434933	 
21.510000	82.290000	2.819446	nan	7.498891	16.499118	 
21.530000	81.050000	2.776201	nan	7.529919	16.563346	 
21.550000	83.020000	2.841574	nan	7.560994	16.627618	 
21.570000	82.980000	2.840823	nan	7.592118	16.691934	 
21.590000	85.180000	2.913408	nan	7.623290	16.756293	 
21.610000	86.180000	2.950128	nan	7.654510	16.820695	 
21.630000	83.650000	2.862621	nan	7.685779	16.885141	 
21.650000	86.850000	2.972493	nan	7.717095	16.949630	 
21.670000	86.930000	2.973753	nan	7.748459	17.014162	 
21.690000	87.540000	2.994717	nan	7.779870	17.078738	 
21.710000	90.920000	3.109507	nan	7.811330	17.143357	 
21.730000	91.330000	3.124176	nan	7.842837	17.208019	 
21.750000	92.350000	3.161825	nan	7.874392	17.272724	 
21.770000	93.680000	3.204155	nan	7.905995	17.337473	 
21.790000	94.150000	3.222377	nan	7.937645	17.402265	 
21.810000	98.870000	3.382002	nan	7.969343	17.467099	 
21.830000	95.370000	3.264591	nan	8.001089	17.531977	 
21.850000	93.450000	3.199530	nan	8.032882	17.596898	 
21.870000	97.650000	3.338536	nan	8.064722	17.661862	 
21.890000	99.270000	3.396516	nan	8.096610	17.726868	 
21.910000	101.900000	3.485778	nan	8.128545	17.791918	 
21.930000	98.410000	3.365212	nan	8.160527	17.857011	 
21.950000	100.500000	3.437751	nan	8.192557	17.922146	 
21.970000	102.900000	3.522415	nan	8.224633	17.987325	 
21.990000	103.400000	3.538778	nan	8.256757	18.052546	 
22.010000	104.500000	3.575852	nan	8.288928	18.117810	 
22.030000	106.100000	3.628014	nan	8.321146	18.183117	 
22.050000	106.600000	3.643740	nan	8.353412	18.248466	 
22.070000	105.100000	3.594528	nan	8.385724	18.313859	 
22.090000	108.600000	3.715201	nan	8.418083	18.379294	 
22.110000	108.400000	3.707780	nan	8.450488	18.444771	 
22.130000	110.100000	3.764524	nan	8.482941	18.510291	 
22.150000	112.800000	3.855264	nan	8.515441	18.575854	 
22.170000	112.400000	3.841738	nan	8.547987	18.641460	 
22.190000	114.900000	3.927380	nan	8.580580	18.707107	 
22.210000	116.400000	3.977993	nan	8.613219	18.772798	 
22.230000	114.400000	3.913510	nan	8.645906	18.838531	 
22.250000	116.500000	3.982291	nan	8.678638	18.904306	 
22.270000	120.400000	4.113910	nan	8.711418	18.970124	 
22.290000	117.600000	4.022225	nan	8.744244	19.035984	 
22.310000	118.100000	4.039108	nan	8.777116	19.101886	 
22.330000	119.900000	4.100402	nan	8.810034	19.167831	 
22.350000	124.100000	4.245922	nan	8.842999	19.233818	 
22.370000	121.800000	4.162453	nan	8.876011	19.299847	 
22.390000	124.700000	4.263497	nan	8.909068	19.365919	 
22.410000	128.900000	4.406329	nan	8.942172	19.432033	 
22.430000	129.500000	4.427361	nan	8.975322	19.498188	 
22.450000	128.100000	4.378964	nan	9.008518	19.564387	 
22.470000	130.500000	4.461287	nan	9.041760	19.630627	 
22.490000	131.300000	4.487015	nan	9.075049	19.696909	 
22.510000	133.400000	4.558959	nan	9.108383	19.763233	 
22.530000	134.900000	4.609857	nan	9.141763	19.829600	 
22.550000	135.600000	4.634787	nan	9.175189	19.896008	 
22.570000	132.700000	4.535612	nan	9.208661	19.962459	 
22.590000	135.900000	4.646500	nan	9.242179	20.028951	 
22.610000	140.800000	4.810269	nan	9.275743	20.095485	 
22.630000	139.100000	4.754247	nan	9.309352	20.162061	 
22.650000	140.300000	4.794791	nan	9.343008	20.228679	 
22.670000	140.800000	4.812654	nan	9.376708	20.295339	 
22.690000	142.200000	4.859368	nan	9.410455	20.362041	 
22.710000	144.900000	4.952530	nan	9.444247	20.428784	 
22.730000	143.500000	4.906382	nan	9.478085	20.495570	 
22.750000	145.100000	4.958857	nan	9.511968	20.562397	 
22.770000	149.600000	5.109647	nan	9.545897	20.629265	 
22.790000	147.400000	5.033850	nan	9.580792	20.697096	 
22.810000	148.800000	5.085119	nan	9.614811	20.764048	 
22.830000	150.800000	5.156427	nan	9.648875	20.831040	 
22.850000	153.900000	5.259137	nan	9.682984	20.898075	 
22.870000	152.400000	5.207224	nan	9.717139	20.965151	 
22.890000	154.500000	5.276868	nan	9.751339	21.032268	 
22.910000	156.800000	5.357464	nan	9.785584	21.099427	 
22.930000	158.500000	5.414974	nan	9.819874	21.166627	 
22.950000	154.400000	5.274868	nan	9.854209	21.233869	 
22.970000	158.000000	5.398370	nan	9.888590	21.301152	 
22.990000	159.600000	5.452615	nan	9.923015	21.368477	 
23.010000	160.300000	5.478345	nan	9.957486	21.435843	 
23.030000	166.100000	5.674103	nan	9.992001	21.503250	 
23.050000	163.400000	5.583922	nan	10.026562	21.570699	 
23.070000	165.400000	5.650093	nan	10.061167	21.638132	 
23.090000	165.800000	5.666521	nan	10.095817	21.705663	 
23.110000	168.200000	5.746646	nan	10.130512	21.773236	 
23.130000	171.100000	5.843877	nan	10.165252	21.840850	 
23.150000	170.200000	5.814232	nan	10.200036	21.908505	 
23.170000	174.100000	5.950347	nan	10.234866	21.976201	 
23.190000	174.900000	5.976309	nan	10.269740	22.043938	 
23.210000	173.900000	5.937806	nan	10.304658	22.111716	 
23.230000	174.800000	5.967479	nan	10.339621	22.179536	 
23.250000	174.300000	5.960733	nan	10.374629	22.247396	 
23.270000	175.000000	5.978243	nan	10.409681	22.315297	 
23.290000	176.900000	6.042726	nan	10.444777	22.383240	 
23.310000	182.300000	6.225778	nan	10.479918	22.451223	 
23.330000	179.300000	6.123324	nan	10.515104	22.519247	 
23.350000	184.700000	6.310436	nan	10.550334	22.587313	 
23.370000	186.700000	6.373979	nan	10.585608	22.655419	 
23.390000	185.700000	6.342453	nan	10.620926	22.723565	 
23.410000	187.400000	6.397868	nan	10.656289	22.791753	 
23.430000	189.700000	6.477641	nan	10.691696	22.859982	 
23.450000	189.900000	6.484514	nan	10.727147	22.928251	 
23.470000	189.600000	6.476681	nan	10.762642	22.996561	 
23.490000	194.200000	6.630345	nan	10.798181	23.064912	 
23.510000	194.100000	6.630839	nan	10.833765	23.133303	 
23.530000	197.500000	6.746358	nan	10.869392	23.201735	 
23.550000	193.100000	6.592685	nan	10.905064	23.270208	 
23.570000	199.000000	6.800244	nan	10.940779	23.338721	 
23.590000	196.300000	6.704208	nan	10.976538	23.407275	 
23.610000	197.700000	6.751445	nan	11.012342	23.475870	 
23.630000	203.600000	6.955757	nan	11.048189	23.544505	 
23.650000	204.500000	6.983253	nan	11.084080	23.613180	 
23.670000	206.700000	7.059436	nan	11.120014	23.681896	 
23.690000	210.900000	7.202272	nan	11.155993	23.750653	 
23.710000	206.400000	7.051798	nan	11.192015	23.819450	 
23.730000	209.800000	7.165975	nan	11.228081	23.888287	 
23.750000	212.200000	7.248043	nan	11.264190	23.957165	 
23.770000	207.900000	7.099109	nan	11.300343	24.026083	 
23.790000	212.500000	7.256914	nan	11.336540	24.095041	 
23.810000	213.800000	7.301835	nan	11.372780	24.164040	 
23.830000	214.700000	7.330451	nan	11.409064	24.233079	 
23.850000	216.400000	7.390744	nan	11.445391	24.302158	 
23.870000	222.300000	7.589924	nan	11.481762	24.371277	 
23.890000	221.000000	7.549037	nan	11.518176	24.440437	 
23.910000	222.400000	7.593281	nan	11.554633	24.509637	 
23.930000	222.900000	7.609803	nan	11.591134	24.578877	 
23.950000	224.200000	7.655677	nan	11.627678	24.648157	 
23.970000	223.300000	7.627195	nan	11.664265	24.717477	 
23.990000	228.700000	7.808958	nan	11.700896	24.786837	 
24.010000	231.100000	7.890940	nan	11.737570	24.856237	 
24.030000	228.900000	7.815458	nan	11.774287	24.925678	 
24.050000	229.100000	7.822603	nan	11.811047	24.995158	 
24.070000	231.200000	7.896976	nan	11.847850	25.064678	 
24.090000	235.900000	8.054663	nan	11.884696	25.134238	 
24.110000	238.100000	8.128757	nan	11.921585	25.203839	 
24.130000	236.400000	8.074922	nan	11.958518	25.273479	 
24.150000	239.500000	8.177538	nan	11.995493	25.343159	 
24.170000	241.500000	8.244080	nan	12.032511	25.412878	 
24.190000	241.200000	8.238321	nan	12.069572	25.482638	 
24.210000	241.500000	8.249314	nan	12.106676	25.552437	 
24.230000	247.300000	8.441734	nan	12.143823	25.622276	 
24.250000	248.100000	8.470036	nan	12.181012	25.692155	 
24.270000	247.400000	8.446628	nan	12.218245	25.762074	 
24.290000	249.100000	8.504843	nan	12.255520	25.832032	 
24.310000	248.000000	8.467905	nan	12.292838	25.902030	 
24.330000	252.500000	8.620460	nan	12.330198	25.972068	 
24.350000	259.100000	8.845785	nan	12.367601	26.042145	 
24.370000	257.600000	8.795608	nan	12.405047	26.112262	 
24.390000	259.700000	8.866759	nan	12.442535	26.182419	 
24.410000	256.700000	8.762706	nan	12.480066	26.252615	 
24.430000	260.800000	8.902595	nan	12.517639	26.322850	 
24.450000	259.500000	8.859934	nan	12.555255	26.393125	 
24.470000	261.000000	8.908438	nan	12.592914	26.463440	 
24.490000	264.500000	9.030025	nan	12.630614	26.533794	 
24.510000	267.600000	9.134941	nan	12.668358	26.604187	 
24.530000	269.400000	9.197448	nan	12.706143	26.674620	 
24.550000	266.600000	9.101373	nan	12.743971	26.745092	 
24.570000	271.600000	9.276141	nan	12.781841	26.815604	 
24.590000	273.400000	9.332036	nan	12.819753	26.886155	 
24.610000	274.700000	9.379987	nan	12.857708	26.956745	 
24.630000	275.400000	9.403419	nan	12.895705	27.027375	 
24.650000	282.300000	9.634615	nan	12.933744	27.098044	 
24.670000	279.000000	9.525427	nan	12.971825	27.168752	 
24.690000	277.700000	9.479757	nan	13.009948	27.239499	 
24.710000	280.000000	9.556392	nan	13.048113	27.310285	 
24.730000	280.000000	9.560820	nan	13.086321	27.381111	 
24.750000	283.900000	9.690598	nan	13.124570	27.451976	 
24.770000	280.700000	9.583123	nan	13.162861	27.522880	 
24.790000	283.900000	9.689792	nan	13.201195	27.593823	 
24.810000	288.500000	9.845255	nan	13.239570	27.664805	 
24.830000	287.000000	9.794424	nan	13.277987	27.735826	 
24.850000	290.800000	9.924592	nan	13.316446	27.806886	 
24.870000	293.400000	10.016512	nan	13.354947	27.877986	 
24.890000	291.600000	9.954001	nan	13.393490	27.949124	 
24.910000	295.500000	10.087989	nan	13.432074	28.020301	 
24.930000	295.700000	10.095185	nan	13.470700	28.091517	 
24.950000	298.300000	10.186706	nan	13.509368	28.162772	 
24.970000	293.500000	10.018388	nan	13.548078	28.234066	 
24.990000	302.900000	10.338341	nan	13.586829	28.305399	 
25.010000	302.200000	10.312656	nan	13.625622	28.376770	 
25.030000	305.600000	10.431540	nan	13.665487	28.449212	 
25.050000	305.600000	10.430818	nan	13.704362	28.520660	 
25.070000	304.700000	10.401812	nan	13.743279	28.592148	 
25.090000	309.400000	10.560265	nan	13.782238	28.663674	 
25.110000	311.500000	10.631752	nan	13.821237	28.735239	 
25.130000	310.500000	10.597789	nan	13.860279	28.806842	 
25.150000	310.400000	10.592225	nan	13.899361	28.878484	 
25.170000	316.700000	10.810121	nan	13.938486	28.950165	 
25.190000	314.700000	10.743256	nan	13.977651	29.021885	 
25.210000	319.300000	10.897953	nan	14.016858	29.093643	 
25.230000	320.700000	10.945713	nan	14.056106	29.165440	 
25.250000	323.300000	11.033285	nan	14.095395	29.237275	 
25.270000	321.800000	10.985087	nan	14.134726	29.309149	 
25.290000	329.200000	11.236496	nan	14.174098	29.381062	 
25.310000	331.600000	11.317640	nan	14.213511	29.453013	 
25.330000	326.500000	11.141435	nan	14.252965	29.524948	 
25.350000	329.800000	11.254947	nan	14.292461	29.596976	 
25.370000	332.000000	11.330416	nan	14.331997	29.669042	 
25.390000	332.400000	11.347051	nan	14.371575	29.741147	 
25.410000	337.100000	11.511320	nan	14.411193	29.813291	 
25.430000	337.600000	11.521064	nan	14.450853	29.885472	 
25.450000	336.200000	11.478504	nan	14.490554	29.957692	 
25.470000	342.700000	11.699042	nan	14.530295	30.029951	 
25.490000	337.100000	11.506328	nan	14.570078	30.102248	 
25.510000	340.800000	11.632426	nan	14.609901	30.174583	 
25.530000	342.000000	11.672719	nan	14.649766	30.246956	 
25.550000	343.700000	11.730281	nan	14.689671	30.319367	 
25.570000	345.500000	11.794177	nan	14.729617	30.391817	 
25.590000	345.100000	11.781336	nan	14.769604	30.464305	 
25.610000	347.400000	11.860483	nan	14.809632	30.536831	 
25.630000	352.100000	12.017403	nan	14.849700	30.609396	 
25.650000	351.900000	12.007747	nan	14.889809	30.681998	 
25.670000	349.400000	11.925034	nan	14.929959	30.754639	 
25.690000	355.000000	12.117771	nan	14.970150	30.827317	 
25.710000	356.100000	12.156280	nan	15.010381	30.900034	 
25.730000	362.100000	12.361498	nan	15.050652	30.972789	 
25.750000	357.000000	12.184644	nan	15.090965	31.045582	 
25.770000	363.600000	12.412043	nan	15.131318	31.118412	 
25.790000	358.000000	12.222130	nan	15.171711	31.191281	 
25.810000	365.100000	12.462253	nan	15.212145	31.264188	 
25.830000	368.800000	12.588942	nan	15.252619	31.337133	 
25.850000	369.500000	12.608959	nan	15.293134	31.410115	 
25.870000	369.200000	12.597354	nan	15.333690	31.483136	 
25.890000	376.300000	12.843064	nan	15.374285	31.556195	 
25.910000	374.500000	12.781160	nan	15.414921	31.629291	 
25.930000	375.000000	12.804699	nan	15.455598	31.702425	 
25.950000	376.400000	12.846369	nan	15.496314	31.775597	 
25.970000	377.200000	12.873889	nan	15.537071	31.848807	 
25.990000	379.000000	12.937475	nan	15.577869	31.922054	 
26.010000	384.000000	13.108190	nan	15.618706	31.995340	 
26.030000	384.000000	13.102439	nan	15.659584	32.068663	 
26.050000	389.700000	13.298774	nan	15.700502	32.142024	 
26.070000	384.100000	13.113237	nan	15.741460	32.215422	 
