# SCAN started at: 2017-02-21 16:29:51
# Elen_Scan Temperature: 65K Mass: 176.6 Resolution: 30
# ----------------------------------------
# 
11	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.07	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.15	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.22	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.3	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.37	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.45	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.52	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.6	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
11.67	0.0009392	0.0009603	0.0009541	0.0009393	0.0009637	0.0009318	0.0009599	0.0009531	0.0009403	0.0009622	0.000933	0.000958	0.0009464	0.0009415	0.0009596	0.0009315	0.000964	0.0009501	0.0009444	0.0009597	0.00093	0.0009592	0.0009417	0.00094	0.0009541	0.0009282	0.0009596	0.0009352	0.000944	0.0009535	0.00093	0.0009603	0.0009312	0.0009491	0.0009504	0.0009285	0.0009608	0.0009312	0.0009484	0.0009475	0.000933	0.0009563	0.0009211	0.000948	0.0009445	0.0009281	0.0009543	0.0009262	0.0009495	0.0009483	0.0009263	0.0009577	0.0009264	0.0009443	0.0009481	0.0009212	0.0009442	0.0009419	0.0009144	0.0009186	0.0009452	0.0009221	0.000899	0.0008957	0.0009364	0.0009232	0.0008992	0.0008839	0.0008999	0.0009328	0.0009153	0.0008947	0.0008812	0.0008967	0.0009304	0.0009122	0.0008895	0.0008812	0.0009262	0.0009185	0.0008965	0.0009192	0.0009422	0.0009186	0.0009181	0.0009353	0.0009102	0.0009281	0.0009271	0.0009012	0.000914	0.0009221	0.0008963	0.0009195	0.0009183	0.0008937	0.0009232	0.0009081	0.0008992	0.0009211
