# SCAN started at: 2017-02-21 15:10:32
# Elen_Scan Temperature: 100K Mass: 20.2 Resolution: 30
# ----------------------------------------
# 
20.1	0.9	1	0	1	1	0	0	0	2	2	0	0	0	0	0	1	4	3	0	2	1	0	2	1	0	2	0	1	0	1	2
20.15	0.9333	0	1	1	3	2	2	0	1	0	1	0	1	0	2	0	2	0	3	2	0	0	2	0	1	1	3	0	0	0	0
20.2	0.5667	3	1	0	0	1	0	0	3	0	0	1	0	0	2	0	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0
20.25	0.7	0	2	0	4	0	0	0	3	0	2	0	0	1	0	0	1	0	1	0	0	0	1	0	1	1	0	0	2	1	1
20.3	1.3	0	1	0	7	0	1	1	1	0	0	2	0	3	1	0	0	1	0	2	1	1	1	3	0	0	1	2	7	3	0
20.35	0.9	2	0	0	0	1	0	2	0	2	0	1	0	0	0	1	2	1	2	0	2	0	5	2	0	0	2	1	0	1	0
20.4	0.7	2	2	0	0	1	0	1	3	0	0	0	1	0	0	0	1	0	0	1	0	0	2	1	2	1	0	0	2	1	0
20.45	1.233	0	1	4	2	1	2	0	2	0	1	3	0	3	1	2	1	3	0	1	2	0	2	1	0	2	0	3	0	0	0
20.5	1.667	2	2	4	1	1	1	4	0	0	1	6	3	0	3	0	3	0	1	0	3	2	1	0	0	2	4	1	2	0	3
20.55	1.967	2	0	2	0	1	1	1	2	1	1	0	2	5	2	4	0	2	2	5	4	2	2	0	2	2	3	5	2	0	4
20.6	4.733	2	7	6	2	5	6	5	6	4	7	8	5	3	7	4	5	1	4	6	3	2	6	3	3	5	2	7	11	4	3
20.65	5.2	11	6	6	7	9	4	4	2	4	4	10	7	2	4	8	5	4	3	7	2	2	6	2	6	5	6	7	5	1	7
20.7	8.067	6	5	18	10	10	8	9	8	5	10	2	9	14	6	10	3	8	7	8	11	5	3	8	8	8	11	3	9	7	13
20.75	9.2	5	11	9	13	13	4	10	7	13	8	9	7	15	7	17	5	12	5	16	7	17	2	8	9	8	5	12	5	9	8
20.8	10.63	8	16	8	5	10	22	7	8	11	10	11	18	7	7	3	8	1	13	12	10	8	18	12	11	11	17	13	15	11	8
20.85	13.73	18	13	21	12	8	11	15	10	20	19	11	8	12	17	6	14	7	12	20	14	5	15	22	9	13	18	19	12	5	26
20.9	14.5	7	24	26	20	23	12	22	17	12	10	16	19	16	7	5	16	6	19	5	16	10	19	10	20	11	18	8	16	14	11
20.95	17.77	24	8	19	26	26	17	16	17	18	23	12	23	17	10	16	15	14	4	18	18	24	23	22	23	19	13	19	20	17	12
21	20.33	15	19	20	32	15	24	20	15	20	20	24	23	21	27	27	15	24	22	13	16	19	22	28	20	3	15	24	22	19	26
21.05	21.57	17	21	19	19	21	22	20	22	25	22	28	16	21	14	28	20	24	19	25	22	4	18	22	18	28	35	26	28	26	17
21.1	25.97	30	34	34	26	15	16	35	23	23	20	25	17	23	39	27	19	24	32	33	31	24	32	26	24	23	27	22	20	33	22
21.15	26.47	28	36	21	29	32	22	28	26	32	21	28	22	26	21	26	22	24	37	25	19	31	39	15	25	32	25	27	21	30	24
21.2	29.5	19	24	25	23	29	24	33	36	27	37	25	29	34	33	31	33	37	31	24	29	33	19	35	24	41	29	28	24	28	41
21.25	31.87	19	32	21	27	26	29	35	40	39	26	39	45	31	29	23	36	46	31	25	26	42	27	32	20	30	27	43	39	35	36
21.3	32.03	34	34	38	31	46	29	32	35	29	31	32	21	26	30	28	28	38	36	26	25	24	32	34	37	33	35	42	29	34	32
21.35	33.77	27	30	30	29	49	24	21	45	36	38	28	27	45	23	30	36	31	34	38	29	43	39	35	44	34	45	30	35	33	25
21.4	40.27	39	37	34	29	40	44	37	36	44	28	42	49	34	59	36	33	53	32	46	48	37	32	42	56	43	38	33	55	25	47
21.45	39.4	24	38	27	38	32	41	34	52	44	54	54	29	26	40	48	38	20	36	43	44	37	47	29	37	47	47	29	50	48	49
21.5	45.37	44	46	50	57	47	38	43	41	46	42	58	49	43	54	29	46	36	32	37	46	51	64	42	47	49	50	54	47	31	42
21.55	48.3	49	59	46	48	49	42	39	44	53	50	45	50	44	38	40	56	48	56	57	60	46	63	49	34	57	50	44	52	41	40
21.6	48.5	49	45	41	57	42	30	49	46	57	51	44	57	58	41	46	50	44	51	49	30	41	51	57	56	43	54	52	69	48	47
21.65	50.6	57	73	43	50	47	65	63	42	37	60	48	37	57	47	61	47	37	44	51	60	63	43	40	59	54	50	46	49	47	41
21.7	54.83	61	46	43	49	46	57	57	37	53	62	57	66	40	49	67	49	54	60	37	57	55	69	69	63	48	58	67	57	52	60
21.75	55.5	69	41	50	66	51	45	65	56	71	55	60	45	63	49	48	50	48	52	62	52	56	41	59	64	59	66	54	65	54	49
21.8	57.2	43	62	67	67	73	68	56	58	53	44	58	68	51	48	68	57	75	44	56	64	46	41	52	42	66	57	47	63	67	55
21.85	63.37	65	62	76	65	49	87	61	45	61	55	54	67	64	53	34	50	86	70	72	77	59	57	72	59	69	74	84	71	50	53
21.9	62.07	60	45	68	63	54	45	50	53	47	45	72	70	57	68	61	69	87	70	71	68	75	68	63	71	64	58	56	65	57	62
21.95	63.4	60	66	65	66	63	71	59	73	59	54	63	57	62	69	65	46	67	73	62	73	49	46	63	67	66	65	66	69	73	65
22	67.8	69	70	65	64	70	69	53	53	80	66	59	76	68	63	75	67	82	73	52	75	103	55	56	60	50	68	86	62	57	88
22.05	72.87	73	68	85	77	80	82	67	59	72	64	72	65	58	65	80	59	62	78	81	85	78	76	66	86	71	81	59	68	70	99
22.1	74.13	67	70	95	67	92	87	83	51	62	56	76	67	68	87	73	74	74	85	69	93	66	66	69	83	79	62	79	87	62	75
22.15	79.3	71	100	62	74	82	74	69	77	83	62	104	64	83	67	79	88	68	86	77	77	74	103	73	75	69	73	85	104	95	81
22.2	82.37	100	90	83	77	74	85	83	86	85	85	64	74	72	79	61	75	97	96	96	101	74	105	62	88	78	95	77	79	68	82
22.25	80.6	96	67	83	72	77	59	73	61	94	76	98	89	83	87	76	64	78	71	72	84	64	80	101	74	84	90	102	100	85	78
22.3	87.63	56	110	83	88	83	73	92	102	112	78	99	99	73	81	77	92	94	90	95	82	68	69	106	100	98	95	85	90	66	93
22.35	89.47	78	91	102	70	102	86	90	103	98	91	100	89	105	96	66	99	101	90	108	95	85	77	88	70	94	74	72	86	87	91
22.4	90.77	88	101	78	93	76	94	100	83	78	91	85	96	121	72	77	84	79	88	72	124	74	85	99	105	117	94	88	84	97	100
22.45	94.23	100	83	118	105	103	81	91	96	97	96	84	105	97	99	95	104	88	105	85	89	78	100	75	81	91	82	115	100	97	87
22.5	97.3	95	84	97	102	89	125	68	89	110	83	102	103	113	114	89	86	119	113	72	97	104	109	87	105	82	99	84	99	80	120
