# SCAN started at: 2017-02-21 16:29:51
# Elen_Scan Temperature: 65K Mass: 176.6 Resolution: 30
# ----------------------------------------
# 
11	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.07	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.15	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.22	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.3	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.37	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.45	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.52	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.6	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
11.67	95.84	87.15	78.31	69.1	64.62	64.72	64.98	65.01	65	65.01	65	65.02	65	65.01	65	65	64.99	65	64.99	65.01	65	65.02	64.99	65.01	64.98	65	64.99	64.99	64.99	65.01	64.99	65.02	65	65.02	65	65.01	65	65	64.99	65	65	65	65	64.99	64.99	64.99	65	65	65	64.99	65.01	65	65	64.99	65	64.99	65	65	64.99	65.01	65	65.02	65	65.02	65	65.02	64.99	65.01	65	65	64.99	65	64.99	65	64.99	65.01	65	65.01	65	65.01	65	65.01	64.99	65	65	65	65	65	64.99	65	64.99	65	64.99	65	64.99	64.99	65.01	65	65.01	65
