# SCAN started at: 2019-02-12 09:23:54
# Mass_Scan Elen: _70
# ----------------------------------------
# 
16.9	-2.965	-5.337	-3.929	-3.45	-3.304
17	-1.556	-2.561	-1.017	-3.073	-0.9185
17.1	-3.711	-5.11	-1.767	-0.9112	-1.38
17.2	-2.333	-5.327	-2.088	-1.551	-1.95
17.3	-2.552	-5.118	-1.228	-4.139	-2.916
17.4	-5.771	-2.083	-1.313	-5.568	-0.8982
17.5	-2.76	-5.236	-4.854	-1.398	-5.281
17.6	-1.465	-3.922	-2.535	-2.175	-2.848
17.7	-3.753	-4.794	-4.249	-5.233	-2.8
17.8	-1.979	-3.208	-4.697	-1.031	-0.9323
17.9	-1.107	-4.591	-4.918	-3.315	-2.429
18	-4.694	-5.37	-5.531	-3.309	-3.754
18.1	-5.603	-4.651	-1.103	-5.484	-3.426
18.2	-2.083	-1.951	-4.327	-1.398	-5.072
18.3	-5.55	-1.174	-2.528	-1.225	-1.188
18.4	-1.426	-4.564	-1.882	-4.653	-5.521
18.5	-5.488	-2.528	-1.287	-2.819	-5.613
18.6	-5.782	-2.652	-4.069	-5.45	-2.056
18.7	-2.5	-1.429	-3.75	-2.442	-4.483
18.8	-4.449	-2.442	-4.707	-1.509	-3.032
18.9	-3.274	-5.648	-3.828	-3.071	-1.152
19	-1.184	-1.204	-1.862	-4.283	-1.84
19.1	-3.168	-5.565	-1.108	-1.721	-3.366
19.2	-1.212	-4.669	-3.845	-4.956	-5.662
19.3	-4.125	-1.415	-5.587	-2.311	-4.099
19.4	-5.448	-3.102	-5.259	-2.787	-1.324
19.5	-5.744	-5.016	-5.461	-5.152	-1.241
19.6	-3.212	-4.067	-1.973	-4.602	-3.702
19.7	-1.688	-4.187	-3.157	-2.255	-5.547
19.8	-3.156	-3.341	-1.072	-3.411	-1.313
19.9	-1.281	-4.604	-4.21	-2.417	-4.21
20	-5.732	-1.637	-2.811	-5.461	-2.795
20.1	-1.914	-2.046	-1.527	-3.106	-4.373
20.2	-3.877	-3.379	-3.83	-1.029	-5.583
20.3	-3.862	-5.61	-2.252	-5.346	-2.532
20.4	-2.536	-1.359	-5.537	-1.225	-3.316
20.5	-3.918	-1.25	-4.651	-0.9195	-4.979
20.6	-3.744	-5.269	-2.363	-2.537	-1.391
20.7	-3.449	-2.252	-4.809	-3.342	-1.896
20.8	-3.389	-1.157	-5.645	-2.153	-1.344
20.9	-3.271	-5.522	-2.014	-0.9239	-5.531
21	-4.029	-1.092	-2.544	-1.985	-5.47
21.1	-5.489	-4.051	-1.04	-1.187	-1.271
21.2	-1.163	-4.884	-1.64	-4.346	-2.569
21.3	-5.728	-4.727	-4.981	-1.187	-1.877
21.4	-1.246	-1.945	-3.069	-3.397	-5.249
21.5	-2.103	-5.472	-4.471	-2.142	-5.426
21.6	-1.16	-1.788	-5.494	-1.685	-2.484
21.7	-1.637	-5.396	-5.622	-1.029	-5.402
21.8	-3.801	-5.619	-3.759	-2.943	-1.003
21.9	-5.706	-2.403	-1.956	-3.425	-2.019
22	-1.081	-3.916	-1.987	-5.538	-5.349
22.1	-3.948	-1.075	-0.9608	-1.73	-3.885
22.2	-5.814	-1.577	-0.9853	-5.45	-0.8704
22.3	-4.862	-4.05	-5.621	-4.018	-5.536
22.4	-1.183	-3.283	-5.505	-2.119	-1.243
22.5	-1.161	-5.479	-5.3	-5.558	-3.622
22.6	-1.492	-3.537	-5.624	-5.308	-0.834
22.7	-2.645	-5.554	-5.585	-1.723	-5.662
22.8	-3.967	-2.062	-5.362	-3.643	-4.133
22.9	-4.314	-1.552	-3.863	-2.004	-3.26
23	-5.748	-1.057	-5.533	-5.5	-1.025
23.1	-1.293	-4.921	-2.139	-5.326	-1.35
23.2	-4.784	-1.051	-5.584	-5.203	-3.274
23.3	-1.123	-1.022	-4.874	-3.215	-2.491
23.4	-1.261	-4.024	-0.9269	-2.561	-5.643
23.5	-2.272	-4.546	-1.082	-5.258	-0.9718
23.6	-1.463	-5.595	-1.288	-3.936	-3.357
23.7	-5.302	-5.609	-5.664	-3.77	-5.611
23.8	-2.836	-5.531	-5.65	-5.327	-3.894
23.9	-1.463	-5.563	-3.945	-5.358	-4.485
24	-5.777	-1.011	-0.9241	-1.646	-3.244
24.1	-1.269	-5.622	-3.773	-2.958	-3.041
24.2	-1.317	-1.103	-1.985	-4.429	-0.8885
24.3	-4.111	-2.099	-1.189	-1.91	-2.365
24.4	-5.694	-3.383	-4.465	-4.254	-1.439
24.5	-2.178	-2.418	-5.585	-1.137	-1.651
24.6	-5.595	-5.063	-5.289	-2.795	-1.375
24.7	-5.58	-3.291	-4.058	-5.134	-0.9722
24.8	-4.695	-1.499	-5.588	-4.703	-5.71
24.9	-5.763	-2.291	-1.981	-5.116	-3.589
25	-3.632	-4.967	-1.946	-3.659	-1.817
25.1	-1.551	-1.038	-3.574	-4.353	-4.971
25.2	-5.164	-2.587	-3.816	-4.582	-5.394
25.3	-1.113	-3.755	-1.347	-0.9475	-2.153
25.4	-3.654	-1.527	-1.056	-0.9348	-1.054
25.5	-5.201	-1.955	-2.135	-4.684	-5.638
25.6	-1.35	-5.586	-5.421	-4.161	-1.038
25.7	-5.048	-1.61	-4.31	-3.593	-5.05
25.8	-5.68	-5.063	-2.915	-1.497	-5.578
25.9	-5.497	-5.015	-5.536	-4.76	-3.999
26	-4.256	-4.16	-4.568	-5.535	-0.8654
26.1	-2.707	-1.042	-0.9216	-4.652	-1.669
26.2	-3.885	-3.671	-1.12	-1.879	-1.856
26.3	-3.396	-5.601	-1.028	-4.612	-2.899
26.4	-3.207	-1.037	-3.658	-4.971	-5.653
26.5	-4.669	-5.235	-3.718	-2.67	-2.216
26.6	-2.086	-1.471	-1.447	-4.088	-1.17
26.7	-1.112	-5.623	-0.9976	-4.289	-2.158
26.8	-5.273	-1.3	-4.477	-3.673	-0.9
26.9	-1.747	-5.096	-5.692	-5.578	-3.03
27	-3.644	-1.062	-1.678	-3.312	-2.436
27.1	-5.749	-3.403	-1.257	-2.699	-3.693
27.2	-2.747	-5.629	-3.732	-2.206	-4.154
27.3	-5.657	-1.018	-1.927	-3.28	-4.15
27.4	-2.065	-1.689	-2.626	-3.961	-1.139
27.5	-2.65	-2.275	-3.707	-2.258	-2.698
27.6	-4.371	-4.862	-3.496	-4.645	-1.117
27.7	-2.041	-1.485	-1.744	-3.639	-5.398
27.8	-4.663	-3.831	-3.532	-1.319	-4.054
27.9	-1.473	-1.073	-2.763	-1.481	-5.321
28	-2.797	-1.63	-0.9616	-4.34	-3.097
28.1	-5.268	-5.455	-5.627	-3.387	-1.36
28.2	-3.701	-2.486	-1.317	-5.141	-3.067
28.3	-5.741	-1.127	-5.627	-3.983	-2.907
28.4	-1.131	-3.798	-1.853	-4.261	-4.32
28.5	-3.868	-1.266	-1.762	-5.548	-0.9597
28.6	-2.959	-4.103	-4.452	-5.568	-4.83
28.7	-5.469	-3.942	-2.954	-2.23	-5.637
28.8	-5.498	-4.563	-4.463	-5.384	-3.19
28.9	-3.602	-2.483	-4.501	-5.187	-5.509
29	-1.324	-4.452	-5.621	-2.139	-4.705
29.1	-3.322	-1.101	-5.401	-5.561	-5.528
29.2	-4.445	-2.368	-5.55	-2.232	-2.164
29.3	-5.731	-2.598	-3.756	-3.62	-4.778
29.4	-3.906	-2.613	-5.191	-0.9181	-4.767
29.5	-3.613	-1.178	-2.709	-5.308	-2.252
29.6	-1.389	-5.193	-4.107	-3.829	-1.205
29.7	-3.741	-2.945	-1.026	-4.925	-0.9252
29.8	-5.78	-3.883	-1.136	-5.39	-3.723
29.9	-5.654	-1.551	-5.315	-3.027	-0.916
30	-5.685	-1.108	-1.254	-1.828	-1.995
30.1	-1.87	-5.515	-3.713	-1.161	-5.632
30.2	-4.996	-1.543	-2.292	-3.801	-5.07
30.3	-2.153	-1.401	-4.095	-1.606	-3.176
30.4	-1.586	-5.459	-5.224	-4.467	-2.924
30.5	-4.456	-2.368	-5.045	-1.385	-2.621
30.6	-1.315	-2.951	-1.633	-3.84	-1.748
30.7	-4.415	-1.402	-1.371	-4.201	-1.127
30.8	-5.76	-5.485	-2.585	-4.285	-0.8505
30.9	-5.405	-5.397	-1.494	-1.102	-2.651
31	-3.72	-5.386	-5.588	-2.04	-0.8801
31.1	-5.795	-2.558	-1.692	-4.268	-4.195
31.2	-5.761	-1.756	-4.4	-5.4	-3.038
31.3	-3.608	-4.051	-0.9749	-4.367	-5.186
31.4	-3.813	-1.611	-1.701	-4.369	-1.562
31.5	-5.062	-2.957	-1.994	-5.017	-1.725
31.6	-4.261	-5.358	-0.8735	-1.745	-4.49
31.7	-2.651	-1.752	-1.392	-1.054	-2.25
31.8	-1.706	-4.888	-2.294	-4.558	-1.723
31.9	-2.748	-1.243	-5.431	-0.9409	-4.401
32	-1.871	-5.385	-5.387	-5.233	-0.8361
32.1	-5.097	-3.042	-0.8888	-5.573	-1.407
32.2	-4.985	-1.038	-4.539	-1.459	-1.173
32.3	-5.493	-1.115	-5.687	-0.884	-2.944
32.4	-4.88	-2.655	-2.315	-4.607	-2.695
32.5	-4.607	-4.722	-1.398	-3.168	-4.895
32.6	-2.346	-3.415	-0.8959	-4.363	-2.589
32.7	-4.727	-1.698	-1.095	-1.068	-2.372
32.8	-1.146	-1.34	-5.672	-5.077	-1.686
32.9	-2.954	-2.196	-5.13	-4.36	-3.464
33	-1.071	-1.772	-2.538	-4.378	-3.1
33.1	-5.788	-1.484	-5.653	-0.9421	-5.497
33.2	-1.612	-3.748	-3.8	-1.552	-5.019
33.3	-2.352	-4.89	-4.351	-3.335	-1.062
33.4	-1.856	-4.924	-3.254	-5.596	-5.618
33.5	-1.56	-1.645	-5.646	-3.938	-5.367
33.6	-5.754	-5.45	-5.058	-1.227	-5.326
33.7	-1.167	-2.881	-1.004	-0.8594	-3.617
33.8	-4.707	-5.265	-5.674	-5.135	-2.344
33.9	-2.938	-5.103	-3.111	-5.482	-1.005
34	-1.145	-1.82	-5.119	-2.958	-5.406
34.1	-1.072	-1.841	-2.142	-1.524	-5.64
34.2	-4.288	-1.066	-5.393	-5.095	-3.848
34.3	-5.636	-1.169	-3.95	-3.033	-1.048
34.4	-1.38	-3.262	-0.8982	-5.57	-4.357
34.5	-3.903	-5.304	-5.549	-3.831	-3.64
34.6	-4.403	-3.153	-2.2	-4.773	-5.086
34.7	-1.632	-1.035	-1.036	-5.577	-4.507
34.8	-1.076	-5.215	-1.012	-4.725	-4.43
34.9	-1.337	-2.23	-0.9757	-5.47	-4.341
35	-1.948	-5.565	-3.396	-5.538	-0.9342
35.1	-1.725	-5.586	-1.063	-5.005	-2.922
35.2	-4.735	-3.752	-3.59	-2.65	-0.8979
35.3	-1.93	-4.913	-3.74	-4.92	-4.493
35.4	-3.702	-4.94	-1.049	-3.893	-1.463
35.5	-5.712	-2.272	-5.032	-1.845	-1.256
35.6	-5.481	-1.016	-5.652	-4.561	-5.38
35.7	-1.423	-2.542	-1.195	-1.515	-5.516
35.8	-2.359	-1.166	-0.9138	-1.499	-5.588
35.9	-2.738	-2.327	-5.64	-1.038	-2.277
36	-2.428	-4.239	-1.636	-4.775	-3.913
36.1	-5.503	-3.995	-1.03	-1.65	-4.161
36.2	-4.63	-1.398	-0.876	-1.749	-0.9431
36.3	-1.168	-5.611	-0.944	-1.866	-2.851
36.4	-3.398	-2.256	-4.37	-1.803	-1.031
36.5	-4.015	-3.484	-5.614	-3.333	-1.346
36.6	-3.736	-2.983	-2.051	-5.272	-1.047
36.7	-5.702	-4.253	-2.117	-3.691	-3.877
36.8	-5.691	-4.209	-4.266	-3.344	-1.496
36.9	-4.149	-4.587	-1.009	-4.887	-1.743
37	-5.01	-1.052	-4.798	-1.476	-5.593
37.1	-5.102	-4.607	-1.539	-1.097	-0.8649
37.2	-4.327	-4.161	-5.505	-2.955	-3.925
37.3	-5.689	-5.466	-1.185	-3.079	-1.906
37.4	-2.56	-1.684	-3.612	-3.044	-5.628
37.5	-1.191	-4.803	-3.474	-2.256	-4.429
37.6	-1.256	-5.628	-5.656	-2.958	-1.708
37.7	-5.253	-1.675	-5.643	-3.004	-2.086
37.8	-1.785	-4.52	-0.8865	-5.556	-1.545
37.9	-1.597	-2.544	-3.67	-1.658	-1.033
38	-1.299	-0.9838	-2.551	-3.568	-3.086
38.1	-5.445	-4.357	-4.42	-5.302	-5.061
38.2	-4.681	-2.462	-1.335	-3.907	-3.859
38.3	-2.499	-2.862	-2.659	-4.015	-3.669
38.4	-3.343	-1.599	-2.206	-1.541	-4.32
38.5	-3.431	-5.453	-1.618	-2.668	-2.908
38.6	-1.188	-3.694	-5.486	-1.998	-5.184
38.7	-2.062	-4.624	-4.981	-3.531	-3.715
38.8	-2.491	-4.752	-4.04	-0.9414	-1.982
38.9	-4.509	-1.904	-1.37	-2.604	-4.67
39	-1.664	-4.779	-5.26	-2.314	-5.541
39.1	-2.344	-4.297	-1.011	-1.034	-3.762
39.2	-1.157	-1.182	-3.803	-2.427	-3.174
39.3	-3.836	-1.887	-1.081	-0.9298	-1.527
39.4	-5.535	-5.549	-1.61	-2.855	-1.803
39.5	-3.201	-1.901	-5.233	-0.9085	-3.371
39.6	-1.757	-1.114	-5.662	-4.059	-2.612
39.7	-3.748	-5.179	-5.583	-4.987	-4.369
39.8	-5.742	-3.338	-4.255	-5.521	-5.61
39.9	-1.163	-5.67	-0.9389	-2.751	-5.427
40	-4.008	-5.623	-5.404	-4.368	-4
40.1	-2.101	-5.429	-1.384	-5.516	-5.341
40.2	-2.779	-1.628	-0.9698	-5.451	-1.184
40.3	-3.225	-5.658	-5.531	-3.426	-5.53
40.4	-1.073	-1.052	-2.117	-3.728	-2.115
40.5	-1.218	-1.962	-1.002	-2.861	-0.927
40.6	-1.191	-1.625	-3.307	-2.334	-4.017
40.7	-1.572	-5.439	-5.299	-4.139	-5.365
40.8	-5.529	-1.612	-5.247	-3.907	-1.993
40.9	-1.575	-3.84	-3.1	-1.511	-3.991
41	-1.872	-2.447	-4.032	-1.012	-2.073
41.1	-4.454	-4.379	-5.204	-5.203	-5.586
41.2	-4.91	-5.031	-1.213	-3.69	-2.759
41.3	-5.581	-1.664	-1.493	-3.862	-5.296
41.4	-5.43	-5.316	-3.461	-5.505	-3.14
41.5	-5.366	-1.03	-5.559	-5.232	-1.222
41.6	-2.752	-2.718	-2.634	-1.031	-4.626
41.7	-4.618	-1.504	-1.675	-3.108	-2.067
41.8	-4.319	-4.538	-3.092	-1.137	-4.292
41.9	-5.203	-2.079	-3.796	-4.684	-4.74
42	-2.636	-1.304	-1.342	-5.536	-5.311
42.1	-2.388	-1.888	-1.075	-4.393	-2.092
42.2	-5.221	-2.889	-3.069	-0.7422	-4.142
42.3	-4.043	-1.961	-5.615	-5.33	-0.939
42.4	-4.781	-5.625	-3.861	-1.233	-0.8836
42.5	-1.118	-5.639	-1.693	-1.413	-5.633
42.6	-3.771	-2.507	-1.516	-5.561	-1.29
42.7	-5.424	-5.641	-2.018	-5.479	-5.488
42.8	-3.976	-4.911	-3.794	-0.8793	-5.583
42.9	-3.73	-1.152	-2.76	-1.41	-4.038
43	-1.121	-5.643	-3.996	-1.083	-0.8881
43.1	-4.196	-1.021	-5.099	-4.799	-0.9806
43.2	-1.106	-4.965	-5.538	-4.836	-5.185
43.3	-4.236	-4.377	-4.368	-5.414	-2.698
43.4	-1.072	-3.345	-5.059	-2.645	-1.599
43.5	-5.177	-2.258	-5.625	-2.85	-2.334
43.6	-1.105	-4.074	-5.604	-4.438	-3.077
43.7	-2.162	-1.001	-1.045	-1.571	-3.931
43.8	-3.396	-2.839	-2.938	-0.8855	-2.615
43.9	-3.715	-3.911	-2.165	-5.235	-1.259
44	-5.425	-3.741	-5.379	-4.911	-1.288
44.1	-5.056	-4.474	-2.143	-2.944	-1.733
44.2	-4.8	-1.266	-2.424	-5.452	-0.9048
44.3	-1.22	-2.933	-5.561	-4.61	-3.933
44.4	-1.91	-5.443	-3.192	-1.08	-5.528
44.5	-5.265	-2.227	-1.119	-0.9477	-5.227
44.6	-5.189	-5.439	-1.371	-1.814	-5.324
44.7	-2.492	-1.53	-2.228	-5.591	-4.231
44.8	-4.39	-1.649	-5.049	-0.8826	-5.286
44.9	-5.641	-0.9985	-5	-1.858	-5.117
45	-3.935	-1.092	-3.48	-0.9056	-5.373
45.1	-5.627	-5.46	-2.982	-5.421	-1.395
45.2	-1.134	-1.055	-1.37	-1.053	-5.492
45.3	-3.062	-1.056	-0.9428	-5.378	-4.842
45.4	-1.192	-2.997	-4.127	-2.001	-5.543
45.5	-4.642	-1.218	-3.154	-5.038	-3.62
45.6	-4.081	-0.9926	-4.726	-0.9233	-2.934
45.7	-2.497	-0.9941	-5.212	-1.015	-5.182
45.8	-4.895	-1.003	-1.568	-5.39	-2.637
45.9	-1.322	-2.092	-5.604	-5.44	-1.868
46	-2.54	-1.062	-0.9346	-5.535	-3.882
46.1	-5.103	-1.594	-5.557	-5.195	-0.9537
46.2	-5.608	-5.072	-1.539	-4.467	-5.573
46.3	-1.074	-2.671	-1.749	-3.52	-2.71
46.4	-4.806	-5.217	-3.175	-4.88	-1.477
46.5	-5.006	-3.164	-4.357	-3.448	-0.9496
46.6	-2.862	-1.678	-5.331	-1.543	-3.735
46.7	-1.225	-5.138	-3.371	-1.19	-5.216
46.8	-1.816	-1.04	-3.074	-4.031	-4.477
46.9	-5.723	-3.589	-5.435	-1.851	-3.857
47	-5.675	-1.786	-4.761	-1.664	-5.421
47.1	-1.769	-5.53	-4.864	-4.378	-1.044
47.2	-4.215	-5.573	-3.108	-1.358	-4.362
47.3	-1.248	-4.336	-2.509	-1.275	-3.037
47.4	-4.473	-1.825	-5.036	-2.284	-5.135
47.5	-3.421	-2.875	-1.958	-5.08	-4.877
47.6	-3.288	-2.154	-4.824	-4.716	-2.608
47.7	-4.833	-2.521	-5.451	-2.829	-4.245
47.8	-1.405	-1.06	-4.784	-2.161	-2.192
47.9	-1.382	-3.749	-1.539	-3.929	-1.428
48	-3.372	-5.657	-3.817	-1.818	-0.981
48.1	-3.414	-1.437	-1.068	-5.615	-5.476
48.2	-4.76	-5.31	-5.229	-1.807	-1.506
48.3	-5.617	-1.802	-0.8857	-1.76	-4.554
48.4	-2.761	-4.574	-2.829	-4.081	-3.076
48.5	-5.333	-4.631	-5.019	-2.791	-2.383
48.6	-4.993	-4.234	-3.034	-1.496	-4.857
48.7	-5.398	-4.294	-1.097	-2.325	-5.594
48.8	-1.76	-2.606	-5.498	-1.039	-2.707
48.9	-2.535	-2.497	-3.984	-5.051	-5.315
49	-5.675	-4.586	-5.387	-4.623	-5.08
49.1	-4.902	-0.9989	-5.074	-3.605	-4.038
49.2	-1.59	-1.082	-4.98	-1.032	-4.293
49.3	-5.618	-1.855	-1.053	-5.584	-5.135
49.4	-4.11	-1.516	-2.52	-0.9842	-1.787
49.5	-2.748	-5.591	-1.539	-2.752	-4.664
49.6	-1.586	-4.882	-1.117	-1.815	-5.561
49.7	-4.951	-0.998	-4.637	-5.596	-3.432
49.8	-4.556	-2.807	-5.618	-3.663	-2.353
49.9	-5.044	-5.562	-5.612	-4.846	-4.517
50	-1.227	-2.442	-3.656	-4.476	-4.695
50.1	-4.601	-2.182	-4.777	-4.098	-4.55
50.2	-4.404	-1.096	-1.486	-5.635	-2.04
50.3	-1.546	-1.935	-0.9284	-5.581	-3.817
50.4	-1.972	-3.205	-1.02	-4.566	-5.323
50.5	-2.843	-3.113	-1.228	-2.712	-1.304
50.6	-4.057	-1.553	-5.07	-5.428	-5.293
50.7	-3.316	-5.259	-1.391	-5.63	-2.352
50.8	-2.419	-1.687	-1.494	-3.547	-3.381
50.9	-3.185	-5.254	-3.891	-2.491	-5.324
51	-5.688	-4.821	-4.261	-3.772	-1.647
51.1	-3.005	-2.55	-1.035	-5.598	-1.994
51.2	-3.358	-2.218	-5.113	-5.561	-2.958
51.3	-5.691	-5.31	-3.933	-1.022	-5.121
51.4	-1.089	-5.688	-3.275	-5.557	-5.741
51.5	-1.983	-4.914	-5.574	-1.243	-4.062
51.6	-1.435	-1.442	-4.72	-2.41	-5.179
51.7	-4.573	-5.618	-3.283	-1.913	-0.9714
51.8	-5.691	-1.018	-1.046	-4.656	-1.445
51.9	-1.076	-3.031	-2.97	-3.215	-4.623
52	-5.564	-4.26	-0.9153	-1.677	-3.507
52.1	-1.29	-0.9951	-1.63	-4.419	-5.125
52.2	-4.3	-5.359	-5.287	-5.512	-4.988
52.3	-5.267	-2.791	-2.913	-5.525	-4.45
52.4	-4.272	-0.9813	-2.47	-3.05	-2.952
52.5	-3.082	-0.9646	-1.873	-5.203	-3.732
52.6	-5.581	-1.442	-5.218	-4.874	-1.402
52.7	-2.917	-1.615	-4.679	-4.206	-3.278
52.8	-1.194	-5.438	-5.557	-4.577	-5.191
52.9	-1.264	-1.661	-2.378	-5.558	-1.838
53	-4.128	-5.66	-1.206	-4.104	-1.315
53.1	-1.077	-5.339	-5.047	-4.96	-3.95
53.2	-4.057	-5.673	-4.183	-1.319	-1.364
53.3	-3.901	-4.845	-1.155	-2.404	-3.664
53.4	-4.975	-5.085	-1.374	-1.246	-1.95
53.5	-5.703	-2.765	-5.007	-5.391	-4.858
53.6	-2.805	-4.018	-4.502	-3.393	-1.972
53.7	-3.168	-3.383	-5.433	-5.269	-4.678
53.8	-3.605	-1.043	-2.211	-5.616	-5.285
53.9	-5.231	-4.853	-4.767	-1.584	-1.726
54	-1.305	-3.82	-1.78	-4.805	-1.045
54.1	-4.329	-3.102	-1.191	-3.575	-1.13
54.2	-1.568	-2.667	-2.843	-2.651	-4.372
54.3	-3.137	-3.159	-5.476	-5.599	-3.437
54.4	-1.393	-1.865	-2.002	-5.191	-1.077
54.5	-1.398	-0.9652	-3.188	-4.233	-5.129
54.6	-1.081	-5.59	-2.44	-5.074	-1.228
54.7	-3.123	-1.11	-5.393	-5.631	-1.534
54.8	-3.598	-5.491	-1.719	-0.9134	-1.815
54.9	-4.56	-2.101	-1.358	-0.8657	-4.078
55	-1.087	-5.307	-2.744	-4.405	-5.497
55.1	-5.665	-5.61	-2.994	-4.973	-1.411
55.2	-5.204	-1.255	-1.394	-1.096	-5.088
55.3	-1.817	-3.502	-5.638	-5.173	-2.443
55.4	-3.289	-2.516	-2.635	-5.168	-5.579
55.5	-1.473	-3.593	-1.598	-0.8547	-3.578
55.6	-1.968	-2.222	-3.672	-1.786	-3.088
55.7	-4.916	-5.616	-4.546	-3.141	-0.9698
55.8	-5.498	-5.451	-4.756	-3.392	-5.432
55.9	-3.197	-5.029	-5.063	-5.069	-5.163
56	-5.215	-1.446	-3.173	-0.9224	-1.077
56.1	-5.635	-4.428	-1.791	-5.03	-0.8054
56.2	-5.711	-1.706	-1.922	-1.439	-3.916
56.3	-1.354	-3.335	-2.246	-5.425	-5.551
56.4	-5.737	-2.993	-2.002	-1.385	-1.008
56.5	-5.458	-4.771	-3.067	-0.9978	-5.566
56.6	-5.363	-1.662	-2.562	-1.832	-5.186
56.7	-1.08	-2.207	-5.633	-3.586	-3.2
56.8	-5.014	-0.9929	-2.649	-2.266	-2.883
56.9	-5.159	-5.613	-4.151	-4.865	-5.27
57	-5.75	-4.448	-4.454	-5.231	-1.271
57.1	-1.168	-1.151	-2.153	-5.361	-5.14
57.2	-1.706	-5.492	-2.217	-0.7956	-4.745
57.3	-1.033	-5.123	-2.062	-2.336	-0.9072
57.4	-1.616	-2.036	-4.837	-5.141	-5.485
57.5	-5.435	-2.973	-2.968	-3.871	-5.317
57.6	-5.643	-5.217	-2.972	-5.605	-5.001
57.7	-1.464	-5.217	-5.362	-2.865	-5.541
57.8	-5.543	-5.504	-2.027	-2.089	-3.404
