# XGS2: >3.490E-08,1.627E-08,OPEN     ,4.367E+00,OPEN     ,OPEN
# 2019-02-13 06:55:44
# 
23.5	3.536e-08
23.6	3.536e-08
23.7	3.536e-08
23.8	3.536e-08
23.9	3.536e-08
24	3.534e-08
24.1	3.534e-08
24.2	3.534e-08
24.3	3.534e-08
24.4	3.534e-08
24.5	3.534e-08
24.6	3.534e-08
24.7	3.534e-08
24.8	3.534e-08
24.9	3.534e-08
25	3.509e-08
25.1	3.509e-08
25.2	3.509e-08
25.3	3.509e-08
25.4	3.509e-08
25.5	3.509e-08
25.6	3.509e-08
25.7	3.509e-08
25.8	3.509e-08
25.9	3.509e-08
26	3.508e-08
26.1	3.508e-08
26.2	3.508e-08
26.3	3.508e-08
26.4	3.508e-08
26.5	3.508e-08
26.6	3.508e-08
26.7	3.508e-08
26.8	3.508e-08
26.9	3.508e-08
27	3.507e-08
27.1	3.507e-08
27.2	3.507e-08
27.3	3.507e-08
27.4	3.507e-08
27.5	3.507e-08
27.6	3.507e-08
27.7	3.507e-08
27.8	3.507e-08
27.9	3.507e-08
28	3.504e-08
28.1	3.504e-08
28.2	3.504e-08
28.3	3.504e-08
28.4	3.504e-08
28.5	3.504e-08
28.6	3.504e-08
28.7	3.504e-08
28.8	3.504e-08
28.9	3.504e-08
29	3.507e-08
29.1	3.507e-08
29.2	3.507e-08
29.3	3.507e-08
29.4	3.507e-08
29.5	3.507e-08
29.6	3.507e-08
29.7	3.507e-08
29.8	3.507e-08
29.9	3.507e-08
30	3.532e-08
30.1	3.532e-08
30.2	3.532e-08
30.3	3.532e-08
30.4	3.532e-08
30.5	3.532e-08
30.6	3.532e-08
30.7	3.532e-08
30.8	3.532e-08
30.9	3.532e-08
31	3.508e-08
31.1	3.508e-08
31.2	3.508e-08
31.3	3.508e-08
31.4	3.508e-08
31.5	3.508e-08
31.6	3.508e-08
31.7	3.508e-08
31.8	3.508e-08
31.9	3.508e-08
32	3.507e-08
32.1	3.507e-08
32.2	3.507e-08
32.3	3.507e-08
32.4	3.507e-08
32.5	3.507e-08
32.6	3.507e-08
32.7	3.507e-08
32.8	3.507e-08
32.9	3.507e-08
33	3.526e-08
33.1	3.526e-08
33.2	3.526e-08
33.3	3.526e-08
33.4	3.526e-08
33.5	3.526e-08
33.6	3.526e-08
33.7	3.526e-08
33.8	3.526e-08
33.9	3.526e-08
34	3.505e-08
34.1	3.505e-08
34.2	3.505e-08
34.3	3.505e-08
34.4	3.505e-08
34.5	3.505e-08
34.6	3.505e-08
34.7	3.505e-08
34.8	3.505e-08
34.9	3.505e-08
35	3.523e-08
35.1	3.523e-08
35.2	3.523e-08
35.3	3.523e-08
35.4	3.523e-08
35.5	3.523e-08
35.6	3.523e-08
35.7	3.523e-08
35.8	3.523e-08
35.9	3.523e-08
36	3.504e-08
36.1	3.504e-08
36.2	3.504e-08
36.3	3.504e-08
36.4	3.504e-08
36.5	3.504e-08
36.6	3.504e-08
36.7	3.504e-08
36.8	3.504e-08
36.9	3.504e-08
37	3.483e-08
37.1	3.483e-08
37.2	3.483e-08
37.3	3.483e-08
37.4	3.483e-08
37.5	3.483e-08
37.6	3.483e-08
37.7	3.483e-08
37.8	3.483e-08
37.9	3.483e-08
38	3.525e-08
38.1	3.525e-08
38.2	3.525e-08
38.3	3.525e-08
38.4	3.525e-08
38.5	3.525e-08
38.6	3.525e-08
38.7	3.525e-08
38.8	3.525e-08
38.9	3.525e-08
39	3.525e-08
39.1	3.525e-08
39.2	3.525e-08
39.3	3.525e-08
39.4	3.525e-08
39.5	3.525e-08
39.6	3.525e-08
39.7	3.525e-08
39.8	3.525e-08
39.9	3.525e-08
40	3.523e-08
40.1	3.523e-08
40.2	3.523e-08
40.3	3.523e-08
40.4	3.523e-08
40.5	3.523e-08
40.6	3.523e-08
40.7	3.523e-08
40.8	3.523e-08
40.9	3.523e-08
41	3.547e-08
41.1	3.547e-08
41.2	3.547e-08
41.3	3.547e-08
41.4	3.547e-08
41.5	3.547e-08
41.6	3.547e-08
41.7	3.547e-08
41.8	3.547e-08
41.9	3.547e-08
42	3.503e-08
42.1	3.503e-08
42.2	3.503e-08
42.3	3.503e-08
42.4	3.503e-08
42.5	3.503e-08
42.6	3.503e-08
42.7	3.503e-08
42.8	3.503e-08
42.9	3.503e-08
43	3.521e-08
43.1	3.521e-08
43.2	3.521e-08
43.3	3.521e-08
43.4	3.521e-08
43.5	3.521e-08
43.6	3.521e-08
43.7	3.521e-08
43.8	3.521e-08
43.9	3.521e-08
44	3.522e-08
44.1	3.522e-08
44.2	3.522e-08
44.3	3.522e-08
44.4	3.522e-08
44.5	3.522e-08
44.6	3.522e-08
44.7	3.522e-08
44.8	3.522e-08
44.9	3.522e-08
45	3.525e-08
45.1	3.525e-08
45.2	3.525e-08
45.3	3.525e-08
45.4	3.525e-08
45.5	3.525e-08
45.6	3.525e-08
45.7	3.525e-08
45.8	3.525e-08
45.9	3.525e-08
46	3.523e-08
46.1	3.523e-08
46.2	3.523e-08
46.3	3.523e-08
46.4	3.523e-08
46.5	3.523e-08
46.6	3.523e-08
46.7	3.523e-08
46.8	3.523e-08
46.9	3.523e-08
47	3.525e-08
47.1	3.525e-08
47.2	3.525e-08
47.3	3.525e-08
47.4	3.525e-08
47.5	3.525e-08
47.6	3.525e-08
47.7	3.525e-08
47.8	3.525e-08
47.9	3.525e-08
48	3.523e-08
48.1	3.523e-08
48.2	3.523e-08
48.3	3.523e-08
48.4	3.523e-08
48.5	3.523e-08
48.6	3.523e-08
48.7	3.523e-08
48.8	3.523e-08
48.9	3.523e-08
49	3.563e-08
49.1	3.563e-08
49.2	3.563e-08
49.3	3.563e-08
49.4	3.563e-08
49.5	3.563e-08
49.6	3.563e-08
49.7	3.563e-08
49.8	3.563e-08
49.9	3.563e-08
50	3.521e-08
50.1	3.521e-08
50.2	3.521e-08
50.3	3.521e-08
50.4	3.521e-08
50.5	3.521e-08
50.6	3.521e-08
50.7	3.521e-08
50.8	3.521e-08
50.9	3.521e-08
51	3.522e-08
51.1	3.522e-08
51.2	3.522e-08
51.3	3.522e-08
51.4	3.522e-08
51.5	3.522e-08
51.6	3.522e-08
51.7	3.522e-08
51.8	3.522e-08
51.9	3.522e-08
52	3.5e-08
52.1	3.5e-08
52.2	3.5e-08
52.3	3.5e-08
52.4	3.5e-08
52.5	3.5e-08
52.6	3.5e-08
52.7	3.5e-08
52.8	3.5e-08
52.9	3.5e-08
53	3.518e-08
53.1	3.518e-08
53.2	3.518e-08
53.3	3.518e-08
53.4	3.518e-08
53.5	3.518e-08
53.6	3.518e-08
53.7	3.518e-08
53.8	3.518e-08
53.9	3.518e-08
54	3.513e-08
54.1	3.513e-08
54.2	3.513e-08
54.3	3.513e-08
54.4	3.513e-08
54.5	3.513e-08
54.6	3.513e-08
54.7	3.513e-08
54.8	3.513e-08
54.9	3.513e-08
55	3.511e-08
55.1	3.511e-08
55.2	3.511e-08
55.3	3.511e-08
55.4	3.511e-08
55.5	3.511e-08
55.6	3.511e-08
55.7	3.511e-08
55.8	3.511e-08
55.9	3.511e-08
56	3.493e-08
56.1	3.493e-08
56.2	3.493e-08
56.3	3.493e-08
56.4	3.493e-08
56.5	3.493e-08
56.6	3.493e-08
56.7	3.493e-08
56.8	3.493e-08
56.9	3.493e-08
57	3.514e-08
57.1	3.514e-08
57.2	3.514e-08
57.3	3.514e-08
57.4	3.514e-08
57.5	3.514e-08
57.6	3.514e-08
57.7	3.514e-08
57.8	3.514e-08
57.9	3.514e-08
58	3.493e-08
58.1	3.493e-08
58.2	3.493e-08
58.3	3.493e-08
58.4	3.493e-08
58.5	3.493e-08
58.6	3.493e-08
58.7	3.493e-08
58.8	3.493e-08
58.9	3.493e-08
59	3.514e-08
59.1	3.514e-08
59.2	3.514e-08
59.3	3.514e-08
59.4	3.514e-08
59.5	3.514e-08
59.6	3.514e-08
59.7	3.514e-08
59.8	3.514e-08
59.9	3.514e-08
60	3.494e-08
60.1	3.494e-08
60.2	3.494e-08
60.3	3.494e-08
60.4	3.494e-08
60.5	3.494e-08
60.6	3.494e-08
60.7	3.494e-08
60.8	3.494e-08
60.9	3.494e-08
61	3.514e-08
61.1	3.514e-08
61.2	3.514e-08
61.3	3.514e-08
61.4	3.514e-08
61.5	3.514e-08
61.6	3.514e-08
61.7	3.514e-08
61.8	3.514e-08
61.9	3.514e-08
62	3.518e-08
62.1	3.518e-08
62.2	3.518e-08
62.3	3.518e-08
62.4	3.518e-08
62.5	3.518e-08
62.6	3.518e-08
62.7	3.518e-08
62.8	3.518e-08
62.9	3.518e-08
63	3.539e-08
63.1	3.539e-08
63.2	3.539e-08
63.3	3.539e-08
63.4	3.539e-08
63.5	3.539e-08
63.6	3.539e-08
63.7	3.539e-08
63.8	3.539e-08
63.9	3.539e-08
64	3.496e-08
64.1	3.496e-08
64.2	3.496e-08
64.3	3.496e-08
64.4	3.496e-08
64.5	3.496e-08
64.6	3.496e-08
64.7	3.496e-08
64.8	3.496e-08
64.9	3.496e-08
65	3.514e-08
65.1	3.514e-08
65.2	3.514e-08
65.3	3.514e-08
65.4	3.514e-08
65.5	3.514e-08
65.6	3.514e-08
65.7	3.514e-08
65.8	3.514e-08
65.9	3.514e-08
66	3.514e-08
66.1	3.514e-08
66.2	3.514e-08
66.3	3.514e-08
66.4	3.514e-08
66.5	3.514e-08
66.6	3.514e-08
66.7	3.514e-08
66.8	3.514e-08
66.9	3.514e-08
67	3.514e-08
67.1	3.514e-08
67.2	3.514e-08
67.3	3.514e-08
67.4	3.514e-08
67.5	3.514e-08
67.6	3.514e-08
67.7	3.514e-08
67.8	3.514e-08
67.9	3.514e-08
68	3.511e-08
68.1	3.511e-08
68.2	3.511e-08
68.3	3.511e-08
68.4	3.511e-08
68.5	3.511e-08
68.6	3.511e-08
68.7	3.511e-08
68.8	3.511e-08
68.9	3.511e-08
69	3.511e-08
69.1	3.511e-08
69.2	3.511e-08
69.3	3.511e-08
69.4	3.511e-08
69.5	3.511e-08
69.6	3.511e-08
69.7	3.511e-08
69.8	3.511e-08
69.9	3.511e-08
70	3.514e-08
70.1	3.514e-08
70.2	3.514e-08
70.3	3.514e-08
70.4	3.514e-08
70.5	3.514e-08
70.6	3.514e-08
70.7	3.514e-08
70.8	3.514e-08
70.9	3.514e-08
71	3.492e-08
71.1	3.492e-08
71.2	3.492e-08
71.3	3.492e-08
71.4	3.492e-08
71.5	3.492e-08
71.6	3.492e-08
71.7	3.492e-08
71.8	3.492e-08
71.9	3.492e-08
72	1.039e-07
72.1	1.039e-07
72.2	1.039e-07
72.3	1.039e-07
72.4	1.039e-07
72.5	1.039e-07
72.6	1.039e-07
72.7	1.039e-07
72.8	1.039e-07
72.9	1.039e-07
73	3.571e-08
73.1	3.571e-08
73.2	3.571e-08
73.3	3.571e-08
73.4	3.571e-08
73.5	3.571e-08
73.6	3.571e-08
73.7	3.571e-08
73.8	3.571e-08
73.9	3.571e-08
74	3.545e-08
74.1	3.545e-08
74.2	3.545e-08
74.3	3.545e-08
74.4	3.545e-08
74.5	3.545e-08
74.6	3.545e-08
74.7	3.545e-08
74.8	3.545e-08
74.9	3.545e-08
75	3.533e-08
75.1	3.533e-08
75.2	3.533e-08
75.3	3.533e-08
75.4	3.533e-08
75.5	3.533e-08
75.6	3.533e-08
75.7	3.533e-08
75.8	3.533e-08
75.9	3.533e-08
76	3.526e-08
76.1	3.526e-08
76.2	3.526e-08
76.3	3.526e-08
76.4	3.526e-08
76.5	3.526e-08
76.6	3.526e-08
76.7	3.526e-08
76.8	3.526e-08
76.9	3.526e-08
77	3.478e-08
77.1	3.478e-08
77.2	3.478e-08
77.3	3.478e-08
77.4	3.478e-08
77.5	3.478e-08
77.6	3.478e-08
77.7	3.478e-08
77.8	3.478e-08
77.9	3.478e-08
78	3.521e-08
78.1	3.521e-08
78.2	3.521e-08
78.3	3.521e-08
78.4	3.521e-08
78.5	3.521e-08
78.6	3.521e-08
78.7	3.521e-08
78.8	3.521e-08
78.9	3.521e-08
79	3.497e-08
79.1	3.497e-08
79.2	3.497e-08
79.3	3.497e-08
79.4	3.497e-08
79.5	3.497e-08
79.6	3.497e-08
79.7	3.497e-08
79.8	3.497e-08
79.9	3.497e-08
80	3.514e-08
80.1	3.514e-08
80.2	3.514e-08
80.3	3.514e-08
80.4	3.514e-08
80.5	3.514e-08
80.6	3.514e-08
80.7	3.514e-08
80.8	3.514e-08
80.9	3.514e-08
81	3.514e-08
81.1	3.514e-08
81.2	3.514e-08
81.3	3.514e-08
81.4	3.514e-08
81.5	3.514e-08
81.6	3.514e-08
81.7	3.514e-08
81.8	3.514e-08
81.9	3.514e-08
82	3.494e-08
82.1	3.494e-08
82.2	3.494e-08
82.3	3.494e-08
82.4	3.494e-08
82.5	3.494e-08
82.6	3.494e-08
82.7	3.494e-08
82.8	3.494e-08
82.9	3.494e-08
83	3.493e-08
83.1	3.493e-08
83.2	3.493e-08
83.3	3.493e-08
83.4	3.493e-08
83.5	3.493e-08
83.6	3.493e-08
83.7	3.493e-08
83.8	3.493e-08
83.9	3.493e-08
84	3.511e-08
84.1	3.511e-08
84.2	3.511e-08
84.3	3.511e-08
84.4	3.511e-08
84.5	3.511e-08
84.6	3.511e-08
84.7	3.511e-08
84.8	3.511e-08
84.9	3.511e-08
85	3.511e-08
85.1	3.511e-08
85.2	3.511e-08
85.3	3.511e-08
85.4	3.511e-08
85.5	3.511e-08
85.6	3.511e-08
85.7	3.511e-08
85.8	3.511e-08
85.9	3.511e-08
86	3.513e-08
86.1	3.513e-08
86.2	3.513e-08
86.3	3.513e-08
86.4	3.513e-08
86.5	3.513e-08
86.6	3.513e-08
86.7	3.513e-08
86.8	3.513e-08
86.9	3.513e-08
87	3.49e-08
87.1	3.49e-08
87.2	3.49e-08
87.3	3.49e-08
87.4	3.49e-08
87.5	3.49e-08
87.6	3.49e-08
87.7	3.49e-08
87.8	3.49e-08
87.9	3.49e-08
88	3.51e-08
88.1	3.51e-08
88.2	3.51e-08
88.3	3.51e-08
88.4	3.51e-08
88.5	3.51e-08
88.6	3.51e-08
88.7	3.51e-08
88.8	3.51e-08
88.9	3.51e-08
89	3.513e-08
89.1	3.513e-08
89.2	3.513e-08
89.3	3.513e-08
89.4	3.513e-08
89.5	3.513e-08
89.6	3.513e-08
89.7	3.513e-08
89.8	3.513e-08
89.9	3.513e-08
90	3.532e-08
90.1	3.532e-08
90.2	3.532e-08
90.3	3.532e-08
90.4	3.532e-08
90.5	3.532e-08
90.6	3.532e-08
90.7	3.532e-08
90.8	3.532e-08
90.9	3.532e-08
91	3.513e-08
91.1	3.513e-08
91.2	3.513e-08
91.3	3.513e-08
91.4	3.513e-08
91.5	3.513e-08
91.6	3.513e-08
91.7	3.513e-08
91.8	3.513e-08
91.9	3.513e-08
92	3.51e-08
92.1	3.51e-08
92.2	3.51e-08
92.3	3.51e-08
92.4	3.51e-08
92.5	3.51e-08
92.6	3.51e-08
92.7	3.51e-08
92.8	3.51e-08
92.9	3.51e-08
93	3.513e-08
93.1	3.513e-08
93.2	3.513e-08
93.3	3.513e-08
93.4	3.513e-08
93.5	3.513e-08
93.6	3.513e-08
93.7	3.513e-08
93.8	3.513e-08
93.9	3.513e-08
94	3.489e-08
94.1	3.489e-08
94.2	3.489e-08
94.3	3.489e-08
94.4	3.489e-08
94.5	3.489e-08
94.6	3.489e-08
94.7	3.489e-08
94.8	3.489e-08
94.9	3.489e-08
95	3.508e-08
95.1	3.508e-08
95.2	3.508e-08
95.3	3.508e-08
95.4	3.508e-08
95.5	3.508e-08
95.6	3.508e-08
95.7	3.508e-08
95.8	3.508e-08
95.9	3.508e-08
96	3.511e-08
96.1	3.511e-08
96.2	3.511e-08
96.3	3.511e-08
96.4	3.511e-08
96.5	3.511e-08
96.6	3.511e-08
96.7	3.511e-08
96.8	3.511e-08
96.9	3.511e-08
97	3.504e-08
97.1	3.504e-08
97.2	3.504e-08
97.3	3.504e-08
97.4	3.504e-08
97.5	3.504e-08
97.6	3.504e-08
97.7	3.504e-08
97.8	3.504e-08
97.9	3.504e-08
98	3.484e-08
98.1	3.484e-08
98.2	3.484e-08
98.3	3.484e-08
98.4	3.484e-08
98.5	3.484e-08
98.6	3.484e-08
98.7	3.484e-08
98.8	3.484e-08
98.9	3.484e-08
99	3.51e-08
99.1	3.51e-08
99.2	3.51e-08
99.3	3.51e-08
99.4	3.51e-08
99.5	3.51e-08
99.6	3.51e-08
99.7	3.51e-08
99.8	3.51e-08
99.9	3.51e-08
100	3.506e-08
100.1	3.506e-08
100.2	3.506e-08
100.3	3.506e-08
100.4	3.506e-08
100.5	3.506e-08
100.6	3.506e-08
100.7	3.506e-08
100.8	3.506e-08
100.9	3.506e-08
101	3.504e-08
101.1	3.504e-08
101.2	3.504e-08
101.3	3.504e-08
101.4	3.504e-08
101.5	3.504e-08
101.6	3.504e-08
101.7	3.504e-08
101.8	3.504e-08
101.9	3.504e-08
102	3.482e-08
102.1	3.482e-08
102.2	3.482e-08
102.3	3.482e-08
102.4	3.482e-08
102.5	3.482e-08
102.6	3.482e-08
102.7	3.482e-08
102.8	3.482e-08
102.9	3.482e-08
103	3.504e-08
103.1	3.504e-08
103.2	3.504e-08
103.3	3.504e-08
103.4	3.504e-08
103.5	3.504e-08
103.6	3.504e-08
103.7	3.504e-08
103.8	3.504e-08
103.9	3.504e-08
104	3.504e-08
104.1	3.504e-08
104.2	3.504e-08
104.3	3.504e-08
104.4	3.504e-08
104.5	3.504e-08
104.6	3.504e-08
104.7	3.504e-08
104.8	3.504e-08
104.9	3.504e-08
105	3.506e-08
105.1	3.506e-08
105.2	3.506e-08
105.3	3.506e-08
105.4	3.506e-08
105.5	3.506e-08
105.6	3.506e-08
105.7	3.506e-08
105.8	3.506e-08
105.9	3.506e-08
106	3.502e-08
106.1	3.502e-08
106.2	3.502e-08
106.3	3.502e-08
106.4	3.502e-08
106.5	3.502e-08
106.6	3.502e-08
106.7	3.502e-08
106.8	3.502e-08
106.9	3.502e-08
107	3.482e-08
107.1	3.482e-08
107.2	3.482e-08
107.3	3.482e-08
107.4	3.482e-08
107.5	3.482e-08
107.6	3.482e-08
107.7	3.482e-08
107.8	3.482e-08
107.9	3.482e-08
108	3.5e-08
108.1	3.5e-08
108.2	3.5e-08
108.3	3.5e-08
108.4	3.5e-08
108.5	3.5e-08
108.6	3.5e-08
108.7	3.5e-08
108.8	3.5e-08
108.9	3.5e-08
109	3.52e-08
109.1	3.52e-08
109.2	3.52e-08
109.3	3.52e-08
109.4	3.52e-08
109.5	3.52e-08
109.6	3.52e-08
109.7	3.52e-08
109.8	3.52e-08
109.9	3.52e-08
110	3.499e-08
110.1	3.499e-08
110.2	3.499e-08
110.3	3.499e-08
110.4	3.499e-08
110.5	3.499e-08
110.6	3.499e-08
110.7	3.499e-08
110.8	3.499e-08
110.9	3.499e-08
111	3.495e-08
111.1	3.495e-08
111.2	3.495e-08
111.3	3.495e-08
111.4	3.495e-08
111.5	3.495e-08
111.6	3.495e-08
111.7	3.495e-08
111.8	3.495e-08
111.9	3.495e-08
112	3.476e-08
112.1	3.476e-08
112.2	3.476e-08
112.3	3.476e-08
112.4	3.476e-08
112.5	3.476e-08
112.6	3.476e-08
112.7	3.476e-08
112.8	3.476e-08
112.9	3.476e-08
113	3.499e-08
113.1	3.499e-08
113.2	3.499e-08
113.3	3.499e-08
113.4	3.499e-08
113.5	3.499e-08
113.6	3.499e-08
113.7	3.499e-08
113.8	3.499e-08
113.9	3.499e-08
114	3.5e-08
114.1	3.5e-08
114.2	3.5e-08
114.3	3.5e-08
114.4	3.5e-08
114.5	3.5e-08
114.6	3.5e-08
114.7	3.5e-08
114.8	3.5e-08
114.9	3.5e-08
115	3.5e-08
115.1	3.5e-08
115.2	3.5e-08
115.3	3.5e-08
115.4	3.5e-08
115.5	3.5e-08
115.6	3.5e-08
115.7	3.5e-08
115.8	3.5e-08
115.9	3.5e-08
116	3.478e-08
116.1	3.478e-08
116.2	3.478e-08
116.3	3.478e-08
116.4	3.478e-08
116.5	3.478e-08
116.6	3.478e-08
116.7	3.478e-08
116.8	3.478e-08
116.9	3.478e-08
117	3.495e-08
117.1	3.495e-08
117.2	3.495e-08
117.3	3.495e-08
117.4	3.495e-08
117.5	3.495e-08
117.6	3.495e-08
117.7	3.495e-08
117.8	3.495e-08
117.9	3.495e-08
118	3.494e-08
118.1	3.494e-08
118.2	3.494e-08
118.3	3.494e-08
118.4	3.494e-08
118.5	3.494e-08
118.6	3.494e-08
118.7	3.494e-08
118.8	3.494e-08
118.9	3.494e-08
119	3.494e-08
119.1	3.494e-08
119.2	3.494e-08
119.3	3.494e-08
119.4	3.494e-08
119.5	3.494e-08
119.6	3.494e-08
119.7	3.494e-08
119.8	3.494e-08
119.9	3.494e-08
120	3.49e-08
