# SCAN started at: 2019-02-12 10:49:14
# Mass_Scan Elen: _70
# ----------------------------------------
# 
69.9	-5.129	-2.53	-2.578	0	0
70	-4.277	-3.565	-5.241	0	0
70.1	-4.837	-0.7933	-2.625	0	0
70.2	-4.36	-0.9155	-4.898	0	0
70.3	-1.028	-4.912	-5.031	0	0
70.4	-4.134	-1.307	-2.072	0	0
70.5	-5.449	-5.207	-3.766	0	0
70.6	-4.207	-2.786	-4.974	0	0
70.7	-1.04	-4.611	-5.15	0	0
70.8	-5.593	-3.988	-1.932	0	0
70.9	-2.476	-3.473	-1.778	0	0
71	-4.695	-4.645	-2.99	0	0
71.1	-5.257	-1.608	-4.507	0	0
71.2	-5.368	-1.599	-2.951	0	0
71.3	-5.408	-5.184	-4.152	0	0
71.4	-2.771	-1.291	-1.825	0	0
71.5	-2.222	-2.795	-1.068	0	0
71.6	-3.89	-1.721	-2.814	0	0
71.7	-2.225	-0.8902	-1.45	0	0
71.8	-5.4	-3.982	-1.424	0	0
71.9	-3.98	-1.256	-2.323	0	0
72	-5.011	-5.228	-2.819	0	0
72.1	-5.623	-4.786	-0.8874	0	0
72.2	-1.157	-2.296	-5.219	0	0
72.3	-1.321	-5.289	-1.226	0	0
72.4	-0.9039	-2.913	-4.922	0	0
72.5	-2.11	-4.169	-2.752	0	0
72.6	-3.319	-1.174	-3.306	0	0
72.7	-0.9808	-2.94	-1.463	0	0
72.8	-5.458	-3.992	-2.904	0	0
72.9	-5.445	-2.044	-1.579	0	0
73	-4.214	-2.063	-2.093	0	0
73.1	-5.585	-2.157	-3.524	0	0
73.2	-1.033	-1.833	-4.673	0	0
73.3	-2.259	-3.593	-4.552	0	0
73.4	-5.064	-1.064	-2.614	0	0
73.5	-1.299	-1.603	-5.044	0	0
73.6	-1.398	-4.643	-4.356	0	0
73.7	-3.017	-3.493	-2.844	0	0
73.8	-1.144	-1.041	-5.232	0	0
73.9	-5.572	-5.534	-1.988	0	0
74	-1.204	-2.967	-1.589	0	0
74.1	-1.225	-1.611	-2.573	0	0
74.2	-2.173	-0.8635	-1.04	0	0
74.3	-5.335	-2.903	-3.773	0	0
74.4	-4.052	-1.206	-0.8285	0	0
74.5	-5.207	-1.42	-2.808	0	0
74.6	-4.321	-2.19	-4.701	0	0
74.7	-4.598	-2.229	-0.8096	0	0
74.8	-3.141	-4.939	-0.7868	0	0
74.9	-4.912	-1.467	-0.9808	0	0
75	-1.971	-5.117	-4.386	0	0
75.1	-3.57	-2.056	-5.026	0	0
75.2	-3.188	-1.594	-4.954	0	0
75.3	-1.144	-0.8854	-3.899	0	0
75.4	-5.543	-3.464	-1.393	0	0
75.5	-0.9786	-4.887	-3.081	0	0
75.6	-4.78	-0.9324	-3.333	0	0
75.7	-3.95	-3.849	-3.66	0	0
75.8	-5.477	-4.592	-3.297	0	0
75.9	-4.493	-5.377	-3.437	0	0
76	-5.516	-4.807	-4.295	0	0
76.1	-4.842	-3.76	-3.499	0	0
76.2	-1.393	-3.549	-3.356	0	0
76.3	-1.152	-0.8499	-3.534	0	0
76.4	-4.798	-3.443	-3.963	0	0
76.5	-5.582	-0.8771	-0.661	0	0
76.6	-5.229	-3.725	-2.932	0	0
76.7	-1.937	-5.442	-1.491	0	0
76.8	-2.625	-1.529	-4.416	0	0
76.9	-4.15	-2.9	-2.084	0	0
77	-3.895	-5.219	-1.217	0	0
77.1	-0.9791	-2.649	-0.9831	0	0
77.2	-3.503	-0.8742	-1.811	0	0
77.3	-5.661	-5.421	-1.613	0	0
77.4	-2.333	-5.482	-3.415	0	0
77.5	-3.82	-3.891	-1.141	0	0
77.6	-5.652	-4.35	-2.039	0	0
77.7	-1.18	-5.302	-5.098	0	0
77.8	-0.9338	-1.195	-4.723	0	0
77.9	-2.556	-1.776	-4.13	0	0
78	-0.9493	-4.024	-5.195	0	0
78.1	-5.519	-4.657	-3.907	0	0
78.2	-3.995	-1.077	-5.1	0	0
78.3	-5.652	-1.239	-2.398	0	0
78.4	-5.657	-0.9993	-1.797	0	0
78.5	-5.164	-1.695	-1.009	0	0
78.6	-4.934	-3.999	-0.7911	0	0
78.7	-3.707	-5.129	-0.9414	0	0
78.8	-5.496	-4.39	-2.374	0	0
78.9	-4.941	-0.9907	-2.142	0	0
79	-1.398	-5.538	-0.9508	0	0
79.1	-2.54	-2.337	-5.152	0	0
79.2	-1.007	-0.8602	-2.709	0	0
79.3	-5.619	-5.112	-1.627	0	0
79.4	-5.599	-5.347	-2.81	0	0
79.5	-3.89	-2.15	-3.324	0	0
79.6	-3.097	-5.1	-2.298	0	0
79.7	-3.562	-2.392	-0.9705	0	0
79.8	-4.791	-5.543	-4.183	0	0
79.9	-3.134	-2.17	-0.8685	0	0
80	-1.07	-3.45	-3.003	0	0
80.1	-5.158	-1.474	-4.657	0	0
80.2	-4.739	-5.313	-5.215	0	0
80.3	-2.563	-2.887	-2.596	0	0
80.4	-3.702	-2.45	-4.468	0	0
80.5	-4.691	-1.9	-2.586	0	0
80.6	-3.82	-4.309	-3.18	0	0
80.7	-2.818	-3.815	-3.403	0	0
80.8	-5.168	-0.8919	-5.103	0	0
80.9	-0.9822	-4.122	-4.901	0	0
81	-1.128	-3.68	-2.235	0	0
81.1	-5.509	-1.052	-0.8337	0	0
81.2	-2.246	-1.586	-4.26	0	0
81.3	-3.866	-1.021	-1.298	0	0
81.4	-5.486	-3.064	-5.054	0	0
81.5	-0.9636	-1.39	-1.117	0	0
81.6	-3.945	-2.158	-1.29	0	0
81.7	-1.012	-5.453	-2.674	0	0
81.8	-2.077	-4.153	-5.28	0	0
81.9	-1.552	-1.604	-5.133	0	0
82	-1.195	-4.975	-3.57	0	0
82.1	-5.386	-2.161	-0.9148	0	0
82.2	-2.865	-4.34	-3.261	0	0
82.3	-4.226	-0.9231	-3.085	0	0
82.4	-1.668	-1.123	-4.752	0	0
82.5	-5.26	-5.219	-1.273	0	0
82.6	-3.515	-2.074	-0.8517	0	0
82.7	-1.15	-4.92	-2.535	0	0
82.8	-5.109	-5.003	-2.562	0	0
82.9	-2.647	-4.604	-0.823	0	0
83	-1.154	-5.323	-5.292	0	0
83.1	-2.242	-2.674	-5.278	0	0
83.2	-5.458	-5.193	-2.94	0	0
83.3	-2.974	-4.519	-1.195	0	0
83.4	-0.9977	-5.48	-2.659	0	0
83.5	-4.411	-0.989	-0.9604	0	0
83.6	-1.723	-3.846	-2.14	0	0
83.7	-2.128	-1.016	-4.003	0	0
83.8	-1.507	-4.635	-1.385	0	0
83.9	-2.759	-3.218	-1.696	0	0
84	-1.955	-5.286	-2.034	0	0
84.1	-1.177	-2.756	-5.094	0	0
84.2	-0.9573	-3.022	-3.542	0	0
84.3	-1.115	-2.549	-2.282	0	0
84.4	-1.078	-3.017	-3.687	0	0
84.5	-1.535	-0.9999	-0.7535	0	0
84.6	-1.584	-1.436	-3.763	0	0
84.7	-3.639	-5.189	-5.354	0	0
84.8	-1.606	-2.651	-1.068	0	0
84.9	-2.916	-4.106	-1.009	0	0
85	-3.725	-4.802	-4.917	0	0
85.1	-1.096	-1.502	-0.8736	0	0
85.2	-4.1	-1.288	-1.888	0	0
85.3	-5.083	-5.493	-5.101	0	0
85.4	-4.665	-1.467	-4.1	0	0
85.5	-1.336	-1.089	-4.953	0	0
85.6	-3.796	-2.101	-1.086	0	0
85.7	-5.009	-1.471	-4.015	0	0
85.8	-2.026	-0.9403	-4.62	0	0
85.9	-5.605	-3.346	-0.8222	0	0
86	-4.772	-4.534	-1.538	0	0
86.1	-3.899	-4.272	-1.416	0	0
86.2	-5.036	-5.493	-5.266	0	0
86.3	-4.191	-4.837	-4.517	0	0
86.4	-1.898	-1.586	-3.325	0	0
86.5	-4.168	-0.8834	-1.822	0	0
86.6	-1.207	-4.148	-0.8546	0	0
86.7	-2.587	-4.053	-3.709	0	0
86.8	-3.79	-5.465	-2.622	0	0
86.9	-5.537	-5.011	-1.549	0	0
87	-5.661	-1.988	-4.871	0	0
87.1	-4.598	-2.809	-5.275	0	0
87.2	-2.55	-1.323	-4.75	0	0
87.3	-2.019	-0.8364	-1.896	0	0
87.4	-5.66	-1.36	-1.526	0	0
87.5	-3.803	-1.048	-5.003	0	0
87.6	-5.663	-2.094	-3.779	0	0
87.7	-3.692	-3.387	-0.7919	0	0
87.8	-2.388	-1.239	-5.128	0	0
87.9	-4.937	-2.871	-1.47	0	0
88	-4.465	-0.8664	-3.605	0	0
88.1	-0.9287	-3.572	-3.754	0	0
88.2	-1.461	-4.802	-3.659	0	0
88.3	-1.001	-0.818	-0.902	0	0
88.4	-4.081	-0.8566	-1.482	0	0
88.5	-5.64	-4.98	-2.084	0	0
88.6	-5.331	-0.8527	-2.771	0	0
88.7	-4.473	-2.541	-0.9033	0	0
88.8	-0.896	-5.394	-3.421	0	0
88.9	-4.279	-0.966	-0.8446	0	0
89	-3.527	-5.479	-3.404	0	0
89.1	-2.604	-4.137	-2.222	0	0
89.2	-4.255	-2.689	-4.741	0	0
89.3	-5.572	-5.075	-4.621	0	0
89.4	-3.999	-4.596	-4.883	0	0
89.5	-5.478	-5.094	-5.272	0	0
89.6	-1.174	-1.011	-0.9242	0	0
89.7	-3.511	-4.437	-2.622	0	0
89.8	-5.651	-2.951	-1.403	0	0
89.9	-2.658	-3.386	-0.8616	0	0
90	-4.834	-4.921	-2.288	0	0
90.1	-1.472	-5.016	-1.406	0	0
90.2	-5.57	-4.627	-3.014	0	0
90.3	-4.862	-2.588	-1.051	0	0
90.4	-1.949	-4.836	-2.322	0	0
90.5	-1.312	-1.006	-3.309	0	0
90.6	-0.9658	-0.8619	-5.266	0	0
90.7	-2.4	-0.8951	-1.459	0	0
90.8	-1.015	-4.509	-4.512	0	0
90.9	-1.816	-5.45	-1.664	0	0
91	-5.474	-1.758	-0.8488	0	0
91.1	-5.573	-0.8562	-3.077	0	0
91.2	-1.584	-4.419	-1.407	0	0
91.3	-5.087	-3.821	-0.9193	0	0
91.4	-4.944	-0.8321	-2.661	0	0
91.5	-5.442	-4.426	-1.7	0	0
91.6	-1.182	-2.594	-4.009	0	0
91.7	-4.476	-5.415	-1.76	0	0
91.8	-3.715	-3.144	-5.296	0	0
91.9	-1.033	-4.976	-2.887	0	0
92	-4.388	-3.368	-4.196	0	0
92.1	-5.661	-1.071	-1.468	0	0
92.2	-1.258	-0.8529	-5.174	0	0
92.3	-0.9352	-1.924	-0.9802	0	0
92.4	-5.558	-5.327	-0.8237	0	0
92.5	-5.207	-1.846	-4.902	0	0
92.6	-4.041	-4.891	-4.736	0	0
92.7	-1.139	-0.9164	-3.902	0	0
92.8	-1.744	-4.934	-4.813	0	0
92.9	-5.441	-2.044	-2.132	0	0
93	-4.733	-5.159	-5.372	0	0
93.1	-4.7	-3.961	-1.672	0	0
93.2	-1.009	-4.939	-4.844	0	0
93.3	-1.62	-5.241	-4.468	0	0
93.4	-1.768	-1.302	-5.022	0	0
93.5	-4.813	-3.099	-4.131	0	0
93.6	-1.31	-5.209	-2.379	0	0
93.7	-2.976	-0.8641	-3.393	0	0
93.8	-2.362	-0.8479	-3.521	0	0
93.9	-0.9038	-3.012	-2.26	0	0
94	-1.309	-4.714	-3.084	0	0
94.1	-5.66	-5.492	-1.784	0	0
94.2	-1.737	-5.482	-3.814	0	0
94.3	-5.028	-1.026	-0.96	0	0
94.4	-0.9321	-2.125	-1.313	0	0
94.5	-1.073	-3.855	-5.345	0	0
94.6	-3.453	-2.645	-5.204	0	0
94.7	-4.996	-2.818	-4.822	0	0
94.8	-2.799	-1.664	-4.332	0	0
94.9	-1.425	-2.398	-1.991	0	0
95	-1.521	-4.828	-5.281	0	0
95.1	-5.676	-4.695	-4.987	0	0
95.2	-3.262	-5.151	-4.334	0	0
95.3	-5.181	-0.9275	-3.694	0	0
95.4	-1.709	-1.815	-5.37	0	0
95.5	-1.256	-4.876	-3.616	0	0
95.6	-1.843	-4.785	-3.712	0	0
95.7	-2.824	-2.196	-5.325	0	0
95.8	-1.3	-2.653	-3.51	0	0
95.9	-1.317	-5.443	-1.082	0	0
96	-3.188	-4.578	-4.731	0	0
96.1	-5.613	-4.327	-3.704	0	0
96.2	-3.281	-4.805	-4.873	0	0
96.3	-3.685	-5.24	-2.678	0	0
96.4	-5.551	-3.092	-4.259	0	0
96.5	-5.044	-1.117	-0.8743	0	0
96.6	-4.286	-0.8681	-5.327	0	0
96.7	-0.9333	-1.176	-3.93	0	0
96.8	-4.703	-2.91	-5.309	0	0
96.9	-2.334	-2.89	-1.134	0	0
97	-1.4	-2.834	-3.585	0	0
97.1	-5.61	-1.402	-2.856	0	0
97.2	-1.251	-0.952	-5.213	0	0
97.3	-2.708	-3.517	-5.368	0	0
97.4	-4.26	-2.425	-1.479	0	0
97.5	-5.627	-2.259	-3.008	0	0
97.6	-1.232	-4.423	-3.305	0	0
97.7	-2.428	-2.057	-4.372	0	0
97.8	-2.98	-1.35	-2.22	0	0
97.9	-1.202	-3.421	-3.137	0	0
98	-1.206	-0.8718	-4.705	0	0
98.1	-5.427	-5.236	-1.464	0	0
98.2	-2.816	-4.112	-2.345	0	0
98.3	-4.691	-0.8297	-3.463	0	0
98.4	-1.398	-1.205	-1.715	0	0
98.5	-4.907	-4.951	-0.7491	0	0
98.6	-0.9327	-1.054	-5.354	0	0
98.7	-3.401	-5.476	-0.7827	0	0
98.8	-4.816	-0.8163	-2.197	0	0
98.9	-1.602	-3.523	-3.891	0	0
99	-3.017	-4.833	-3.71	0	0
99.1	-2.515	-4.788	-0.7709	0	0
99.2	-2.158	-4.478	-3.56	0	0
99.3	-5.237	-3.565	-3.212	0	0
99.4	-0.9358	-5.374	-4.594	0	0
99.5	-4.897	-3.538	-1.611	0	0
99.6	-3.349	-3.321	-2.063	0	0
99.7	-1.249	-5.294	-4.451	0	0
99.8	-4.649	-3.025	-3.302	0	0
99.9	-0.9606	-5.492	-5.341	0	0
100	-4.589	-2.73	-1.275	0	0
100.1	-2.061	-2.266	-5.133	0	0
100.2	-1.169	-1.808	-4.798	0	0
100.3	-3.341	-4.23	-0.7552	0	0
100.4	-3.844	-5.495	-5.28	0	0
100.5	-3.128	-1.77	-3.363	0	0
100.6	-3.724	-5.446	-5.114	0	0
100.7	-3.634	-1.139	-4.712	0	0
100.8	-4.563	-5.494	-4.345	0	0
100.9	-1.008	-5.516	-4.105	0	0
101	-5.161	-5.016	-1.285	0	0
101.1	-1.258	-2.942	-2.104	0	0
101.2	-1.69	-3.085	-3.539	0	0
101.3	-5.613	-4.357	-1.028	0	0
101.4	-1.759	-5.357	-2.885	0	0
101.5	-1.026	-0.8706	-5.261	0	0
101.6	-5.597	-1.399	-1.059	0	0
101.7	-5.143	-4.236	-5.358	0	0
101.8	-4.77	-0.9381	-5.109	0	0
101.9	-4.638	-3.544	-1.97	0	0
102	-1.663	-4.67	-4.733	0	0
102.1	-1.469	-1.314	-5.348	0	0
102.2	-4.537	-4.384	-1.197	0	0
102.3	-4.904	-4.718	-1.164	0	0
102.4	-1.654	-5.494	-2.782	0	0
102.5	-4.872	-4.945	-4.474	0	0
102.6	-1.77	-0.7698	-5.303	0	0
102.7	-1.729	-3.27	-3.747	0	0
102.8	-5.622	-2.382	-0.802	0	0
102.9	-5.27	-3.581	-5.146	0	0
103	-1.322	-2.925	-5.337	0	0
103.1	-1.816	-5.416	-3.472	0	0
103.2	-2.192	-0.8615	-1.351	0	0
103.3	-1.54	-3.367	-2.986	0	0
103.4	-5.514	-1.284	-1.123	0	0
103.5	-3.915	-1.344	-0.7687	0	0
103.6	-3.651	-2.234	-5.225	0	0
103.7	-5.606	-1.098	-5.283	0	0
103.8	-5.455	-5.458	-5.326	0	0
103.9	-5.63	-1.319	-1.775	0	0
104	-1.64	-0.8111	-1.533	0	0
104.1	-1.312	-1.297	-2.003	0	0
104.2	-1.775	-0.9091	-1.987	0	0
104.3	-1.619	-1.221	-1.017	0	0
104.4	-3.853	-1.017	-5.248	0	0
104.5	-5.551	-0.9002	-0.7796	0	0
104.6	-1.19	-1.246	-4.208	0	0
104.7	-1.411	-2.749	-5.287	0	0
104.8	-5.637	-5.313	-5.343	0	0
104.9	-3.997	-1.617	-4.24	0	0
105	-0.9488	-1.388	-3.344	0	0
105.1	-1.041	-5.34	-5.316	0	0
105.2	-1.685	-0.7419	-4.493	0	0
105.3	-4.728	-4.775	-5.253	0	0
105.4	-3.08	-4.363	-5.254	0	0
105.5	-1.071	-4.877	-4.575	0	0
105.6	-1.203	-4.377	-5.016	0	0
105.7	-1.857	-0.8168	-3.084	0	0
105.8	-1.102	-3.525	-0.8814	0	0
105.9	-2.312	-5.022	-2.757	0	0
106	-5.655	-5.476	-1.307	0	0
106.1	-3.111	-5.489	-1.708	0	0
106.2	-1.773	-0.766	-3.059	0	0
106.3	-3.853	-4.542	-4.503	0	0
106.4	-1.275	-5.189	-5.372	0	0
106.5	-1.848	-5.478	-4.441	0	0
106.6	-4.551	-1.832	-3.492	0	0
106.7	-4.389	-5.508	-2.334	0	0
106.8	-1.581	-1.33	-1.725	0	0
106.9	-2.704	-5.548	-4.76	0	0
107	-4.458	-1.452	-5.204	0	0
107.1	-5.328	-3.121	-0.7538	0	0
107.2	-1.871	-3.118	-1.234	0	0
107.3	-1.044	-2.145	-5.044	0	0
107.4	-2.925	-1.746	-1.039	0	0
107.5	-1.001	-5.532	-3.147	0	0
107.6	-2.816	-3.979	-0.7347	0	0
107.7	-1.334	-2.644	-3.503	0	0
107.8	-5.564	-0.8938	-4.325	0	0
107.9	-1.309	-3.513	-1.491	0	0
108	-2.647	-4.222	-2.915	0	0
108.1	-3.948	-2.033	-3.017	0	0
108.2	-5.448	-0.9264	-4.298	0	0
108.3	-5.493	-1.242	-5.027	0	0
108.4	-4.494	-5.534	-0.8014	0	0
108.5	-5.05	-1.178	-3.531	0	0
108.6	-4.778	-1.626	-2.339	0	0
108.7	-3.409	-1.325	-4.785	0	0
108.8	-5.314	-0.7758	-1.275	0	0
108.9	-5.066	-5.524	-4.718	0	0
109	-5.591	-5.514	-3.342	0	0
109.1	-3.427	-4.938	-1.767	0	0
109.2	-4.943	-5.539	-4.145	0	0
109.3	-1.366	-5.406	-5.364	0	0
109.4	-5.38	-1.545	-0.7624	0	0
109.5	-1.241	-3.785	-1.118	0	0
109.6	-1.226	-1.813	-4.273	0	0
109.7	-3.59	-2.483	-5.171	0	0
109.8	-5.577	-2.57	-1.956	0	0
109.9	-1.26	-5.333	-5.107	0	0
110	-5.428	-5.498	-0.8197	0	0
110.1	-5.404	-5.028	-2.199	0	0
110.2	-1.978	-2.753	-5.276	0	0
110.3	-4.859	-3.887	-1.473	0	0
110.4	-4.934	-5.318	-3.087	0	0
110.5	-5.581	-1.502	-1.018	0	0
110.6	-5.414	-0.7984	-5.008	0	0
110.7	-4.899	-4.697	-4.877	0	0
110.8	-2.728	-2.098	-4.237	0	0
110.9	-1.952	-5.465	-4.638	0	0
111	-4.811	-2.744	-0.8151	0	0
111.1	-4.268	-4.641	-2.246	0	0
111.2	-5.511	-4.048	-3.341	0	0
111.3	-5.321	-1.013	-0.9786	0	0
111.4	-0.9814	-4.696	-5.247	0	0
111.5	-5.392	-0.9702	-4.213	0	0
111.6	-1.342	-5.462	-1.838	0	0
111.7	-4.224	-2.566	-5.36	0	0
111.8	-5.565	-5.516	-2.804	0	0
111.9	-2.618	-5.07	-1.433	0	0
112	-1.363	-4.926	-0.8278	0	0
112.1	-4.927	-4.713	-5.382	0	0
112.2	-4.414	-1.774	-4.274	0	0
112.3	-2.607	-5.18	-5.333	0	0
112.4	-1.606	-4.797	-2.369	0	0
112.5	-5.604	-1.51	-4.428	0	0
112.6	-1.448	-1.32	-0.9113	0	0
112.7	-3.442	-0.9916	-4.603	0	0
112.8	-1.31	-3.253	-5.338	0	0
112.9	-5.246	-4.611	-4.513	0	0
113	-1.813	-4.881	-3.1	0	0
113.1	-4.494	-1.126	-4.97	0	0
113.2	-3.933	-1.443	-5.13	0	0
113.3	-1.068	-5.43	-2.64	0	0
113.4	-5.482	-4.426	-1.8	0	0
113.5	-0.9653	-4.965	-0.831	0	0
113.6	-1.158	-5.375	-1.722	0	0
113.7	-1.2	-1.886	-0.9894	0	0
113.8	-2.029	-2.895	-2.803	0	0
113.9	-4.491	-0.9855	-3.84	0	0
114	-1.963	-5.277	-1.101	0	0
114.1	-1.086	-1.086	-1.084	0	0
114.2	-5.547	-1.67	-4.447	0	0
114.3	-1.24	-1.632	-4.713	0	0
114.4	-5.119	-0.7925	-2.562	0	0
114.5	-1.264	-4.882	-0.8471	0	0
114.6	-5.698	-5.459	-4.627	0	0
114.7	-3.182	-4.59	-5.142	0	0
114.8	-1.161	-1.841	-2.06	0	0
114.9	-2.305	-4.855	-3.664	0	0
115	-4.89	-3.208	-1.91	0	0
115.1	-3.616	-4.373	-0.8574	0	0
115.2	-4.386	-1.765	-5.189	0	0
115.3	-1.232	-5.227	-1.378	0	0
115.4	-2.1	-2.249	-0.7359	0	0
115.5	-2.807	-3.263	-4.219	0	0
115.6	-1.469	-2.55	-1.362	0	0
115.7	-1.735	-4.047	-0.9247	0	0
115.8	-1.286	-3.472	-3.288	0	0
115.9	-2.246	-0.8528	-1.024	0	0
116	-4.913	-4.242	-0.7233	0	0
116.1	-1.359	-3.672	-1.973	0	0
116.2	-4.833	-2.94	-2.924	0	0
116.3	-4.742	-2.487	-3.387	0	0
116.4	-4.837	-1.23	-1.774	0	0
116.5	-1.856	-3.364	-0.7827	0	0
116.6	-3.959	-3.07	-2.387	0	0
116.7	-1.448	-4.923	-2.362	0	0
116.8	-1.201	-3.221	-1.184	0	0
116.9	-3.022	-0.7705	-5.335	0	0
117	-0.9725	-5.44	-5.362	0	0
117.1	-4.515	-3.625	-4.971	0	0
117.2	-5.299	-4.642	-2.872	0	0
117.3	-5.552	-4.407	-1.415	0	0
117.4	-5.582	-4.165	-5.217	0	0
117.5	-5.428	-2.046	-4.626	0	0
117.6	-3.22	-5.365	-4.504	0	0
117.7	-2.112	-1.26	-1.41	0	0
117.8	-5.055	-5.392	-5.335	0	0
117.9	-2.756	-5.29	-0.7467	0	0
118	-2.295	-5.341	-0.8875	0	0
118.1	-5.555	-4.614	-2.082	0	0
118.2	-1.788	-2.857	-5.28	0	0
118.3	-5.187	-1.09	-3.201	0	0
118.4	-3.76	-1.136	-1.515	0	0
118.5	-4.855	-4.732	-1.244	0	0
118.6	-5.222	-5.441	-4.938	0	0
118.7	-4.418	-0.803	-0.9218	0	0
118.8	-4.27	-4.857	-3.104	0	0
118.9	-5.464	-2.711	-5.208	0	0
119	-1.637	-4.06	-4.446	0	0
119.1	-5.516	-4.164	-3.152	0	0
119.2	-5.259	-0.7931	-4.207	0	0
119.3	-2.533	-4.22	-5.074	0	0
119.4	-1.019	-5.523	-5.241	0	0
119.5	-2.327	-5.5	-3.484	0	0
119.6	-4.804	-0.8496	-4.2	0	0
119.7	-0.9745	-4.288	-1.617	0	0
119.8	-1.744	-2.273	-1.022	0	0
119.9	-4.484	-5.196	-4.012	0	0
120	-5.394	-4.391	-3.928	0	0
