# XGS2: >2.126E-07,1.971E-08,OPEN     ,4.990E+00,OPEN     ,OPEN
# 2019-02-12 10:48:00
# 
17	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.1	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.2	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.3	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.4	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.5	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.6	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.7	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.8	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
17.9	2.236e-07	2.152e-07	2.134e-07	2.151e-07	2.135e-07
18	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.1	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.2	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.3	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.4	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.5	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.6	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.7	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.8	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
18.9	2.235e-07	2.15e-07	2.134e-07	2.144e-07	2.123e-07
19	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.1	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.2	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.3	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.4	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.5	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.6	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.7	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.8	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
19.9	2.234e-07	2.126e-07	2.133e-07	2.143e-07	2.135e-07
20	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.1	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.2	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.3	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.4	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.5	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.6	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.7	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.8	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
20.9	2.232e-07	2.159e-07	2.133e-07	2.144e-07	2.134e-07
21	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.1	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.2	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.3	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.4	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.5	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.6	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.7	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.8	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
21.9	2.231e-07	2.149e-07	2.12e-07	2.131e-07	2.135e-07
22	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.1	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.2	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.3	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.4	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.5	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.6	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.7	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.8	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
22.9	2.231e-07	2.147e-07	2.131e-07	2.144e-07	2.135e-07
23	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.1	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.2	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.3	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.4	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.5	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.6	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.7	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.8	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
23.9	2.239e-07	2.158e-07	2.131e-07	2.144e-07	2.134e-07
24	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.1	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.2	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.3	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.4	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.5	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.6	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.7	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.8	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
24.9	2.227e-07	2.136e-07	2.12e-07	2.153e-07	2.134e-07
25	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.1	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.2	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.3	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.4	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.5	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.6	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.7	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.8	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
25.9	2.225e-07	2.158e-07	2.12e-07	2.143e-07	2.134e-07
26	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.1	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.2	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.3	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.4	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.5	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.6	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.7	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.8	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
26.9	2.224e-07	2.147e-07	2.13e-07	2.142e-07	2.132e-07
27	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.1	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.2	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.3	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.4	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.5	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.6	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.7	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.8	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
27.9	2.222e-07	2.146e-07	2.13e-07	2.142e-07	2.143e-07
28	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.1	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.2	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.3	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.4	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.5	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.6	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.7	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.8	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
28.9	2.222e-07	2.147e-07	2.13e-07	2.154e-07	2.122e-07
29	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.1	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.2	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.3	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.4	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.5	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.6	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.7	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.8	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
29.9	2.221e-07	2.147e-07	2.108e-07	2.144e-07	2.132e-07
30	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.1	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.2	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.3	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.4	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.5	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.6	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.7	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.8	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
30.9	2.219e-07	2.145e-07	2.13e-07	2.154e-07	2.133e-07
31	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.1	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.2	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.3	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.4	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.5	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.6	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.7	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.8	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
31.9	2.219e-07	2.146e-07	2.13e-07	2.142e-07	2.123e-07
32	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.1	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.2	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.3	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.4	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.5	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.6	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.7	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.8	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
32.9	2.218e-07	2.158e-07	2.129e-07	2.143e-07	2.134e-07
33	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.1	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.2	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.3	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.4	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.5	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.6	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.7	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.8	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
33.9	2.217e-07	2.157e-07	2.118e-07	2.152e-07	2.123e-07
34	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.1	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.2	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.3	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.4	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.5	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.6	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.7	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.8	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
34.9	2.217e-07	2.134e-07	2.128e-07	2.14e-07	2.122e-07
35	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.1	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.2	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.3	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.4	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.5	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.6	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.7	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.8	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
35.9	2.215e-07	2.143e-07	2.118e-07	2.142e-07	2.132e-07
36	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.1	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.2	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.3	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.4	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.5	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.6	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.7	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.8	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
36.9	2.226e-07	2.155e-07	2.127e-07	2.14e-07	2.132e-07
37	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.1	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.2	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.3	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.4	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.5	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.6	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.7	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.8	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
37.9	2.213e-07	2.142e-07	2.116e-07	2.151e-07	2.145e-07
38	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.1	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.2	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.3	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.4	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.5	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.6	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.7	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.8	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
38.9	2.211e-07	2.142e-07	2.139e-07	2.14e-07	2.144e-07
39	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.1	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.2	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.3	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.4	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.5	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.6	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.7	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.8	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
39.9	2.223e-07	2.142e-07	2.116e-07	2.139e-07	2.134e-07
40	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.1	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.2	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.3	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.4	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.5	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.6	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.7	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.8	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
40.9	2.21e-07	2.141e-07	2.126e-07	2.139e-07	2.134e-07
41	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.1	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.2	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.3	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.4	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.5	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.6	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.7	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.8	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
41.9	2.197e-07	2.152e-07	2.127e-07	2.14e-07	2.135e-07
42	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.1	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.2	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.3	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.4	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.5	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.6	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.7	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.8	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
42.9	2.198e-07	2.23e-07	2.116e-07	2.15e-07	2.134e-07
43	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.1	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.2	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.3	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.4	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.5	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.6	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.7	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.8	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
43.9	2.208e-07	2.147e-07	2.115e-07	2.128e-07	2.135e-07
44	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.1	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.2	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.3	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.4	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.5	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.6	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.7	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.8	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
44.9	2.207e-07	2.143e-07	2.104e-07	2.138e-07	2.136e-07
45	2.207e-07	2.142e-07	2.126e-07	2.139e-07	2.122e-07
45.1	2.207e-07	2.142e-07	2.126e-07	2.139e-07	2.122e-07
45.2	2.207e-07	2.142e-07	2.126e-07	2.139e-07	2.122e-07
45.3	2.207e-07	2.142e-07	2.126e-07	2.139e-07	2.122e-07
45.4	2.207e-07	2.142e-07	2.126e-07	2.139e-07	2.122e-07
45.5	2.207e-07	2.142e-07	2.126e-07	2.139e-07	2.122e-07
45.6	2.207e-07	2.142e-07	2.126e-07	2.139e-07	2.122e-07
