# Energy shift = 0.78
# a_2: 3.28299 +- 0.00093, a_1: -0.618 +- 0.067, a_0: 0.0 +- 1.7, domain: [10.78eV ,12.96eV]
# Y-offset = 0.0+-0.0027, AE = 12.6323+-0.2821, Scale Factor = 0.1998+-0.1393, Alpha = 2.3905+-0.8909
# Y-offset = 0.0+-0.006, AE = 13.6535+-0.1074, Scale Factor = 1.1431+-0.3455, Alpha = 2.685+-0.3015
# -------------------------------------------------------------
Energy	Counts	Errors	Combined Fit	Fit 1	Fit 2(incl. prev.)	Fit 3(incl. prev.)
18.440000	375.800000	28.528302	227.578831	1.790373	35.385407	227.578831
18.450000	383.700000	34.392703	228.800489	1.794934	35.528320	228.800489
18.460000	385.600000	33.764241	230.026279	1.799501	35.671571	230.026279
18.470000	378.200000	34.634665	231.256205	1.804073	35.815158	231.256205
18.480000	389.200000	33.514176	232.490275	1.808652	35.959083	232.490275
18.490000	395.100000	35.401102	233.728492	1.813236	36.103345	233.728492
18.500000	386.900000	33.618358	234.970864	1.817826	36.247945	234.970864
18.510000	399.500000	36.755816	236.217395	1.822422	36.392883	236.217395
18.520000	392.400000	31.131206	237.468091	1.827024	36.538159	237.468091
18.530000	401.400000	35.664773	238.722958	1.831632	36.683774	238.722958
18.540000	400.800000	32.920510	239.982002	1.836245	36.829727	239.982002
18.550000	401.100000	34.423684	241.245227	1.840865	36.976019	241.245227
18.560000	402.100000	34.982081	242.512640	1.845490	37.122650	242.512640
18.570000	407.000000	37.368971	243.784246	1.850121	37.269620	243.784246
18.580000	412.800000	35.272879	245.060051	1.854757	37.416930	245.060051
18.590000	411.000000	33.519547	246.340060	1.859400	37.564579	246.340060
18.600000	416.300000	40.774526	247.624280	1.864048	37.712569	247.624280
18.610000	417.600000	36.893035	248.912715	1.868702	37.860898	248.912715
18.620000	417.500000	30.451437	250.205371	1.873362	38.009568	250.205371
18.630000	418.500000	30.729627	251.502254	1.878028	38.158578	251.502254
18.640000	426.500000	32.975900	252.803369	1.882700	38.307930	252.803369
18.650000	428.900000	35.096809	254.108722	1.887377	38.457622	254.108722
18.660000	425.700000	35.337317	255.418319	1.892061	38.607655	255.418319
18.670000	432.700000	37.162427	256.732165	1.896750	38.758030	256.732165
18.680000	439.400000	39.071115	258.050265	1.901445	38.908747	258.050265
18.690000	432.500000	33.651003	259.372625	1.906145	39.059805	259.372625
18.700000	434.800000	35.831718	260.699252	1.910852	39.211206	260.699252
18.710000	438.400000	33.555566	262.030149	1.915564	39.362949	262.030149
18.720000	447.700000	35.763697	263.365323	1.920283	39.515034	263.365323
18.730000	449.100000	36.587949	264.704780	1.925007	39.667462	264.704780
18.740000	444.200000	39.718107	266.048524	1.929737	39.820233	266.048524
18.750000	452.700000	34.320111	267.396562	1.934472	39.973348	267.396562
18.760000	453.000000	39.648960	268.748899	1.939214	40.126805	268.748899
18.770000	455.800000	36.448868	270.105541	1.943961	40.280607	270.105541
18.780000	457.700000	34.176805	271.466493	1.948714	40.434752	271.466493
18.790000	455.100000	36.464037	272.831760	1.953473	40.589241	272.831760
18.800000	466.000000	36.559540	274.201348	1.958238	40.744074	274.201348
18.810000	470.400000	38.168783	275.575263	1.963009	40.899252	275.575263
18.820000	460.600000	40.510246	276.953510	1.967785	41.054775	276.953510
18.830000	462.100000	35.616036	278.336094	1.972567	41.210642	278.336094
18.840000	471.700000	42.623960	279.723022	1.977355	41.366855	279.723022
18.850000	474.600000	36.575073	281.114298	1.982149	41.523413	281.114298
18.860000	479.400000	41.134608	282.509929	1.986949	41.680316	282.509929
18.870000	480.300000	38.788375	283.909919	1.991755	41.837566	283.909919
18.880000	485.100000	37.335693	285.314274	1.996566	41.995161	285.314274
18.890000	494.800000	39.869587	286.723000	2.001383	42.153102	286.723000
18.900000	489.600000	35.093475	288.136102	2.006206	42.311390	288.136102
18.910000	495.000000	39.243343	289.553586	2.011035	42.470024	289.553586
18.920000	492.700000	38.340083	290.975457	2.015870	42.629006	290.975457
18.930000	491.600000	43.182404	292.401720	2.020710	42.788334	292.401720
18.940000	490.600000	35.113644	293.832382	2.025556	42.948009	293.832382
18.950000	500.300000	40.375958	295.267446	2.030409	43.108032	295.267446
18.960000	506.300000	37.534011	296.706920	2.035267	43.268403	296.706920
18.970000	515.300000	44.452829	298.150808	2.040130	43.429121	298.150808
18.980000	507.800000	38.551680	299.599116	2.045000	43.590188	299.599116
18.990000	504.100000	41.071036	301.051850	2.049875	43.751603	301.051850
19.000000	513.300000	35.152496	302.509014	2.054757	43.913366	302.509014
19.010000	511.300000	41.075759	303.970615	2.059644	44.075478	303.970615
19.020000	517.000000	38.841730	305.436657	2.064536	44.237939	305.436657
19.030000	521.400000	36.773142	306.907146	2.069435	44.400749	306.907146
19.040000	525.200000	40.458571	308.382088	2.074340	44.563909	308.382088
19.050000	524.100000	38.657962	309.861488	2.079250	44.727418	309.861488
19.060000	528.400000	43.801096	311.345352	2.084166	44.891277	311.345352
19.070000	537.300000	40.647829	312.833684	2.089088	45.055486	312.833684
19.080000	537.200000	40.343327	314.326491	2.094016	45.220045	314.326491
19.090000	540.100000	44.636644	315.823777	2.098950	45.384954	315.823777
19.100000	543.100000	40.028265	317.325548	2.103889	45.550214	317.325548
19.110000	549.700000	41.160879	318.831810	2.108834	45.715825	318.831810
19.120000	550.500000	41.033279	320.342569	2.113785	45.881787	320.342569
19.130000	552.100000	38.568666	321.857828	2.118742	46.048100	321.857828
19.140000	548.200000	46.396638	323.377594	2.123705	46.214764	323.377594
19.150000	550.400000	40.208755	324.901873	2.128674	46.381780	324.901873
19.160000	553.800000	41.524258	326.430669	2.133648	46.549148	326.430669
19.170000	559.400000	45.698052	327.963988	2.138628	46.716868	327.963988
19.180000	562.400000	45.594210	329.501835	2.143614	46.884941	329.501835
19.190000	571.300000	38.222166	331.044217	2.148606	47.053366	331.044217
19.200000	569.400000	46.148543	332.591137	2.153604	47.222143	332.591137
19.210000	564.500000	46.424239	334.142602	2.158607	47.391273	334.142602
19.220000	574.700000	43.018205	335.698617	2.163617	47.560757	335.698617
19.230000	578.900000	44.231640	337.259188	2.168632	47.730594	337.259188
19.240000	571.200000	42.222458	338.824319	2.173653	47.900784	338.824319
19.250000	587.000000	44.323809	340.394016	2.178679	48.071328	340.394016
19.260000	586.300000	41.846410	341.968285	2.183712	48.242226	341.968285
19.270000	588.300000	45.750082	343.547130	2.188750	48.413478	343.547130
19.280000	598.400000	39.414008	345.130558	2.193795	48.585084	345.130558
19.290000	595.000000	39.781905	346.718573	2.198845	48.757045	346.718573
19.300000	605.300000	44.972592	348.311181	2.203901	48.929361	348.311181
19.310000	597.900000	49.234520	349.908387	2.208962	49.102031	349.908387
19.320000	607.900000	43.620935	351.510197	2.214030	49.275057	351.510197
19.330000	607.100000	45.405176	353.116616	2.219103	49.448438	353.116616
19.340000	609.400000	42.206635	354.727650	2.224182	49.622175	354.727650
19.350000	604.700000	46.249822	356.343302	2.229267	49.796267	356.343302
19.360000	615.700000	42.537207	357.963580	2.234358	49.970715	357.963580
19.370000	618.900000	46.725860	359.588489	2.239455	50.145520	359.588489
19.380000	618.100000	40.825752	361.240171	2.244557	50.342819	361.240171
19.390000	626.300000	41.949517	362.874368	2.249666	50.518349	362.874368
19.400000	621.400000	43.892870	364.513212	2.254780	50.694236	364.513212
19.410000	633.300000	47.391708	366.156708	2.259900	50.870480	366.156708
19.420000	632.600000	41.431486	367.804860	2.265025	51.047081	367.804860
19.430000	628.300000	48.689239	369.457675	2.270157	51.224040	369.457675
19.440000	637.500000	39.756132	371.115158	2.275294	51.401356	371.115158
19.450000	632.000000	46.846558	372.777313	2.280437	51.579030	372.777313
19.460000	642.800000	44.879394	374.444147	2.285587	51.757061	374.444147
19.470000	651.300000	44.010203	376.115664	2.290741	51.935451	376.115664
19.480000	646.800000	44.813391	377.791870	2.295902	52.114200	377.791870
19.490000	646.200000	44.241609	379.472770	2.301069	52.293307	379.472770
19.500000	643.900000	40.988608	381.158369	2.306241	52.472772	381.158369
19.510000	649.300000	37.558727	382.848673	2.311419	52.652597	382.848673
19.520000	654.900000	43.243011	384.543687	2.316603	52.832781	384.543687
19.530000	667.200000	46.103449	386.243417	2.321793	53.013324	386.243417
19.540000	672.600000	44.646792	387.947867	2.326988	53.194227	387.947867
19.550000	668.600000	46.750144	389.657043	2.332190	53.375490	389.657043
19.560000	678.300000	46.028752	391.370950	2.337397	53.557113	391.370950
19.570000	676.300000	37.640430	393.089593	2.342610	53.739095	393.089593
19.580000	675.100000	46.706124	394.812979	2.347829	53.921439	394.812979
19.590000	682.700000	47.588423	396.541111	2.353054	54.104143	396.541111
19.600000	686.700000	52.372569	398.273995	2.358284	54.287207	398.273995
19.610000	685.400000	49.517916	400.011637	2.363521	54.470633	400.011637
19.620000	678.400000	44.693892	401.754042	2.368763	54.654419	401.754042
19.630000	687.000000	43.111483	403.501214	2.374011	54.838568	403.501214
19.640000	694.500000	39.690679	405.253160	2.379265	55.023077	405.253160
19.650000	699.300000	45.722095	407.009885	2.384524	55.207949	407.009885
19.660000	698.800000	51.469525	408.771393	2.389790	55.393182	408.771393
19.670000	698.200000	49.104053	410.537691	2.395061	55.578778	410.537691
19.680000	715.200000	43.220180	412.308782	2.400338	55.764736	412.308782
19.690000	707.000000	47.960400	414.084673	2.405621	55.951057	414.084673
19.700000	713.200000	43.549696	415.865369	2.410910	56.137740	415.865369
19.710000	717.300000	43.779013	417.650875	2.416204	56.324786	417.650875
19.720000	721.000000	51.481647	419.441197	2.421505	56.512196	419.441197
19.730000	734.100000	50.541290	421.236338	2.426811	56.699969	421.236338
19.740000	728.700000	49.551327	423.036306	2.432123	56.888105	423.036306
19.750000	727.300000	45.717983	424.841104	2.437441	57.076605	424.841104
19.760000	732.000000	47.257169	426.650738	2.442764	57.265469	426.650738
19.770000	730.700000	46.183309	428.465214	2.448094	57.454698	428.465214
19.780000	738.100000	50.689072	430.284537	2.453429	57.644290	430.284537
