# Energy shift = 0.66
# Y-offset = 0.0015+-0.0021, AE = 13.2301+-0.0609, Scale Factor = 0.8838+-0.1415, Alpha = 2.2948+-0.1867
# Y-offset = 0.0+-0.0067, AE = 14.3152+-0.2456, Scale Factor = 1.3837+-1.0476, Alpha = 3.0599+-0.603
# -------------------------------------------------------------
Energy	Counts	Errors	Combined Fit	Fit 1	Fit 2(incl. prev.)
12.980000	0.160000	0.108517	0.001586	0.001586	0.001586
12.990000	0.160000	0.156767	0.001618	0.001618	0.001618
13.000000	0.240000	0.172325	0.001657	0.001657	0.001657
13.010000	0.640000	0.314350	0.001704	0.001704	0.001704
13.020000	0.160000	0.156767	0.001763	0.001763	0.001763
13.030000	0.960000	0.359911	0.001834	0.001834	0.001834
13.040000	0.000000	0.000000	0.001919	0.001919	0.001919
13.050000	0.080000	0.078384	0.002022	0.002022	0.002022
13.060000	0.000000	0.000000	0.002146	0.002146	0.002146
13.070000	0.080000	0.078384	0.002293	0.002293	0.002293
13.080000	0.240000	0.129985	0.002468	0.002468	0.002468
13.090000	0.000000	0.000000	0.002674	0.002674	0.002674
13.100000	0.160000	0.156767	0.002917	0.002917	0.002917
13.110000	0.400000	0.226274	0.003202	0.003202	0.003202
13.120000	0.400000	0.195959	0.003534	0.003534	0.003534
13.130000	0.320000	0.185213	0.003920	0.003920	0.003920
13.140000	0.240000	0.172325	0.004365	0.004365	0.004365
13.150000	0.560000	0.212264	0.004879	0.004879	0.004879
13.160000	0.160000	0.108517	0.005468	0.005468	0.005468
13.170000	0.480000	0.234060	0.006141	0.006141	0.006141
13.180000	0.320000	0.185213	0.006906	0.006906	0.006906
13.190000	0.160000	0.108517	0.007773	0.007773	0.007773
13.200000	0.480000	0.259969	0.008753	0.008753	0.008753
13.210000	0.080000	0.078384	0.009855	0.009855	0.009855
13.220000	0.320000	0.146642	0.011090	0.011090	0.011090
13.230000	0.720000	0.389954	0.012469	0.012469	0.012469
13.240000	0.080000	0.078384	0.014003	0.014003	0.014003
13.250000	0.000000	0.000000	0.015705	0.015705	0.015705
13.260000	0.240000	0.172325	0.017587	0.017587	0.017587
13.270000	0.000000	0.000000	0.019660	0.019660	0.019660
13.280000	0.480000	0.204900	0.021937	0.021937	0.021937
13.290000	0.640000	0.293285	0.024430	0.024430	0.024430
13.300000	0.160000	0.108517	0.027151	0.027151	0.027151
13.310000	0.240000	0.129985	0.030113	0.030113	0.030113
13.320000	0.000000	0.000000	0.033329	0.033329	0.033329
13.330000	0.560000	0.265812	0.036809	0.036809	0.036809
13.340000	0.320000	0.146642	0.040566	0.040566	0.040566
13.350000	0.240000	0.172325	0.044612	0.044612	0.044612
13.360000	0.160000	0.156767	0.048958	0.048958	0.048958
13.370000	0.160000	0.108517	0.053616	0.053616	0.053616
13.380000	0.160000	0.108517	0.058595	0.058595	0.058595
13.390000	0.400000	0.252982	0.063907	0.063907	0.063907
13.400000	0.400000	0.226274	0.069562	0.069562	0.069562
13.410000	0.560000	0.265812	0.075569	0.075569	0.075569
13.420000	0.480000	0.204900	0.081937	0.081937	0.081937
13.430000	0.080000	0.078384	0.088677	0.088677	0.088677
13.440000	0.560000	0.288888	0.095797	0.095797	0.095797
13.450000	0.240000	0.172325	0.103304	0.103304	0.103304
13.460000	0.240000	0.129985	0.111207	0.111207	0.111207
13.470000	0.720000	0.249928	0.119514	0.119514	0.119514
13.480000	0.560000	0.212264	0.128232	0.128232	0.128232
13.490000	0.240000	0.129985	0.137367	0.137367	0.137367
13.500000	0.560000	0.265812	0.146927	0.146927	0.146927
13.510000	0.720000	0.249928	0.156919	0.156919	0.156919
13.520000	0.480000	0.234060	0.167347	0.167347	0.167347
13.530000	0.640000	0.218211	0.178218	0.178218	0.178218
13.540000	0.560000	0.265812	0.189538	0.189538	0.189538
13.550000	0.640000	0.245797	0.201313	0.201313	0.201313
13.560000	0.320000	0.146642	0.213547	0.213547	0.213547
13.570000	0.240000	0.129985	0.226245	0.226245	0.226245
13.580000	0.480000	0.204900	0.239413	0.239413	0.239413
13.590000	0.480000	0.170833	0.253056	0.253056	0.253056
13.600000	0.480000	0.283521	0.267177	0.267177	0.267177
13.610000	0.720000	0.317591	0.281782	0.281782	0.281782
13.620000	0.720000	0.274343	0.296874	0.296874	0.296874
13.630000	0.480000	0.204900	0.312458	0.312458	0.312458
13.640000	0.560000	0.240533	0.328538	0.328538	0.328538
13.650000	1.200000	0.576888	0.345119	0.345119	0.345119
13.660000	0.800000	0.252982	0.362203	0.362203	0.362203
13.670000	0.800000	0.252982	0.379795	0.379795	0.379795
13.680000	0.320000	0.185213	0.397899	0.397899	0.397899
13.690000	0.800000	0.339411	0.416518	0.416518	0.416518
13.700000	0.240000	0.172325	0.435655	0.435655	0.435655
13.710000	0.880000	0.359199	0.455315	0.455315	0.455315
13.720000	0.640000	0.245797	0.475502	0.475502	0.475502
13.730000	1.200000	0.339411	0.496217	0.496217	0.496217
13.740000	0.720000	0.249928	0.517465	0.517465	0.517465
13.750000	0.880000	0.254998	0.539249	0.539249	0.539249
13.760000	0.480000	0.204900	0.561571	0.561571	0.561571
13.770000	0.800000	0.375233	0.584437	0.584437	0.584437
13.780000	1.200000	0.423320	0.607848	0.607848	0.607848
13.790000	1.360000	0.387319	0.631807	0.631807	0.631807
13.800000	1.120000	0.393223	0.656318	0.656318	0.656318
13.810000	0.480000	0.234060	0.681384	0.681384	0.681384
13.820000	0.800000	0.277128	0.707007	0.707007	0.707007
13.830000	1.200000	0.375233	0.733191	0.733191	0.733191
13.840000	0.880000	0.321596	0.759938	0.759938	0.759938
13.850000	1.280000	0.450848	0.787251	0.787251	0.787251
13.860000	0.960000	0.409800	0.815134	0.815134	0.815134
13.870000	1.040000	0.359911	0.843588	0.843588	0.843588
13.880000	1.200000	0.357771	0.872617	0.872617	0.872617
13.890000	0.640000	0.245797	0.902224	0.902223	0.902224
13.900000	1.360000	0.387319	0.932410	0.932410	0.932410
13.910000	1.600000	0.423320	0.963179	0.963179	0.963179
13.920000	1.040000	0.322391	0.994534	0.994533	0.994534
13.930000	1.040000	0.256000	1.026476	1.026475	1.026476
13.940000	0.720000	0.274343	1.059009	1.059008	1.059009
13.950000	0.880000	0.301038	1.092135	1.092133	1.092135
13.960000	0.800000	0.277128	1.125856	1.125854	1.125856
13.970000	1.840000	0.587006	1.160176	1.160173	1.160176
13.980000	1.200000	0.423320	1.195097	1.195093	1.195097
13.990000	1.200000	0.299333	1.230620	1.230615	1.230620
14.000000	1.040000	0.377274	1.266750	1.266743	1.266750
14.010000	1.280000	0.406034	1.303487	1.303478	1.303487
14.020000	1.280000	0.373181	1.340835	1.340823	1.340835
14.030000	1.200000	0.320000	1.378796	1.378781	1.378796
14.040000	1.440000	0.431110	1.417374	1.417353	1.417374
14.050000	2.000000	0.452548	1.456569	1.456542	1.456569
14.060000	1.280000	0.504444	1.496385	1.496351	1.496385
14.070000	0.800000	0.299333	1.536825	1.536781	1.536825
14.080000	1.520000	0.442249	1.577891	1.577835	1.577891
14.090000	1.040000	0.359911	1.619586	1.619514	1.619586
14.100000	1.600000	0.480000	1.661913	1.661822	1.661913
14.110000	1.360000	0.370427	1.704874	1.704761	1.704874
14.120000	2.080000	0.445134	1.748474	1.748331	1.748474
14.130000	1.600000	0.375233	1.792715	1.792537	1.792715
14.140000	2.000000	0.505964	1.837600	1.837379	1.837600
14.150000	2.000000	0.466476	1.883134	1.882860	1.883134
14.160000	1.840000	0.390610	1.929319	1.928982	1.929319
14.170000	1.360000	0.352727	1.976161	1.975747	1.976161
14.180000	2.320000	0.538799	2.023663	2.023158	2.023663
14.190000	2.160000	0.529694	2.071830	2.071215	2.071830
14.200000	1.440000	0.366955	2.120668	2.119922	2.120668
14.210000	1.520000	0.396464	2.170180	2.169279	2.170180
14.220000	3.600000	0.649923	2.220374	2.219290	2.220374
14.230000	2.240000	0.470846	2.271255	2.269957	2.271255
14.240000	2.560000	0.582629	2.322830	2.321280	2.322830
14.250000	2.880000	0.555179	2.375106	2.373262	2.375106
14.260000	2.080000	0.383333	2.428091	2.425906	2.428091
14.270000	2.720000	0.529211	2.481792	2.479212	2.481792
14.280000	1.520000	0.442249	2.536218	2.533183	2.536218
14.290000	3.200000	0.565685	2.591379	2.587822	2.591379
14.300000	2.560000	0.473557	2.647285	2.643128	2.647285
14.310000	3.440000	0.593512	2.703946	2.699105	2.703946
14.320000	2.800000	0.619677	2.761372	2.755755	2.761372
14.330000	3.280000	0.491593	2.819576	2.813079	2.819576
14.340000	2.880000	0.506975	2.878571	2.871079	2.878571
14.350000	4.080000	0.664337	2.938368	2.929757	2.938368
14.360000	4.720000	0.911298	2.998982	2.989114	2.998982
14.370000	3.600000	0.649923	3.060428	3.049153	3.060428
14.380000	2.480000	0.483719	3.122718	3.109876	3.122718
14.390000	2.960000	0.567041	3.185870	3.171283	3.185870
14.400000	3.360000	0.694850	3.249900	3.233378	3.249900
14.410000	3.040000	0.670474	3.314823	3.296160	3.314823
14.420000	3.680000	0.712674	3.380657	3.359634	3.380657
14.430000	3.440000	0.645179	3.447419	3.423799	3.447419
14.440000	3.680000	0.584383	3.515128	3.488658	3.515128
14.450000	2.960000	0.532105	3.583803	3.554213	3.583803
14.460000	3.040000	0.784816	3.653462	3.620465	3.653462
14.470000	3.040000	0.679953	3.724124	3.687415	3.724124
14.480000	2.960000	0.589182	3.795810	3.755067	3.795810
14.490000	3.040000	0.519938	3.868540	3.823421	3.868540
14.500000	4.480000	0.726900	3.942334	3.892478	3.942334
14.510000	4.400000	0.659697	4.017213	3.962241	4.017213
14.520000	4.080000	0.536418	4.093199	4.032712	4.093199
14.530000	2.960000	0.555640	4.170311	4.103891	4.170311
14.540000	4.000000	0.839047	4.248573	4.175781	4.248573
14.550000	5.280000	0.723370	4.328005	4.248383	4.328005
14.560000	4.960000	0.759958	4.408629	4.321698	4.408629
14.570000	4.400000	0.741889	4.490469	4.395729	4.490469
14.580000	4.960000	0.967438	4.573545	4.470477	4.573545
14.590000	4.880000	0.960533	4.657880	4.545944	4.657880
14.600000	4.400000	0.724431	4.743498	4.622130	4.743498
14.610000	3.600000	0.688186	4.830419	4.699038	4.830419
14.620000	5.840000	0.639199	4.918668	4.776669	4.918668
14.630000	4.640000	0.797757	5.008267	4.855026	5.008267
14.640000	6.320000	0.772984	5.099238	4.934108	5.099238
14.650000	4.240000	0.546348	5.191605	5.013918	5.191605
14.660000	5.040000	0.884498	5.285391	5.094458	5.285391
14.670000	5.680000	0.930755	5.380618	5.175728	5.380618
14.680000	6.000000	0.750467	5.477311	5.257731	5.477311
14.690000	4.080000	0.593080	5.575491	5.340468	5.575491
14.700000	5.600000	0.839047	5.675182	5.423940	5.675182
14.710000	4.240000	0.653067	5.776408	5.508149	5.776408
14.720000	5.600000	0.883629	5.879191	5.593096	5.879191
14.730000	6.240000	0.786445	5.983556	5.678783	5.983556
14.740000	4.000000	0.598665	6.089525	5.765212	6.089525
14.750000	5.200000	0.640000	6.197122	5.852383	6.197122
14.760000	4.560000	0.582629	6.306369	5.940298	6.306369
14.770000	6.000000	0.926067	6.417292	6.028959	6.417292
14.780000	6.160000	0.758272	6.529912	6.118368	6.529912
14.790000	6.720000	0.853267	6.644254	6.208524	6.644254
14.800000	6.400000	0.823650	6.760341	6.299431	6.760341
14.810000	8.400000	0.953310	6.878197	6.391089	6.878197
14.820000	8.560000	1.184000	6.997845	6.483500	6.997845
14.830000	7.280000	0.790989	7.119309	6.576665	7.119309
14.840000	6.720000	1.023750	7.242612	6.670586	7.242612
14.850000	8.560000	1.247179	7.367778	6.765264	7.367778
14.860000	8.960000	1.208609	7.494831	6.860700	7.494831
14.870000	8.640000	0.813644	7.623794	6.956896	7.623794
14.880000	9.280000	0.998431	7.754691	7.053853	7.754691
14.890000	7.440000	1.099935	7.887546	7.151573	7.887546
14.900000	9.840000	1.078785	8.022383	7.250056	8.022383
14.910000	6.880000	0.776289	8.159225	7.349305	8.159225
14.920000	8.320000	0.923853	8.298096	7.449321	8.298096
14.930000	9.200000	0.992774	8.439019	7.550104	8.439019
14.940000	9.680000	1.317841	8.582019	7.651657	8.582019
14.950000	10.320000	1.216842	8.727120	7.753980	8.727120
14.960000	9.920000	1.099702	8.874345	7.857075	8.874345
14.970000	8.720000	0.757934	9.023718	7.960944	9.023718
14.980000	10.000000	0.966644	9.175264	8.065587	9.175264
14.990000	10.960000	1.315118	9.329005	8.171006	9.329005
15.000000	12.640000	1.243067	9.484966	8.277203	9.484966
15.010000	11.600000	1.085173	9.643171	8.384178	9.643171
15.020000	10.400000	1.309656	9.803643	8.491932	9.803643
15.030000	11.440000	1.151111	9.966407	8.600468	9.966407
15.040000	11.200000	1.338656	10.131487	8.709787	10.131487
15.050000	11.600000	1.314534	10.298906	8.819889	10.298906
15.060000	9.680000	1.041107	10.468689	8.930776	10.468689
15.070000	11.200000	1.259841	10.640859	9.042449	10.640859
15.080000	10.080000	1.039877	10.815442	9.154910	10.815442
15.090000	11.840000	1.834496	10.992459	9.268159	10.992459
15.100000	11.840000	1.186160	11.171937	9.382199	11.171937
15.110000	12.320000	1.065413	11.353898	9.497030	11.353898
15.120000	10.240000	0.988380	11.538367	9.612653	11.538367
15.130000	13.120000	1.208397	11.725368	9.729071	11.725368
15.140000	12.400000	1.362351	11.914926	9.846283	11.914926
15.150000	14.880000	1.250050	12.107063	9.964292	12.107063
15.160000	10.720000	1.004820	12.301805	10.083098	12.301805
15.170000	14.560000	1.428935	12.499175	10.202703	12.499175
15.180000	12.000000	1.244508	12.699197	10.323107	12.699197
15.190000	11.520000	1.127291	12.901897	10.444313	12.901897
15.200000	14.160000	1.466075	13.107297	10.566322	13.107297
15.210000	12.320000	1.077360	13.315423	10.689134	13.315423
15.220000	13.280000	1.066613	13.526298	10.812751	13.526298
15.230000	15.440000	1.360094	13.739946	10.937173	13.739946
15.240000	12.720000	1.048458	13.956392	11.062403	13.956392
15.250000	18.080000	1.345713	14.175660	11.188442	14.175660
15.260000	14.080000	1.215789	14.397775	11.315290	14.397775
15.270000	15.760000	1.480843	14.622760	11.442948	14.622760
15.280000	17.680000	1.222090	14.850639	11.571419	14.850639
15.290000	15.840000	1.412719	15.081438	11.700702	15.081438
15.300000	15.840000	1.314145	15.315180	11.830800	15.315180
15.310000	17.680000	1.456264	15.551890	11.961714	15.551890
15.320000	15.520000	1.527476	15.791592	12.093444	15.791592
15.330000	16.320000	1.146431	16.034309	12.225992	16.034309
15.340000	14.320000	1.163058	16.280068	12.359358	16.280068
15.350000	15.040000	1.181836	16.528891	12.493545	16.528891
15.360000	14.880000	1.126155	16.780804	12.628553	16.780804
15.370000	20.240000	1.286583	17.035830	12.764384	17.035830
15.380000	15.680000	1.379530	17.293995	12.901037	17.293995
15.390000	17.200000	1.500933	17.555322	13.038516	17.555322
15.400000	18.400000	1.643411	17.819835	13.176820	17.819835
15.410000	19.280000	1.478940	18.087560	13.315951	18.087560
15.420000	17.360000	1.570610	18.358520	13.455910	18.358520
15.430000	19.360000	1.508249	18.632740	13.596699	18.632740
15.440000	20.320000	1.714615	18.910245	13.738317	18.910245
15.450000	19.840000	1.212838	19.191058	13.880767	19.191058
15.460000	19.280000	1.284392	19.475205	14.024050	19.475205
15.470000	20.400000	1.440000	19.762710	14.168166	19.762710
15.480000	22.160000	1.466075	20.053597	14.313116	20.053597
15.490000	19.280000	1.403447	20.347890	14.458903	20.347890
15.500000	22.240000	1.568979	20.645615	14.605526	20.645615
15.510000	19.840000	1.816969	20.946795	14.752988	20.946795
15.520000	19.200000	1.096905	21.251455	14.901288	21.251455
15.530000	21.520000	1.354247	21.559620	15.050429	21.559620
15.540000	19.280000	1.558995	21.871314	15.200410	21.871314
15.550000	17.520000	1.636699	22.186562	15.351234	22.186562
15.560000	19.760000	1.601279	22.505388	15.502902	22.505388
15.570000	22.640000	1.680838	22.827817	15.655414	22.827817
15.580000	22.640000	1.562439	23.153873	15.808771	23.153873
15.590000	25.600000	1.700823	23.483581	15.962976	23.483581
15.600000	23.520000	2.114423	23.816965	16.118027	23.816965
15.610000	22.960000	1.628231	24.154051	16.273928	24.154051
15.620000	24.480000	1.656135	24.494862	16.430678	24.494862
15.630000	23.200000	1.390252	24.839422	16.588279	24.839422
15.640000	28.560000	2.218526	25.187758	16.746732	25.187758
15.650000	23.680000	1.948719	25.539893	16.906038	25.539893
15.660000	24.080000	2.227048	25.895852	17.066198	25.895852
15.670000	25.600000	1.785273	26.255660	17.227213	26.255660
15.680000	28.560000	2.352925	26.619340	17.389083	26.619340
15.690000	24.400000	1.734359	26.986919	17.551811	26.986919
15.700000	27.040000	1.927054	27.358420	17.715398	27.358420
15.710000	29.600000	1.697056	27.733868	17.879843	27.733868
15.720000	28.640000	1.729629	28.113288	18.045148	28.113288
15.730000	28.160000	2.116359	28.496704	18.211315	28.496704
15.740000	26.560000	2.247188	28.884141	18.378344	28.884141
15.750000	30.080000	1.725034	29.275624	18.546236	29.275624
15.760000	29.440000	2.081599	29.671177	18.714992	29.671177
15.770000	30.720000	1.802682	30.070826	18.884614	30.070826
15.780000	32.880000	2.167631	30.474594	19.055101	30.474594
15.790000	30.240000	1.617188	30.882507	19.226457	30.882507
15.800000	32.480000	2.031055	31.294589	19.398680	31.294589
15.810000	31.440000	1.877939	31.710865	19.571773	31.710865
15.820000	33.440000	1.891522	32.131360	19.745736	32.131360
15.830000	32.480000	2.024743	32.556098	19.920570	32.556098
15.840000	33.040000	1.859445	32.985104	20.096276	32.985104
15.850000	32.960000	1.488602	33.418403	20.272856	33.418403
15.860000	33.120000	1.568000	33.856020	20.450310	33.856020
15.870000	32.240000	2.102402	34.297979	20.628639	34.297979
15.880000	36.400000	2.301999	34.744306	20.807844	34.744306
15.890000	38.480000	2.083935	35.195024	20.987927	35.195024
15.900000	33.600000	2.004794	35.650159	21.168887	35.650159
15.910000	36.000000	2.415947	36.109735	21.350727	36.109735
15.920000	40.880000	2.279874	36.573778	21.533447	36.573778
15.930000	36.640000	1.909035	37.042312	21.717048	37.042312
15.940000	36.880000	2.502044	37.515361	21.901531	37.515361
15.950000	39.600000	2.073837	37.992952	22.086897	37.992952
15.960000	37.040000	1.845626	38.475108	22.273147	38.475108
15.970000	39.040000	2.305111	38.961854	22.460282	38.961854
15.980000	39.120000	2.785287	39.453215	22.648303	39.453215
15.990000	38.080000	2.551185	39.949217	22.837210	39.949217
16.000000	40.480000	2.220717	40.449883	23.027006	40.449883
16.010000	44.880000	2.452962	40.955239	23.217690	40.955239
16.020000	43.040000	1.998784	41.465309	23.409264	41.465309
16.030000	38.560000	2.456717	41.980119	23.601728	41.980119
16.040000	39.760000	1.690709	42.499693	23.795084	42.499693
16.050000	46.240000	2.847191	43.024056	23.989332	43.024056
16.060000	42.240000	1.832402	43.553233	24.184474	43.553233
16.070000	41.040000	2.113939	44.087249	24.380511	44.087249
16.080000	42.880000	2.542641	44.626129	24.577442	44.626129
16.090000	46.640000	2.290069	45.169898	24.775270	45.169898
16.100000	48.480000	2.510216	45.718580	24.973995	45.718580
16.110000	45.760000	1.963898	46.272200	25.173618	46.272200
16.120000	48.800000	2.268392	46.830785	25.374140	46.830785
16.130000	49.840000	1.991727	47.394357	25.575562	47.394357
16.140000	48.320000	2.041740	47.962942	25.777885	47.962942
16.150000	49.600000	2.185040	48.536566	25.981109	48.536566
16.160000	49.520000	2.708871	49.115253	26.185236	49.115253
16.170000	45.600000	2.539921	49.699028	26.390267	49.699028
16.180000	44.640000	1.751689	50.287916	26.596202	50.287916
16.190000	44.640000	2.814181	50.881942	26.803043	50.881942
16.200000	52.480000	2.387380	51.481131	27.010790	51.481131
16.210000	50.240000	2.595553	52.085507	27.219444	52.085507
16.220000	51.600000	2.646054	52.695097	27.429007	52.695097
16.230000	50.000000	2.214136	53.309924	27.639478	53.309924
16.240000	54.560000	2.016000	53.930014	27.850859	53.930014
16.250000	51.120000	2.913318	54.555392	28.063151	54.555392
16.260000	51.760000	2.605397	55.186083	28.276355	55.186083
16.270000	56.160000	2.549780	55.822111	28.490471	55.822111
16.280000	57.360000	1.812737	56.463502	28.705501	56.463502
16.290000	56.720000	2.693708	57.110281	28.921445	57.110281
16.300000	58.160000	2.092027	57.762473	29.138304	57.762473
16.310000	55.520000	2.856078	58.420103	29.356080	58.420103
16.320000	62.800000	3.145537	59.083195	29.574772	59.083195
16.330000	60.400000	3.395998	59.751776	29.794383	59.751776
16.340000	59.600000	2.965400	60.425869	30.014912	60.425869
16.350000	63.280000	2.356621	61.105500	30.236360	61.105500
16.360000	62.480000	2.764993	61.790694	30.458730	61.790694
16.370000	61.440000	3.718959	62.481476	30.682020	62.481476
16.380000	59.600000	1.770875	63.177871	30.906233	63.177871
16.390000	66.880000	2.787584	63.879905	31.131369	63.879905
16.400000	65.120000	3.204157	64.587601	31.357429	64.587601
16.410000	60.800000	2.727050	65.300986	31.584414	65.300986
16.420000	70.240000	2.867350	66.020085	31.812324	66.020085
16.430000	63.280000	2.032945	66.744921	32.041161	66.744921
16.440000	67.360000	2.934419	67.475522	32.270925	67.475522
16.450000	65.680000	2.688476	68.211910	32.501618	68.211910
16.460000	69.840000	2.873147	68.954113	32.733240	68.954113
16.470000	69.440000	2.983732	69.702154	32.965791	69.702154
16.480000	79.280000	2.857423	70.456059	33.199274	70.456059
16.490000	70.080000	2.876620	71.215854	33.433688	71.215854
16.500000	79.600000	3.532704	71.981562	33.669035	71.981562
16.510000	76.080000	3.519054	72.753210	33.905315	72.753210
16.520000	77.600000	3.529079	73.530822	34.142529	73.530822
16.530000	77.360000	3.243149	74.314423	34.380678	74.314423
16.540000	79.360000	3.227323	75.104040	34.619763	75.104040
16.550000	78.000000	3.133305	75.899696	34.859785	75.899696
16.560000	78.240000	3.406009	76.701416	35.100744	76.701416
16.570000	72.320000	2.118656	77.509227	35.342642	77.509227
16.580000	74.080000	3.234771	78.323154	35.585479	78.323154
16.590000	79.440000	3.268311	79.143220	35.829256	79.143220
16.600000	84.240000	2.937907	79.969452	36.073974	79.969452
16.610000	78.480000	3.042694	80.801875	36.319633	80.801875
16.620000	76.240000	2.795013	81.640514	36.566235	81.640514
16.630000	81.520000	3.188539	82.485394	36.813780	82.485394
16.640000	82.000000	3.245674	83.336540	37.062270	83.336540
16.650000	80.160000	2.681898	84.193977	37.311704	84.193977
16.660000	82.880000	2.265794	85.057731	37.562084	85.057731
16.670000	89.280000	3.472184	85.927827	37.813411	85.927827
16.680000	94.400000	3.836665	86.804290	38.065685	86.804290
16.690000	90.960000	3.611750	87.687146	38.318908	87.687146
16.700000	88.480000	1.859996	88.576418	38.573079	88.576418
16.710000	80.720000	2.952163	89.472133	38.828200	89.472133
16.720000	92.480000	3.565667	90.374316	39.084272	90.374316
16.730000	91.520000	3.080322	91.282993	39.341296	91.282993
16.740000	90.080000	4.075260	92.198187	39.599271	92.198187
16.750000	93.920000	3.576778	93.119925	39.858200	93.119925
16.760000	95.280000	4.145945	94.048232	40.118083	94.048232
16.770000	98.240000	3.265960	94.983133	40.378920	94.983133
16.780000	91.600000	3.317831	95.924653	40.640712	95.924653
16.790000	96.960000	3.012762	96.872818	40.903461	96.872818
16.800000	102.500000	2.767309	97.827652	41.167167	97.827652
16.810000	97.920000	3.827446	98.789181	41.431831	98.789181
16.820000	99.520000	4.062362	99.757431	41.697454	99.757431
16.830000	101.700000	3.056128	100.732426	41.964036	100.732426
16.840000	100.300000	2.953899	101.714192	42.231578	101.714192
16.850000	100.200000	3.533293	102.702754	42.500081	102.702754
16.860000	101.000000	3.251830	103.698138	42.769545	103.698138
16.870000	102.500000	2.944351	104.700368	43.039973	104.700368
16.880000	103.300000	4.284120	105.709470	43.311364	105.709470
16.890000	112.600000	3.857834	106.725470	43.583718	106.725470
16.900000	110.900000	4.573428	107.748391	43.857038	107.748391
16.910000	109.800000	2.705668	108.778261	44.131324	108.778261
16.920000	104.900000	2.875733	109.815104	44.406576	109.815104
16.930000	106.800000	2.873326	110.858945	44.682795	110.858945
16.940000	114.500000	3.337604	111.909810	44.959982	111.909810
16.950000	114.000000	4.384701	112.967725	45.238138	112.967725
16.960000	116.900000	4.060473	114.032713	45.517263	114.032713
16.970000	111.700000	2.932153	115.104801	45.797359	115.104801
16.980000	109.000000	3.178176	116.184015	46.078426	116.184015
16.990000	111.200000	3.183960	117.270378	46.360464	117.270378
17.000000	116.500000	3.328002	118.363918	46.643476	118.363918
17.010000	123.700000	2.784371	119.464658	46.927460	119.464658
17.020000	117.900000	3.379905	120.572625	47.212419	120.572625
17.030000	113.700000	3.344117	121.687844	47.498353	121.687844
17.040000	120.900000	3.534663	122.810340	47.785262	122.810340
17.050000	120.200000	5.167189	123.940138	48.073148	123.940138
17.060000	127.800000	3.572920	125.077264	48.362011	125.077264
17.070000	127.400000	3.323083	126.221743	48.651852	126.221743
17.080000	121.100000	2.911123	127.373601	48.942671	127.373601
17.090000	125.800000	3.636834	128.532863	49.234470	128.532863
17.100000	129.400000	3.839542	129.699554	49.527249	129.699554
17.110000	139.100000	3.563515	130.873700	49.821009	130.873700
17.120000	126.600000	3.742983	132.055326	50.115751	132.055326
17.130000	124.000000	3.380887	133.244457	50.411475	133.244457
17.140000	138.000000	3.798105	134.441119	50.708182	134.441119
17.150000	130.800000	4.616492	135.645338	51.005873	135.645338
17.160000	139.700000	4.690322	136.857138	51.304549	136.857138
17.170000	133.700000	4.385695	138.076545	51.604210	138.076545
17.180000	138.600000	3.773635	139.303585	51.904857	139.303585
17.190000	143.400000	4.729516	140.538283	52.206491	140.538283
17.200000	157.900000	3.805648	141.780664	52.509113	141.780664
17.210000	142.200000	3.915794	143.030754	52.812723	143.030754
17.220000	142.400000	4.578908	144.288577	53.117322	144.288577
17.230000	143.600000	4.482856	145.554161	53.422911	145.554161
17.240000	147.000000	3.963231	146.827529	53.729490	146.827529
17.250000	150.300000	4.822190	148.108708	54.037061	148.108708
17.260000	149.200000	2.468360	149.397723	54.345623	149.397723
17.270000	145.300000	3.731606	150.694599	54.655179	150.694599
17.280000	148.800000	5.083621	151.999362	54.965727	151.999362
17.290000	148.000000	4.101122	153.312038	55.277270	153.312038
17.300000	159.000000	4.098195	154.632651	55.589808	154.632651
17.310000	157.800000	4.561158	155.961227	55.903342	155.961227
17.320000	153.800000	5.131643	157.297791	56.217871	157.297791
17.330000	146.700000	3.877948	158.642370	56.533398	158.642370
17.340000	158.600000	4.225220	159.994988	56.849923	159.994988
17.350000	153.600000	4.663389	161.355672	57.167446	161.355672
17.360000	167.500000	4.460359	162.724446	57.485968	162.724446
17.370000	156.900000	4.246909	164.101336	57.805490	164.101336
17.380000	158.900000	4.664873	165.486367	58.126013	165.486367
17.390000	160.200000	5.139121	166.879565	58.447537	166.879565
17.400000	171.400000	4.381379	168.280956	58.770064	168.280956
17.410000	166.400000	4.698936	169.690564	59.093593	169.690564
17.420000	157.500000	4.414204	171.108417	59.418125	171.108417
17.430000	167.000000	4.043167	172.534538	59.743662	172.534538
17.440000	180.300000	4.895949	173.968953	60.070203	173.968953
17.450000	180.900000	4.867632	175.411689	60.397750	175.411689
17.460000	177.100000	4.101249	176.862769	60.726304	176.862769
17.470000	174.200000	3.697913	178.322221	61.055864	178.322221
17.480000	177.400000	3.686473	179.790070	61.386432	179.790070
17.490000	179.400000	4.959645	181.266340	61.718009	181.266340
17.500000	173.800000	4.554980	182.751058	62.050594	182.751058
17.510000	184.000000	5.434114	184.244249	62.384190	184.244249
17.520000	180.600000	4.390134	185.745939	62.718796	185.745939
17.530000	178.300000	4.325450	187.256153	63.054413	187.256153
17.540000	191.800000	3.825514	188.774917	63.391042	188.774917
17.550000	183.600000	5.753329	190.302255	63.728683	190.302255
17.560000	200.400000	7.677500	191.838195	64.067338	191.838195
