# XGS2: >1.220E-07,1.800E-08,OPEN     ,4.344E+00,OPEN     ,OPEN
# 2019-02-14 08:38:14
# 
27.8	1.246e-07
27.9	1.246e-07
28	1.254e-07
28.1	1.254e-07
28.2	1.254e-07
28.3	1.254e-07
28.4	1.254e-07
28.5	1.254e-07
28.6	1.254e-07
28.7	1.254e-07
28.8	1.254e-07
28.9	1.254e-07
29	1.247e-07
29.1	1.247e-07
29.2	1.247e-07
29.3	1.247e-07
29.4	1.247e-07
29.5	1.247e-07
29.6	1.247e-07
29.7	1.247e-07
29.8	1.247e-07
29.9	1.247e-07
30	1.254e-07
30.1	1.254e-07
30.2	1.254e-07
30.3	1.254e-07
30.4	1.254e-07
30.5	1.254e-07
30.6	1.254e-07
30.7	1.254e-07
30.8	1.254e-07
30.9	1.254e-07
31	1.246e-07
31.1	1.246e-07
31.2	1.246e-07
31.3	1.246e-07
31.4	1.246e-07
31.5	1.246e-07
31.6	1.246e-07
31.7	1.246e-07
31.8	1.246e-07
31.9	1.246e-07
32	1.246e-07
32.1	1.246e-07
32.2	1.246e-07
32.3	1.246e-07
32.4	1.246e-07
32.5	1.246e-07
32.6	1.246e-07
32.7	1.246e-07
32.8	1.246e-07
32.9	1.246e-07
33	1.259e-07
33.1	1.259e-07
33.2	1.259e-07
33.3	1.259e-07
33.4	1.259e-07
33.5	1.259e-07
33.6	1.259e-07
33.7	1.259e-07
33.8	1.259e-07
33.9	1.259e-07
34	1.246e-07
34.1	1.246e-07
34.2	1.246e-07
34.3	1.246e-07
34.4	1.246e-07
34.5	1.246e-07
34.6	1.246e-07
34.7	1.246e-07
34.8	1.246e-07
34.9	1.246e-07
35	1.252e-07
35.1	1.252e-07
35.2	1.252e-07
35.3	1.252e-07
35.4	1.252e-07
35.5	1.252e-07
35.6	1.252e-07
35.7	1.252e-07
35.8	1.252e-07
35.9	1.252e-07
36	1.251e-07
36.1	1.251e-07
36.2	1.251e-07
36.3	1.251e-07
36.4	1.251e-07
36.5	1.251e-07
36.6	1.251e-07
36.7	1.251e-07
36.8	1.251e-07
36.9	1.251e-07
37	1.249e-07
37.1	1.249e-07
37.2	1.249e-07
37.3	1.249e-07
37.4	1.249e-07
37.5	1.249e-07
37.6	1.249e-07
37.7	1.249e-07
37.8	1.249e-07
37.9	1.249e-07
38	1.249e-07
38.1	1.249e-07
38.2	1.249e-07
38.3	1.249e-07
38.4	1.249e-07
38.5	1.249e-07
38.6	1.249e-07
38.7	1.249e-07
38.8	1.249e-07
38.9	1.249e-07
39	1.248e-07
39.1	1.248e-07
39.2	1.248e-07
39.3	1.248e-07
39.4	1.248e-07
39.5	1.248e-07
39.6	1.248e-07
39.7	1.248e-07
39.8	1.248e-07
39.9	1.248e-07
40	1.246e-07
40.1	1.246e-07
40.2	1.246e-07
40.3	1.246e-07
40.4	1.246e-07
40.5	1.246e-07
40.6	1.246e-07
40.7	1.246e-07
40.8	1.246e-07
40.9	1.246e-07
41	1.245e-07
41.1	1.245e-07
41.2	1.245e-07
41.3	1.245e-07
41.4	1.245e-07
41.5	1.245e-07
41.6	1.245e-07
41.7	1.245e-07
41.8	1.245e-07
41.9	1.245e-07
42	1.239e-07
42.1	1.239e-07
42.2	1.239e-07
42.3	1.239e-07
42.4	1.239e-07
42.5	1.239e-07
42.6	1.239e-07
42.7	1.239e-07
42.8	1.239e-07
42.9	1.239e-07
43	1.244e-07
43.1	1.244e-07
43.2	1.244e-07
43.3	1.244e-07
43.4	1.244e-07
43.5	1.244e-07
43.6	1.244e-07
43.7	1.244e-07
43.8	1.244e-07
43.9	1.244e-07
44	1.243e-07
44.1	1.243e-07
44.2	1.243e-07
44.3	1.243e-07
44.4	1.243e-07
44.5	1.243e-07
44.6	1.243e-07
44.7	1.243e-07
44.8	1.243e-07
44.9	1.243e-07
45	1.249e-07
45.1	1.249e-07
45.2	1.249e-07
45.3	1.249e-07
45.4	1.249e-07
45.5	1.249e-07
45.6	1.249e-07
45.7	1.249e-07
45.8	1.249e-07
45.9	1.249e-07
46	1.242e-07
46.1	1.242e-07
46.2	1.242e-07
46.3	1.242e-07
46.4	1.242e-07
46.5	1.242e-07
46.6	1.242e-07
46.7	1.242e-07
46.8	1.242e-07
46.9	1.242e-07
47	1.242e-07
47.1	1.242e-07
47.2	1.242e-07
47.3	1.242e-07
47.4	1.242e-07
47.5	1.242e-07
47.6	1.242e-07
47.7	1.242e-07
47.8	1.242e-07
47.9	1.242e-07
48	1.242e-07
48.1	1.242e-07
48.2	1.242e-07
48.3	1.242e-07
48.4	1.242e-07
48.5	1.242e-07
48.6	1.242e-07
48.7	1.242e-07
48.8	1.242e-07
48.9	1.242e-07
49	1.242e-07
49.1	1.242e-07
49.2	1.242e-07
49.3	1.242e-07
49.4	1.242e-07
49.5	1.242e-07
49.6	1.242e-07
49.7	1.242e-07
49.8	1.242e-07
49.9	1.242e-07
50	1.241e-07
50.1	1.241e-07
50.2	1.241e-07
50.3	1.241e-07
50.4	1.241e-07
50.5	1.241e-07
50.6	1.241e-07
50.7	1.241e-07
50.8	1.241e-07
50.9	1.241e-07
51	1.242e-07
51.1	1.242e-07
51.2	1.242e-07
51.3	1.242e-07
51.4	1.242e-07
51.5	1.242e-07
51.6	1.242e-07
51.7	1.242e-07
51.8	1.242e-07
51.9	1.242e-07
52	1.242e-07
52.1	1.242e-07
52.2	1.242e-07
52.3	1.242e-07
52.4	1.242e-07
52.5	1.242e-07
52.6	1.242e-07
52.7	1.242e-07
52.8	1.242e-07
52.9	1.242e-07
53	1.24e-07
53.1	1.24e-07
53.2	1.24e-07
53.3	1.24e-07
53.4	1.24e-07
53.5	1.24e-07
53.6	1.24e-07
53.7	1.24e-07
53.8	1.24e-07
53.9	1.24e-07
54	1.246e-07
54.1	1.246e-07
54.2	1.246e-07
54.3	1.246e-07
54.4	1.246e-07
54.5	1.246e-07
54.6	1.246e-07
54.7	1.246e-07
54.8	1.246e-07
54.9	1.246e-07
55	1.239e-07
55.1	1.239e-07
55.2	1.239e-07
55.3	1.239e-07
55.4	1.239e-07
55.5	1.239e-07
55.6	1.239e-07
55.7	1.239e-07
55.8	1.239e-07
55.9	1.239e-07
56	1.239e-07
56.1	1.239e-07
56.2	1.239e-07
56.3	1.239e-07
56.4	1.239e-07
56.5	1.239e-07
56.6	1.239e-07
56.7	1.239e-07
56.8	1.239e-07
56.9	1.239e-07
57	1.239e-07
57.1	1.239e-07
57.2	1.239e-07
57.3	1.239e-07
57.4	1.239e-07
57.5	1.239e-07
57.6	1.239e-07
57.7	1.239e-07
57.8	1.239e-07
57.9	1.239e-07
58	1.238e-07
58.1	1.238e-07
58.2	1.238e-07
58.3	1.238e-07
58.4	1.238e-07
58.5	1.238e-07
58.6	1.238e-07
58.7	1.238e-07
58.8	1.238e-07
58.9	1.238e-07
59	1.244e-07
59.1	1.244e-07
59.2	1.244e-07
59.3	1.244e-07
59.4	1.244e-07
59.5	1.244e-07
59.6	1.244e-07
59.7	1.244e-07
59.8	1.244e-07
59.9	1.244e-07
60	1.237e-07
60.1	1.237e-07
60.2	1.237e-07
60.3	1.237e-07
60.4	1.237e-07
60.5	1.237e-07
60.6	1.237e-07
60.7	1.237e-07
60.8	1.237e-07
60.9	1.237e-07
61	1.237e-07
61.1	1.237e-07
61.2	1.237e-07
61.3	1.237e-07
61.4	1.237e-07
61.5	1.237e-07
61.6	1.237e-07
61.7	1.237e-07
61.8	1.237e-07
61.9	1.237e-07
62	1.244e-07
62.1	1.244e-07
62.2	1.244e-07
62.3	1.244e-07
62.4	1.244e-07
62.5	1.244e-07
62.6	1.244e-07
62.7	1.244e-07
62.8	1.244e-07
62.9	1.244e-07
63	1.243e-07
63.1	1.243e-07
63.2	1.243e-07
63.3	1.243e-07
63.4	1.243e-07
63.5	1.243e-07
63.6	1.243e-07
63.7	1.243e-07
63.8	1.243e-07
63.9	1.243e-07
64	1.236e-07
64.1	1.236e-07
64.2	1.236e-07
64.3	1.236e-07
64.4	1.236e-07
64.5	1.236e-07
64.6	1.236e-07
64.7	1.236e-07
64.8	1.236e-07
64.9	1.236e-07
65	1.234e-07
65.1	1.234e-07
65.2	1.234e-07
65.3	1.234e-07
65.4	1.234e-07
65.5	1.234e-07
65.6	1.234e-07
65.7	1.234e-07
65.8	1.234e-07
65.9	1.234e-07
66	1.234e-07
66.1	1.234e-07
66.2	1.234e-07
66.3	1.234e-07
66.4	1.234e-07
66.5	1.234e-07
66.6	1.234e-07
66.7	1.234e-07
66.8	1.234e-07
66.9	1.234e-07
67	1.239e-07
67.1	1.239e-07
67.2	1.239e-07
67.3	1.239e-07
67.4	1.239e-07
67.5	1.239e-07
67.6	1.239e-07
67.7	1.239e-07
67.8	1.239e-07
67.9	1.239e-07
68	1.232e-07
68.1	1.232e-07
68.2	1.232e-07
68.3	1.232e-07
68.4	1.232e-07
68.5	1.232e-07
68.6	1.232e-07
68.7	1.232e-07
68.8	1.232e-07
68.9	1.232e-07
69	1.225e-07
69.1	1.225e-07
69.2	1.225e-07
69.3	1.225e-07
69.4	1.225e-07
69.5	1.225e-07
69.6	1.225e-07
69.7	1.225e-07
69.8	1.225e-07
69.9	1.225e-07
70	1.238e-07
70.1	1.238e-07
70.2	1.238e-07
70.3	1.238e-07
70.4	1.238e-07
70.5	1.238e-07
70.6	1.238e-07
70.7	1.238e-07
70.8	1.238e-07
70.9	1.238e-07
71	1.232e-07
71.1	1.232e-07
71.2	1.232e-07
71.3	1.232e-07
71.4	1.232e-07
71.5	1.232e-07
71.6	1.232e-07
71.7	1.232e-07
71.8	1.232e-07
71.9	1.232e-07
72	1.23e-07
72.1	1.23e-07
72.2	1.23e-07
72.3	1.23e-07
72.4	1.23e-07
72.5	1.23e-07
72.6	1.23e-07
72.7	1.23e-07
72.8	1.23e-07
72.9	1.23e-07
73	1.236e-07
73.1	1.236e-07
73.2	1.236e-07
73.3	1.236e-07
73.4	1.236e-07
73.5	1.236e-07
73.6	1.236e-07
73.7	1.236e-07
73.8	1.236e-07
73.9	1.236e-07
74	1.236e-07
74.1	1.236e-07
74.2	1.236e-07
74.3	1.236e-07
74.4	1.236e-07
74.5	1.236e-07
74.6	1.236e-07
74.7	1.236e-07
74.8	1.236e-07
74.9	1.236e-07
75	1.235e-07
75.1	1.235e-07
75.2	1.235e-07
75.3	1.235e-07
75.4	1.235e-07
75.5	1.235e-07
75.6	1.235e-07
75.7	1.235e-07
75.8	1.235e-07
75.9	1.235e-07
76	1.233e-07
76.1	1.233e-07
76.2	1.233e-07
76.3	1.233e-07
76.4	1.233e-07
76.5	1.233e-07
76.6	1.233e-07
76.7	1.233e-07
76.8	1.233e-07
76.9	1.233e-07
77	1.233e-07
77.1	1.233e-07
77.2	1.233e-07
77.3	1.233e-07
77.4	1.233e-07
77.5	1.233e-07
77.6	1.233e-07
77.7	1.233e-07
77.8	1.233e-07
77.9	1.233e-07
78	1.226e-07
78.1	1.226e-07
78.2	1.226e-07
78.3	1.226e-07
78.4	1.226e-07
78.5	1.226e-07
78.6	1.226e-07
78.7	1.226e-07
78.8	1.226e-07
78.9	1.226e-07
79	1.232e-07
79.1	1.232e-07
79.2	1.232e-07
79.3	1.232e-07
79.4	1.232e-07
79.5	1.232e-07
79.6	1.232e-07
79.7	1.232e-07
79.8	1.232e-07
79.9	1.232e-07
80	1.226e-07
80.1	1.226e-07
80.2	1.226e-07
80.3	1.226e-07
80.4	1.226e-07
80.5	1.226e-07
80.6	1.226e-07
80.7	1.226e-07
80.8	1.226e-07
80.9	1.226e-07
81	1.226e-07
81.1	1.226e-07
81.2	1.226e-07
81.3	1.226e-07
81.4	1.226e-07
81.5	1.226e-07
81.6	1.226e-07
81.7	1.226e-07
81.8	1.226e-07
81.9	1.226e-07
82	1.233e-07
82.1	1.233e-07
82.2	1.233e-07
82.3	1.233e-07
82.4	1.233e-07
82.5	1.233e-07
82.6	1.233e-07
82.7	1.233e-07
82.8	1.233e-07
82.9	1.233e-07
83	1.234e-07
83.1	1.234e-07
83.2	1.234e-07
83.3	1.234e-07
83.4	1.234e-07
83.5	1.234e-07
83.6	1.234e-07
83.7	1.234e-07
83.8	1.234e-07
83.9	1.234e-07
84	1.226e-07
84.1	1.226e-07
84.2	1.226e-07
84.3	1.226e-07
84.4	1.226e-07
84.5	1.226e-07
84.6	1.226e-07
84.7	1.226e-07
84.8	1.226e-07
84.9	1.226e-07
85	1.225e-07
85.1	1.225e-07
85.2	1.225e-07
85.3	1.225e-07
85.4	1.225e-07
85.5	1.225e-07
85.6	1.225e-07
85.7	1.225e-07
85.8	1.225e-07
85.9	1.225e-07
86	1.231e-07
86.1	1.231e-07
86.2	1.231e-07
86.3	1.231e-07
86.4	1.231e-07
86.5	1.231e-07
86.6	1.231e-07
86.7	1.231e-07
86.8	1.231e-07
86.9	1.231e-07
87	1.232e-07
87.1	1.232e-07
87.2	1.232e-07
87.3	1.232e-07
87.4	1.232e-07
87.5	1.232e-07
87.6	1.232e-07
87.7	1.232e-07
87.8	1.232e-07
87.9	1.232e-07
88	1.237e-07
88.1	1.237e-07
88.2	1.237e-07
88.3	1.237e-07
88.4	1.237e-07
88.5	1.237e-07
88.6	1.237e-07
88.7	1.237e-07
88.8	1.237e-07
88.9	1.237e-07
89	1.229e-07
89.1	1.229e-07
89.2	1.229e-07
89.3	1.229e-07
89.4	1.229e-07
89.5	1.229e-07
89.6	1.229e-07
89.7	1.229e-07
89.8	1.229e-07
89.9	1.229e-07
90	1.222e-07
90.1	1.222e-07
90.2	1.222e-07
90.3	1.222e-07
90.4	1.222e-07
90.5	1.222e-07
90.6	1.222e-07
90.7	1.222e-07
90.8	1.222e-07
90.9	1.222e-07
91	1.229e-07
91.1	1.229e-07
91.2	1.229e-07
91.3	1.229e-07
91.4	1.229e-07
91.5	1.229e-07
91.6	1.229e-07
91.7	1.229e-07
91.8	1.229e-07
91.9	1.229e-07
92	1.221e-07
92.1	1.221e-07
92.2	1.221e-07
92.3	1.221e-07
92.4	1.221e-07
92.5	1.221e-07
92.6	1.221e-07
92.7	1.221e-07
92.8	1.221e-07
92.9	1.221e-07
93	1.227e-07
93.1	1.227e-07
93.2	1.227e-07
93.3	1.227e-07
93.4	1.227e-07
93.5	1.227e-07
93.6	1.227e-07
93.7	1.227e-07
93.8	1.227e-07
93.9	1.227e-07
94	1.227e-07
94.1	1.227e-07
94.2	1.227e-07
94.3	1.227e-07
94.4	1.227e-07
94.5	1.227e-07
94.6	1.227e-07
94.7	1.227e-07
94.8	1.227e-07
94.9	1.227e-07
95	1.22e-07
95.1	1.22e-07
95.2	1.22e-07
95.3	1.22e-07
95.4	1.22e-07
95.5	1.22e-07
95.6	1.22e-07
95.7	1.22e-07
95.8	1.22e-07
95.9	1.22e-07
96	1.227e-07
96.1	1.227e-07
96.2	1.227e-07
96.3	1.227e-07
96.4	1.227e-07
96.5	1.227e-07
96.6	1.227e-07
96.7	1.227e-07
96.8	1.227e-07
96.9	1.227e-07
97	1.22e-07
97.1	1.22e-07
97.2	1.22e-07
97.3	1.22e-07
97.4	1.22e-07
97.5	1.22e-07
97.6	1.22e-07
97.7	1.22e-07
97.8	1.22e-07
97.9	1.22e-07
98	1.226e-07
98.1	1.226e-07
98.2	1.226e-07
98.3	1.226e-07
98.4	1.226e-07
98.5	1.226e-07
98.6	1.226e-07
98.7	1.226e-07
98.8	1.226e-07
98.9	1.226e-07
99	1.226e-07
99.1	1.226e-07
99.2	1.226e-07
99.3	1.226e-07
99.4	1.226e-07
99.5	1.226e-07
99.6	1.226e-07
99.7	1.226e-07
99.8	1.226e-07
99.9	1.226e-07
100	1.233e-07
100.1	1.233e-07
100.2	1.233e-07
100.3	1.233e-07
100.4	1.233e-07
100.5	1.233e-07
100.6	1.233e-07
100.7	1.233e-07
100.8	1.233e-07
100.9	1.233e-07
101	1.226e-07
101.1	1.226e-07
101.2	1.226e-07
101.3	1.226e-07
101.4	1.226e-07
101.5	1.226e-07
101.6	1.226e-07
101.7	1.226e-07
101.8	1.226e-07
101.9	1.226e-07
102	1.226e-07
102.1	1.226e-07
102.2	1.226e-07
102.3	1.226e-07
102.4	1.226e-07
102.5	1.226e-07
102.6	1.226e-07
102.7	1.226e-07
102.8	1.226e-07
102.9	1.226e-07
103	1.225e-07
103.1	1.225e-07
103.2	1.225e-07
103.3	1.225e-07
103.4	1.225e-07
103.5	1.225e-07
103.6	1.225e-07
103.7	1.225e-07
103.8	1.225e-07
103.9	1.225e-07
104	1.224e-07
104.1	1.224e-07
104.2	1.224e-07
104.3	1.224e-07
104.4	1.224e-07
104.5	1.224e-07
104.6	1.224e-07
104.7	1.224e-07
104.8	1.224e-07
104.9	1.224e-07
105	1.224e-07
105.1	1.224e-07
105.2	1.224e-07
105.3	1.224e-07
105.4	1.224e-07
105.5	1.224e-07
105.6	1.224e-07
105.7	1.224e-07
105.8	1.224e-07
105.9	1.224e-07
106	1.23e-07
106.1	1.23e-07
106.2	1.23e-07
106.3	1.23e-07
106.4	1.23e-07
106.5	1.23e-07
106.6	1.23e-07
106.7	1.23e-07
106.8	1.23e-07
106.9	1.23e-07
107	1.223e-07
107.1	1.223e-07
107.2	1.223e-07
107.3	1.223e-07
107.4	1.223e-07
107.5	1.223e-07
107.6	1.223e-07
107.7	1.223e-07
107.8	1.223e-07
107.9	1.223e-07
108	1.223e-07
108.1	1.223e-07
108.2	1.223e-07
108.3	1.223e-07
108.4	1.223e-07
108.5	1.223e-07
108.6	1.223e-07
108.7	1.223e-07
108.8	1.223e-07
108.9	1.223e-07
109	1.225e-07
109.1	1.225e-07
109.2	1.225e-07
109.3	1.225e-07
109.4	1.225e-07
109.5	1.225e-07
109.6	1.225e-07
109.7	1.225e-07
109.8	1.225e-07
109.9	1.225e-07
110	1.203e-07
110.1	1.203e-07
110.2	1.203e-07
110.3	1.203e-07
110.4	1.203e-07
110.5	1.203e-07
110.6	1.203e-07
110.7	1.203e-07
110.8	1.203e-07
110.9	1.203e-07
111	1.222e-07
111.1	1.222e-07
111.2	1.222e-07
111.3	1.222e-07
111.4	1.222e-07
111.5	1.222e-07
111.6	1.222e-07
111.7	1.222e-07
111.8	1.222e-07
111.9	1.222e-07
112	1.222e-07
112.1	1.222e-07
112.2	1.222e-07
112.3	1.222e-07
112.4	1.222e-07
112.5	1.222e-07
112.6	1.222e-07
112.7	1.222e-07
112.8	1.222e-07
112.9	1.222e-07
113	1.223e-07
113.1	1.223e-07
113.2	1.223e-07
113.3	1.223e-07
113.4	1.223e-07
113.5	1.223e-07
113.6	1.223e-07
113.7	1.223e-07
113.8	1.223e-07
113.9	1.223e-07
114	1.222e-07
114.1	1.222e-07
114.2	1.222e-07
114.3	1.222e-07
114.4	1.222e-07
114.5	1.222e-07
114.6	1.222e-07
114.7	1.222e-07
114.8	1.222e-07
114.9	1.222e-07
115	1.222e-07
115.1	1.222e-07
115.2	1.222e-07
115.3	1.222e-07
115.4	1.222e-07
115.5	1.222e-07
115.6	1.222e-07
115.7	1.222e-07
115.8	1.222e-07
115.9	1.222e-07
116	1.222e-07
116.1	1.222e-07
116.2	1.222e-07
116.3	1.222e-07
116.4	1.222e-07
116.5	1.222e-07
116.6	1.222e-07
116.7	1.222e-07
116.8	1.222e-07
116.9	1.222e-07
117	1.221e-07
117.1	1.221e-07
117.2	1.221e-07
117.3	1.221e-07
117.4	1.221e-07
117.5	1.221e-07
117.6	1.221e-07
117.7	1.221e-07
117.8	1.221e-07
117.9	1.221e-07
118	1.227e-07
118.1	1.227e-07
118.2	1.227e-07
118.3	1.227e-07
118.4	1.227e-07
118.5	1.227e-07
118.6	1.227e-07
118.7	1.227e-07
118.8	1.227e-07
118.9	1.227e-07
119	1.22e-07
119.1	1.22e-07
119.2	1.22e-07
119.3	1.22e-07
119.4	1.22e-07
119.5	1.22e-07
119.6	1.22e-07
119.7	1.22e-07
119.8	1.22e-07
119.9	1.22e-07
120	1.22e-07
