# XGS2: >1.483E-06,1.970E-08,OPEN     ,6.543E+00,OPEN     ,OPEN
# 2019-02-14 10:44:05
# 
21.56	1.484e-06	1.479e-06	1.48e-06	1.487e-06	1.482e-06	1.482e-06	0	0	0	0
21.57	1.484e-06	1.479e-06	1.48e-06	1.487e-06	1.482e-06	1.482e-06	0	0	0	0
21.58	1.484e-06	1.479e-06	1.48e-06	1.487e-06	1.482e-06	1.482e-06	0	0	0	0
21.59	1.484e-06	1.479e-06	1.48e-06	1.487e-06	1.482e-06	1.482e-06	0	0	0	0
21.6	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.61	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.62	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.63	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.64	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.65	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.66	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.67	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.68	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.69	1.477e-06	1.479e-06	1.48e-06	1.481e-06	1.482e-06	1.482e-06	0	0	0	0
21.7	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.71	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.72	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.73	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.74	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.75	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.76	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.77	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.78	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.79	1.477e-06	1.479e-06	1.485e-06	1.481e-06	1.489e-06	1.489e-06	0	0	0	0
21.8	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.81	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.82	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.83	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.84	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.85	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.86	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.87	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.88	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.89	1.477e-06	1.479e-06	1.487e-06	1.494e-06	1.488e-06	1.502e-06	0	0	0	0
21.9	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.91	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.92	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.93	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.94	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.95	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.96	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.97	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.98	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
21.99	1.477e-06	1.478e-06	1.48e-06	1.488e-06	1.495e-06	1.482e-06	0	0	0	0
22	1.483e-06	1.485e-06	1.487e-06	1.488e-06	1.49e-06	1.489e-06	0	0	0	0
22.01	1.483e-06	1.485e-06	1.487e-06	1.488e-06	1.49e-06	1.489e-06	0	0	0	0
