# SCAN started at: 2019-02-14 08:41:30
# Elen_Scan Mass: 20.3 Resolution: 30
# ----------------------------------------
# XGS2: >1.475E-06,1.929E-08,OPEN     ,6.564E+00,OPEN     ,OPEN
# 2019-02-14 10:15:55
# 
19.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.2	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2
19.21	0.2667	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
19.22	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
19.23	0.4667	0	0	0	0	4	0	2	0	0	0	0	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	2	0	0	0
19.24	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0
19.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.26	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
19.27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.3	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
19.31	0.8667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	18	4	0	0	0
19.32	0.4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	4
19.33	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0
19.34	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.35	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0
19.36	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
19.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.38	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
19.39	0.2	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.4	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
19.41	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.42	0.1333	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.44	0.06667	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.45	0.1333	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
19.46	0.2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
19.47	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.48	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	4	0	0
19.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.5	0.06667	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.52	0.8667	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0
19.53	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
19.54	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
19.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.57	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
19.58	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
19.59	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
19.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.61	0.2667	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
19.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.63	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.65	0.1333	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.66	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
19.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.68	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
19.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.72	0.2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
19.73	0.2667	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
19.74	0.06667	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.75	0.2667	0	0	0	0	0	0	0	0	0	0	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.76	0.06667	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.77	0.06667	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.78	0.06667	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.8	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2
19.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.82	0.1333	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.83	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	4	0	0	0
19.84	0.1333	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.86	0.06667	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.87	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	0	0
19.88	0.06667	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.9	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.91	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
19.92	0.4	0	2	0	0	0	0	0	0	0	0	0	2	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0
19.93	0.06667	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19.98	0.2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0
19.99	0.06667	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.02	0.1333	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
20.03	0.2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
20.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.06	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
20.07	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.11	0.2	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.13	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.14	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	0	0	0	0	0	0	2	0	0	0	0	0
20.15	0.1333	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.16	0.2	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
20.17	0.1333	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
20.18	0.06667	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.19	0.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0
20.2	0.1333	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
20.21	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	2	0	0	0	0	0
20.22	0.2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4
20.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.24	0.2667	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.25	0.3333	0	0	0	4	0	0	0	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0
20.26	0.1333	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.27	0.3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	6	0	0	0
20.28	0.06667	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.3	0.2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	0
20.31	0.2667	0	0	2	0	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.32	0.2667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	4	0	0
20.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.34	0.06667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
20.35	0.6667	0	0	0	0	0	0	0	0	4	0	0	0	0	4	2	0	0	6	0	2	0	0	0	0	0	2	0	0	0	0
20.36	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	2
20.37	0.4667	2	4	0	0	2	0	0	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.38	0.5333	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	6
20.39	0.4667	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	2	2	0	2	0	0	2	0	0	0	0	0	0	2	0
20.4	0.5333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	0	0	0	2	4	0	2	0	0
20.41	1.133	8	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	2	12	0	2	0	0	2	0	0	0	0	0	0	4
20.42	1.2	0	0	0	0	2	0	0	0	2	10	0	0	0	2	0	4	2	0	0	0	0	4	0	0	2	0	0	4	2	2
20.43	0.8	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	10	0	0	0	2	0	2	0	2	0	4	0	0
20.44	0.8667	0	0	0	2	0	0	0	0	0	2	2	0	0	4	0	0	2	2	2	0	0	0	0	0	0	0	0	8	2	0
20.45	0.6	4	0	0	0	0	0	0	0	0	0	2	0	0	2	0	4	0	2	2	0	0	0	0	0	0	2	0	0	0	0
20.46	1.533	0	0	0	0	0	0	2	6	0	2	0	4	0	0	2	4	4	6	0	2	0	0	4	4	0	2	2	2	0	0
20.47	1.733	2	10	0	2	2	0	0	0	0	0	0	4	0	8	0	2	2	4	2	0	0	4	2	0	4	0	0	0	4	0
20.48	1.667	0	0	0	0	2	0	0	4	2	2	0	6	0	4	0	8	0	10	0	2	6	0	2	0	0	2	0	0	0	0
20.49	1.867	0	2	0	0	6	4	4	0	2	2	0	6	2	4	0	6	2	6	0	2	0	0	0	0	0	4	2	0	2	0
20.5	3.133	2	4	0	4	6	0	6	4	4	0	0	0	2	4	0	2	6	10	6	6	0	6	0	2	4	0	0	6	4	6
20.51	2.933	6	2	0	4	0	4	0	4	2	2	0	2	2	8	4	2	8	0	2	0	0	6	2	6	10	4	4	2	0	2
20.52	1.867	0	2	0	6	4	4	0	2	0	0	0	2	10	0	0	2	0	0	2	2	0	4	2	4	0	4	0	0	4	2
20.53	2.867	0	4	2	4	0	4	4	4	6	0	2	0	6	4	2	0	0	2	6	4	2	4	0	4	2	6	4	6	0	4
20.54	3.4	10	8	2	8	4	4	4	2	2	6	4	0	0	2	4	6	4	0	6	0	2	2	0	6	0	2	6	0	2	6
20.55	3.667	6	0	2	0	2	8	10	8	2	8	2	8	10	4	4	2	8	2	0	4	2	0	2	8	0	0	4	2	2	0
20.56	4.333	2	0	8	8	4	6	0	2	12	10	0	4	2	2	0	6	4	0	8	0	2	2	4	0	2	8	6	12	14	2
20.57	4.467	6	2	4	0	4	6	6	0	4	0	12	14	6	14	0	4	6	0	2	2	12	6	0	0	10	8	0	2	2	2
20.58	4.2	4	8	4	2	6	2	4	0	8	8	2	4	10	2	0	6	6	8	4	4	0	4	4	6	6	2	2	2	6	2
20.59	5.133	6	2	2	4	6	8	0	8	4	10	4	8	4	8	0	4	0	16	0	0	6	16	2	6	2	6	6	2	8	6
20.6	5.867	10	6	2	6	16	2	6	8	6	4	8	2	0	12	8	6	10	8	4	6	0	16	0	4	8	2	6	2	2	6
20.61	5.733	6	6	0	8	2	4	8	6	0	8	2	18	6	4	8	4	6	8	2	4	6	10	8	4	8	10	4	6	4	2
20.62	6.733	8	2	0	0	6	0	8	8	2	10	4	8	10	10	6	10	6	6	10	12	8	8	0	12	2	12	10	10	8	6
20.63	7.133	4	6	6	2	12	6	2	16	10	4	4	6	8	8	8	10	12	0	10	4	8	14	2	4	8	12	6	12	4	6
20.64	6.933	4	2	4	20	6	4	10	12	4	10	2	2	6	10	4	4	12	2	4	12	2	10	4	14	6	12	8	4	4	10
20.65	5.067	4	8	12	2	2	2	6	4	10	4	0	10	4	0	4	12	4	2	4	2	4	8	4	12	4	2	6	8	6	2
20.66	8.2	2	4	2	8	16	2	6	6	8	6	12	8	12	4	14	22	8	6	10	8	4	10	0	8	4	8	8	10	4	26
20.67	7.267	4	2	2	16	2	4	6	14	10	12	8	4	4	10	10	8	8	14	2	10	4	6	4	10	10	8	6	10	6	4
20.68	8	14	14	12	8	4	8	4	6	12	10	8	10	4	8	12	4	16	6	2	10	8	4	12	4	4	4	2	20	6	4
20.69	9.2	8	6	10	4	10	8	14	18	6	6	2	14	12	2	4	12	8	18	10	4	16	6	12	14	14	10	6	6	8	8
20.7	8.867	8	10	6	10	6	10	16	6	12	14	12	10	20	8	10	6	2	20	4	8	6	0	10	8	8	2	16	10	4	4
20.71	8.867	14	8	2	16	12	8	6	12	8	12	12	2	18	10	4	10	4	2	22	12	4	16	4	2	4	16	12	4	6	4
20.72	10.13	12	6	16	4	14	2	10	10	6	8	10	14	6	10	12	18	8	6	8	10	6	2	8	18	4	22	6	10	8	30
20.73	10.27	16	12	8	4	16	14	24	14	8	16	2	10	10	12	8	8	10	14	10	10	2	12	12	0	16	6	10	6	2	16
20.74	10.6	8	12	10	10	20	4	2	16	10	8	14	12	14	10	18	2	16	20	16	6	6	10	10	8	8	0	12	24	6	6
20.75	12.13	20	12	16	30	18	12	8	10	14	14	18	4	2	20	22	12	8	4	8	14	2	14	10	16	16	18	6	10	2	4
20.76	10.67	8	18	8	14	4	28	16	10	6	6	6	4	16	10	12	6	10	16	6	18	8	6	6	6	6	10	18	14	16	8
20.77	10.8	4	8	12	12	10	2	10	14	10	28	16	12	4	8	12	10	16	12	14	4	4	18	8	10	14	14	10	10	12	6
20.78	11.87	0	14	8	8	14	12	10	6	16	8	12	18	12	8	14	12	14	30	8	6	22	10	22	8	6	18	6	14	4	16
20.79	13.6	6	10	6	8	14	18	26	8	6	26	4	16	12	10	12	28	16	16	14	10	12	8	26	4	16	8	18	16	26	8
20.8	12.93	8	10	12	10	2	12	22	18	10	12	16	14	16	10	16	24	14	24	20	6	14	8	4	22	26	14	10	6	6	2
20.81	12.8	6	24	10	18	12	12	2	10	30	10	14	12	26	10	26	12	10	14	10	16	14	8	8	2	14	10	16	6	6	16
20.82	11.87	6	10	2	16	2	14	20	22	8	16	4	14	8	18	22	6	22	6	12	20	16	14	8	6	4	6	12	8	10	24
20.83	14.13	2	10	14	14	14	8	14	26	4	6	16	2	22	22	12	8	26	24	26	6	10	24	12	10	14	4	30	14	14	16
20.84	14.93	14	6	28	12	10	8	12	16	10	22	26	8	20	22	16	10	22	6	16	10	8	16	16	22	14	18	16	20	14	10
20.85	14	10	16	10	12	16	6	16	22	4	6	4	16	4	20	2	12	30	18	8	24	12	20	12	24	18	8	24	16	8	22
20.86	14.67	6	24	14	12	8	10	24	20	14	16	18	12	20	8	12	16	10	10	32	12	10	16	22	16	18	10	16	16	14	4
20.87	16.4	0	10	32	16	22	36	20	18	12	14	10	14	12	18	10	16	18	14	22	12	12	14	28	14	22	12	6	28	12	18
20.88	15.73	8	22	14	10	6	16	14	22	6	16	16	18	20	14	22	16	8	22	12	24	12	26	8	8	12	22	24	30	10	14
20.89	15.13	10	18	8	12	18	16	12	22	4	18	24	18	20	24	10	26	48	18	4	14	6	18	14	8	4	8	8	4	24	16
20.9	17.27	0	10	10	30	4	12	22	18	26	12	18	14	22	14	20	10	22	14	14	32	24	22	26	10	14	20	14	18	26	20
20.91	19.73	8	22	18	18	16	24	28	10	26	30	18	12	18	16	14	18	18	8	18	24	18	30	26	36	8	14	20	12	22	42
20.92	18.73	10	20	36	16	12	16	22	16	22	16	12	18	28	30	34	12	24	30	14	14	10	10	14	24	10	20	8	18	14	32
20.93	18.73	22	12	22	36	26	14	20	8	18	22	16	16	12	22	24	18	34	12	40	18	16	20	14	12	12	10	16	16	10	24
20.94	18.67	2	8	14	26	28	18	16	10	26	20	28	14	32	22	10	10	12	12	18	16	32	16	26	24	18	22	12	14	26	28
20.95	19.67	12	18	20	14	26	10	8	2	24	6	12	16	18	22	26	28	22	28	26	40	20	28	24	30	16	16	20	14	14	30
20.96	19.8	12	28	36	30	8	20	14	22	22	14	26	10	24	26	18	6	12	28	20	12	18	14	12	12	20	34	20	14	28	34
20.97	22.6	22	14	10	28	34	26	40	22	10	26	14	14	26	20	6	36	24	38	20	12	14	28	22	8	32	30	18	22	24	38
20.98	21.73	6	28	24	20	14	22	12	16	22	8	18	26	28	38	20	38	22	24	14	18	12	18	20	18	26	18	46	20	32	24
20.99	19.27	12	16	30	14	10	20	22	16	16	22	18	32	12	16	18	28	14	18	30	18	0	34	26	20	10	20	18	16	16	36
21	19.47	12	6	14	16	22	12	6	20	10	30	30	16	24	42	10	20	14	16	16	16	20	18	26	30	24	24	22	24	26	18
21.01	22.13	4	12	36	18	18	12	22	16	24	18	22	28	52	16	8	20	24	10	18	24	16	18	26	26	20	28	34	30	14	50
