# XGS2: >1.475E-06,1.929E-08,OPEN     ,6.564E+00,OPEN     ,OPEN
# 2019-02-14 10:15:55
# 
19	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.01	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.02	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.03	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.04	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.05	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.06	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.07	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.08	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.09	1.485e-06	1.457e-06	1.453e-06	1.452e-06	1.458e-06	1.458e-06	1.458e-06	1.458e-06	1.457e-06	1.464e-06	1.457e-06	1.463e-06	1.457e-06	1.456e-06	1.462e-06	1.462e-06	1.462e-06	1.462e-06	1.455e-06	1.462e-06	1.462e-06	1.468e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.462e-06	1.475e-06	1.468e-06	1.468e-06
19.1	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.11	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.12	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.13	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.14	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.15	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.16	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.17	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.18	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.19	1.471e-06	1.457e-06	1.459e-06	1.464e-06	1.458e-06	1.458e-06	1.452e-06	1.457e-06	1.457e-06	1.444e-06	1.463e-06	1.451e-06	1.462e-06	1.456e-06	1.455e-06	1.463e-06	1.461e-06	1.462e-06	1.456e-06	1.462e-06	1.463e-06	1.468e-06	1.457e-06	1.47e-06	1.47e-06	1.464e-06	1.474e-06	1.474e-06	1.471e-06	1.474e-06
19.2	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
19.21	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
19.22	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
19.23	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
19.24	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
19.25	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
19.26	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
19.27	1.495e-06	1.456e-06	1.459e-06	1.465e-06	1.465e-06	1.452e-06	1.463e-06	1.457e-06	1.457e-06	1.463e-06	1.456e-06	1.457e-06	1.463e-06	1.463e-06	1.462e-06	1.469e-06	1.455e-06	1.456e-06	1.462e-06	1.455e-06	1.468e-06	1.463e-06	1.457e-06	1.464e-06	1.464e-06	1.464e-06	1.474e-06	1.474e-06	1.476e-06	1.474e-06
